Frame,X,Y,dX,dY,Magnitude
0,861,160,-1,9,9.055385138137417
1,860,163,-1,3,3.1622776601683795
2,859,169,-1,6,6.082762530298219
3,857,186,-2,17,17.11724276862369
4,858,190,1,4,4.123105625617661
5,854,194,-4,4,5.656854249492381
6,853,200,-0.27999999999999997,6.8,6.805762264434454
7,852,207,-0.25120000000000003,7.56,7.5641722243745875
8,857,202,5,-5,7.0710678118654755
9,856,210,-1,8,8.06225774829855
10,856,217,0,7,7.0
11,856,223,0,6,6.0
12,855,230,-1,7,7.0710678118654755
13,855,237,0,7,7.0
14,855,243,0,6,6.0
15,856,250,1,7,7.0710678118654755
16,856,257,0,7,7.0
17,856,264,0,7,7.0
18,857,271,1,7,7.0710678118654755
19,857,279,0,8,8.0
20,858,286,1,7,7.0710678118654755
21,858,294,0,8,8.0
22,859,301,1,7,7.0710678118654755
23,859,309,0,8,8.0
24,860,316,1,7,7.0710678118654755
25,860,324,0,8,8.0
26,860,331,0,7,7.0
27,859,339,-1,8,8.06225774829855
28,859,346,0,7,7.0
29,858,353,-1,7,7.0710678118654755
30,854,373,-4,20,20.396078054371138
31,852,380,-2,7,7.280109889280518
32,850,387,-2,7,7.280109889280518
33,849,394,-1,7,7.0710678118654755
34,848,403,-0.4,9.6,9.60832971957145
35,847,413,-0.37600000000000006,10.120000000000001,10.126982571328934
36,846,421,-0.23104000000000005,8.144,8.147276568375473
37,845,429,-0.16028160000000002,8.3728,8.37433400523878
38,844,437,-0.08669286400000001,8.64736,8.647794552501148
39,843,445,-0.05016057856,8.976831999999998,8.976972142090307
40,842,453,-0.0361670017024,8.8521984,8.852272282582293
41,841,461,-0.022573681770496005,8.598638079999999,8.598667710868629
42,840,469,-0.014235029041315843,8.689565695999999,8.689577355726327
43,839,477,-0.008393166202968474,8.752918835200001,8.752922859298936
44,838,485,-0.005261178291087214,8.77403060224,8.774032179621923
45,837,493,-0.003465202280330702,8.733470322688001,8.733471010136743
46,836,501,-0.0021571303034479297,8.7097247072256,8.709724974352934
47,835,509,-0.0013404682447660068,8.731942032670721,8.731942135560496
48,834,517,-0.0008246858129040131,8.740417300004866,8.740417338910714
49,833,525,-0.0005219465973014347,8.737916992965838,8.737917008554692
50,832,533,-0.0003323773295500035,8.730694271111005,8.730694277437804
51,831,541,-0.0002070643315187755,8.730139060795604,8.730139063251215
52,830,549,-0.00012906169264160933,8.734221931509605,8.73422193246315
53,829,557,-8.060543055663344e-05,8.734677911277384,8.734677911649305
54,828,565,-5.084221526273826e-05,8.733530033531887,8.733530033679875
55,827,573,-3.1998039981190404e-05,8.732652641645096,8.73265264170372
56,826,581,-1.9982868398437875e-05,8.733044315751915,8.733044315774777
57,825,589,-1.249960987362437e-05,8.733625366743178,8.733625366752122
58,824,597,-7.837126562904975e-06,8.733506053789892,8.733506053793409
59,823,605,-4.9263944031558355e-06,8.733271682292393,8.733271682293783
60,822,613,-3.0897615687725385e-06,8.733220012044494,8.733220012045042
