Frame,X,Y,dX,dY,Magnitude
0,352,126,1,0,1.0
1,354,133,2,7,7.280109889280518
2,355,141,1,8,8.06225774829855
3,358,149,3,8,8.54400374531753
4,359,158,1,9,9.055385138137417
5,362,166,3,8,8.54400374531753
6,356,164,-6,-2,6.324555320336759
7,361,170,5,6,7.810249675906654
8,373,189,12,19,22.47220505424423
9,376,196,3,7,7.615773105863909
10,380,203,4,7,8.06225774829855
11,383,210,3,7,7.615773105863909
12,384,217,1,7,7.0710678118654755
13,385,224,1,7,7.0710678118654755
14,388,232,3,8,8.54400374531753
15,391,240,3,8,8.54400374531753
16,395,249,4,9,9.848857801796104
17,399,256,4,7,8.06225774829855
18,405,264,6,8,10.0
19,408,272,3,8,8.54400374531753
20,411,279,3,7,7.615773105863909
21,414,285,3,6,6.708203932499369
22,417,292,3,7,7.615773105863909
23,422,299,5,7,8.602325267042627
24,426,307,4,8,8.94427190999916
25,429,314,3,7,7.615773105863909
26,433,321,4,7,8.06225774829855
27,437,329,4,8,8.94427190999916
28,441,337,4,8,8.94427190999916
29,446,344,5,7,8.602325267042627
30,450,351,4,7,8.06225774829855
31,455,358,5,7,8.602325267042627
32,459,365,4,7,8.06225774829855
33,464,373,5,8,9.433981132056603
34,468,379,4,6,7.211102550927978
35,471,387,3,8,8.54400374531753
36,475,394,4,7,8.06225774829855
37,478,401,3,7,7.615773105863909
38,482,408,4,7,8.06225774829855
39,485,416,3,8,8.54400374531753
40,487,424,2,8,8.246211251235321
41,490,432,3,8,8.54400374531753
42,492,440,2,8,8.246211251235321
43,495,448,3,8,8.54400374531753
44,499,457,4,9,9.848857801796104
45,501,466,2,9,9.219544457292887
46,501,476,0,10,10.0
47,500,485,-1,9,9.055385138137417
48,497,493,-3,8,8.54400374531753
49,494,502,-3,9,9.486832980505138
50,491,509,-3,7,7.615773105863909
51,488,517,-3,8,8.54400374531753
52,487,524,-1,7,7.0710678118654755
53,485,531,-2,7,7.280109889280518
54,481,539,-4,8,8.94427190999916
55,477,546,-4,7,8.06225774829855
56,471,551,-6,5,7.810249675906654
57,464,549,-7,-2,7.280109889280518
58,464,556,0,7,7.0
59,462,574,-2,18,18.110770276274835
60,459,581,-3,7,7.615773105863909
61,457,587,-2,6,6.324555320336759
62,453,594,-4,7,8.06225774829855
63,451,600,-2,6,6.324555320336759
64,447,607,-4,7,8.06225774829855
65,443,614,-4,7,8.06225774829855
66,440,621,-3,7,7.615773105863909
67,436,629,-4,8,8.94427190999916
68,432,636,-4,7,8.06225774829855
69,428,643,-4,7,8.06225774829855
70,424,652,-4,9,9.848857801796104
71,420,659,-4,7,8.06225774829855
72,416,665,-4,6,7.211102550927978
73,413,674,-3,9,9.486832980505138
74,408,681,-5,7,8.602325267042627
75,405,687,-3,6,6.708203932499369
76,402,694,-3,7,7.615773105863909
77,400,701,-2,7,7.280109889280518
78,397,708,-3,7,7.615773105863909
79,391,713,-6,5,7.810249675906654
80,388,715,-3,2,3.605551275463989
81,385,729,-3,14,14.317821063276353
82,385,735,0,6,6.0
83,383,740,-2,5,5.385164807134504
84,382,750,-1,10,10.04987562112089
85,382,759,0,9,9.0
86,383,769,1,10,10.04987562112089
