Frame,X,Y,dX,dY,Magnitude
0,817,133,1,0,1.0
1,817,138,0,5,5.0
2,818,141,1,3,3.1622776601683795
3,819,146,1,5,5.0990195135927845
4,819,151,0,5,5.0
5,819,156,0,5,5.0
6,818,160,-1,4,4.123105625617661
7,816,165,-2,5,5.385164807134504
8,815,169,-1,4,4.123105625617661
9,814,174,-1,5,5.0990195135927845
10,812,178,-2,4,4.47213595499958
11,810,182,-2,4,4.47213595499958
12,809,185,-1,3,3.1622776601683795
13,807,190,-2,5,5.385164807134504
14,806,193,-1,3,3.1622776601683795
15,805,197,-1,4,4.123105625617661
16,804,202,-1,5,5.0990195135927845
17,802,206,-2,4,4.47213595499958
18,802,211,0,5,5.0
19,801,215,-1,4,4.123105625617661
20,800,220,-1,5,5.0990195135927845
21,800,224,0,4,4.0
22,799,229,-1,5,5.0990195135927845
23,798,234,-1,5,5.0990195135927845
24,797,239,-1,5,5.0990195135927845
25,796,244,-1,5,5.0990195135927845
26,795,249,-1,5,5.0990195135927845
27,794,253,-1,4,4.123105625617661
28,793,259,-1,6,6.082762530298219
29,793,263,0,4,4.0
30,792,269,-1,6,6.082762530298219
31,792,273,0,4,4.0
32,792,279,0,6,6.0
33,793,283,1,4,4.123105625617661
34,794,289,1,6,6.082762530298219
35,795,293,1,4,4.123105625617661
36,797,298,2,5,5.385164807134504
37,798,303,1,5,5.0990195135927845
38,800,307,2,4,4.47213595499958
39,802,311,2,4,4.47213595499958
40,804,316,2,5,5.385164807134504
41,806,320,2,4,4.47213595499958
42,808,323,2,3,3.605551275463989
43,810,328,2,5,5.385164807134504
44,811,332,1,4,4.123105625617661
45,813,336,2,4,4.47213595499958
46,814,340,1,4,4.123105625617661
47,815,345,1,5,5.0990195135927845
48,817,349,2,4,4.47213595499958
49,817,353,0,4,4.0
50,818,358,1,5,5.0990195135927845
51,818,362,0,4,4.0
52,818,367,0,5,5.0
53,818,371,0,4,4.0
54,817,376,-1,5,5.0990195135927845
55,817,380,0,4,4.0
56,817,385,0,5,5.0
57,816,390,-1,5,5.0990195135927845
58,814,394,-2,4,4.47213595499958
59,813,398,-1,4,4.123105625617661
60,812,403,-1,5,5.0990195135927845
61,810,407,-2,4,4.47213595499958
