Frame,X,Y,dX,dY,Magnitude
0,715,133,2,-1,2.23606797749979
1,717,136,2,3,3.605551275463989
2,716,139,-1,3,3.1622776601683795
3,717,142,1,3,3.1622776601683795
4,716,145,-1,3,3.1622776601683795
5,716,148,0,3,3.0
6,716,151,0,3,3.0
7,716,154,0,3,3.0
8,715,158,-1,4,4.123105625617661
9,716,161,1,3,3.1622776601683795
10,715,165,-1,4,4.123105625617661
11,715,168,0,3,3.0
12,715,172,0,4,4.0
13,715,175,0,3,3.0
14,715,178,0,3,3.0
15,710,182,-5,4,6.4031242374328485
16,715,185,5,3,5.830951894845301
17,715,188,0,3,3.0
18,716,191,1,3,3.1622776601683795
19,716,194,0,3,3.0
20,717,198,1,4,4.123105625617661
21,717,201,0,3,3.0
22,717,205,0,4,4.0
23,717,208,0,3,3.0
24,717,211,0,3,3.0
25,717,215,0,4,4.0
26,717,218,0,3,3.0
27,716,222,-1,4,4.123105625617661
28,715,226,-1,4,4.123105625617661
29,715,229,0,3,3.0
30,715,232,0,3,3.0
31,714,235,-1,3,3.1622776601683795
32,714,238,0,3,3.0
33,714,241,0,3,3.0
34,713,244,-1,3,3.1622776601683795
35,713,247,0,3,3.0
36,713,250,0,3,3.0
37,713,254,0,4,4.0
38,713,258,0,4,4.0
39,713,261,0,3,3.0
40,713,265,0,4,4.0
41,714,268,1,3,3.1622776601683795
42,714,272,0,4,4.0
43,715,275,1,3,3.1622776601683795
44,715,278,0,3,3.0
45,716,281,1,3,3.1622776601683795
46,716,284,0,3,3.0
47,717,287,1,3,3.1622776601683795
48,718,290,1,3,3.1622776601683795
49,718,294,0,4,4.0
50,718,297,0,3,3.0
51,719,300,1,3,3.1622776601683795
52,718,304,-1,4,4.123105625617661
53,718,308,0,4,4.0
54,719,311,1,3,3.1622776601683795
55,719,315,0,4,4.0
56,719,318,0,3,3.0
57,718,321,-1,3,3.1622776601683795
58,718,324,0,3,3.0
59,717,327,-1,3,3.1622776601683795
60,717,330,0,3,3.0
61,716,333,-1,3,3.1622776601683795
62,716,336,0,3,3.0
63,716,339,0,3,3.0
64,716,342,0,3,3.0
65,715,345,-1,3,3.1622776601683795
66,715,349,0,4,4.0
67,716,353,1,4,4.123105625617661
68,716,356,0,3,3.0
69,716,360,0,4,4.0
70,716,363,0,3,3.0
71,717,366,1,3,3.1622776601683795
72,717,369,0,3,3.0
73,718,372,1,3,3.1622776601683795
74,718,374,0,2,2.0
75,718,377,0,3,3.0
76,718,380,0,3,3.0
77,718,383,0,3,3.0
78,718,387,0,4,4.0
79,718,390,0,3,3.0
80,718,394,0,4,4.0
81,718,397,0,3,3.0
82,717,401,-1,4,4.123105625617661
83,718,404,1,3,3.1622776601683795
84,716,408,-2,4,4.47213595499958
85,717,410,1,2,2.23606797749979
86,717,413,0,3,3.0
87,717,415,0,2,2.0
88,717,418,0,3,3.0
89,717,421,0,3,3.0
90,717,424,0,3,3.0
91,717,427,0,3,3.0
92,717,431,0,4,4.0
93,717,434,0,3,3.0
94,717,437,0,3,3.0
95,717,441,0,4,4.0
96,717,444,0,3,3.0
97,716,447,-1,3,3.1622776601683795
98,715,450,-1,3,3.1622776601683795
99,716,453,1,3,3.1622776601683795
100,716,455,0,2,2.0
101,716,458,0,3,3.0
102,716,461,0,3,3.0
103,716,464,0,3,3.0
104,717,468,1,4,4.123105625617661
105,715,472,-2,4,4.47213595499958
106,716,475,1,3,3.1622776601683795
107,716,478,0,3,3.0
108,717,482,1,4,4.123105625617661
109,716,486,-1,4,4.123105625617661
110,715,489,-1,3,3.1622776601683795
111,716,492,1,3,3.1622776601683795
112,717,494,1,2,2.23606797749979
113,717,497,0,3,3.0
114,717,500,0,3,3.0
115,717,503,0,3,3.0
116,718,506,1,3,3.1622776601683795
117,717,509,-1,3,3.1622776601683795
118,717,512,0,3,3.0
119,717,516,0,4,4.0
120,717,520,0,4,4.0
121,717,523,0,3,3.0
122,716,527,-1,4,4.123105625617661
123,716,530,0,3,3.0
124,716,533,0,3,3.0
125,714,537,-2,4,4.47213595499958
126,715,540,1,3,3.1622776601683795
127,714,544,-1,4,4.123105625617661
128,715,548,1,4,4.123105625617661
129,714,551,-1,3,3.1622776601683795
130,715,555,1,4,4.123105625617661
131,715,559,0,4,4.0
132,715,562,0,3,3.0
133,717,565,2,3,3.605551275463989
134,716,570,-1,5,5.0990195135927845
135,715,572,-1,2,2.23606797749979
136,716,576,1,4,4.123105625617661
137,715,579,-1,3,3.1622776601683795
138,714,581,-1,2,2.23606797749979
139,715,584,1,3,3.1622776601683795
140,715,586,0,2,2.0
141,717,589,2,3,3.605551275463989
142,718,592,1,3,3.1622776601683795
143,718,595,0,3,3.0
144,718,598,0,3,3.0
145,718,601,0,3,3.0
146,718,604,0,3,3.0
147,718,607,0,3,3.0
148,718,611,0,4,4.0
149,718,615,0,4,4.0
150,718,618,0,3,3.0
151,718,622,0,4,4.0
152,718,625,0,3,3.0
153,717,628,-1,3,3.1622776601683795
154,716,632,-1,4,4.123105625617661
155,716,635,0,3,3.0
156,715,638,-1,3,3.1622776601683795
157,720,642,5,4,6.4031242374328485
158,717,646,-3,4,5.0
159,717,649,0,3,3.0
160,716,653,-1,4,4.123105625617661
161,718,657,2,4,4.47213595499958
162,720,660,2,3,3.605551275463989
163,717,664,-3,4,5.0
164,715,667,-2,3,3.605551275463989
165,716,669,1,2,2.23606797749979
166,717,672,1,3,3.1622776601683795
167,715,674,-2,2,2.8284271247461903
168,713,677,-2,3,3.605551275463989
169,719,679,6,2,6.324555320336759
170,720,682,1,3,3.1622776601683795
171,720,685,0,3,3.0
172,720,687,0,2,2.0
173,720,690,0,3,3.0
174,720,694,0,4,4.0
175,721,697,1,3,3.1622776601683795
176,720,701,-1,4,4.123105625617661
177,721,704,1,3,3.1622776601683795
178,720,708,-1,4,4.123105625617661
179,719,711,-1,3,3.1622776601683795
180,718,714,-1,3,3.1622776601683795
181,715,718,-3,4,5.0
182,714,722,-1,4,4.123105625617661
183,715,725,1,3,3.1622776601683795
184,715,728,0,3,3.0
185,717,732,2,4,4.47213595499958
186,713,735,-4,3,5.0
187,712,738,-1,3,3.1622776601683795
188,712,742,0,4,4.0
189,714,746,2,4,4.47213595499958
190,713,749,-0.04000000000000001,3.6,3.600222215363935
191,721,751,8,2,8.246211251235321
192,719,752,-2,1,2.23606797749979
193,720,754,1,2,2.23606797749979
194,720,757,0,3,3.0
195,720,760,0,3,3.0
196,722,762,2,2,2.8284271247461903
197,721,765,-1,3,3.1622776601683795
198,722,769,1,4,4.123105625617661
199,723,772,1,3,3.1622776601683795
200,723,775,0,3,3.0
201,723,778,0,3,3.0
202,723,781,0,3,3.0
203,723,785,0,4,4.0
204,723,788,0,3,3.0
205,722,792,-1,4,4.123105625617661
206,722,795,0,3,3.0
207,721,798,-1,3,3.1622776601683795
208,721,801,0,3,3.0
209,721,804,0,3,3.0
210,720,806,-1,2,2.23606797749979
211,719,809,-1,3,3.1622776601683795
212,717,812,-2,3,3.605551275463989
213,716,814,-1,2,2.23606797749979
214,714,818,-2,4,4.47213595499958
215,714,821,0,3,3.0
216,714,825,0,4,4.0
217,714,828,0,3,3.0
218,714,832,0,4,4.0
