Frame,X,Y,dX,dY,Magnitude
0,400,101,0,-1,1.0
1,404,107,4,6,7.211102550927978
2,396,114,-8,7,10.63014581273465
3,398,128,2,14,14.142135623730951
4,396,136,-2,8,8.246211251235321
5,394,145,-2,9,9.219544457292887
6,393,153,-1,8,8.06225774829855
7,391,161,-2,8,8.246211251235321
8,389,169,-2,8,8.246211251235321
9,387,176,-2,7,7.280109889280518
10,386,185,-1,9,9.055385138137417
11,384,193,-2,8,8.246211251235321
12,383,201,-1,8,8.06225774829855
13,382,210,-1,9,9.055385138137417
14,381,218,-1,8,8.06225774829855
15,380,227,-1,9,9.055385138137417
16,379,235,-1,8,8.06225774829855
17,379,244,0,9,9.0
18,379,253,0,9,9.0
19,379,262,0,9,9.0
20,379,270,0,8,8.0
21,379,279,0,9,9.0
22,380,288,1,9,9.055385138137417
23,381,297,1,9,9.055385138137417
24,382,306,1,9,9.055385138137417
25,383,315,1,9,9.055385138137417
26,384,323,1,8,8.06225774829855
27,385,332,1,9,9.055385138137417
28,386,341,1,9,9.055385138137417
29,388,349,2,8,8.246211251235321
30,389,358,1,9,9.055385138137417
31,390,366,1,8,8.06225774829855
32,391,375,1,9,9.055385138137417
33,392,384,1,9,9.055385138137417
34,393,393,1,9,9.055385138137417
35,394,401,1,8,8.06225774829855
36,395,409,1,8,8.06225774829855
37,396,419,1,10,10.04987562112089
38,396,428,0,9,9.0
39,397,436,1,8,8.06225774829855
40,397,445,0,9,9.0
41,397,454,0,9,9.0
42,397,463,0,9,9.0
43,397,471,0,8,8.0
44,396,480,-1,9,9.055385138137417
45,396,489,0,9,9.0
46,395,498,-1,9,9.055385138137417
47,394,506,-1,8,8.06225774829855
48,393,515,-1,9,9.055385138137417
49,391,523,-2,8,8.246211251235321
50,390,531,-1,8,8.06225774829855
51,389,540,-1,9,9.055385138137417
52,387,548,-2,8,8.246211251235321
53,386,557,-1,9,9.055385138137417
54,384,565,-2,8,8.246211251235321
55,383,574,-1,9,9.055385138137417
56,382,582,-1,8,8.06225774829855
57,380,591,-2,9,9.219544457292887
58,380,599,0,8,8.0
59,378,608,-2,9,9.219544457292887
60,378,616,0,8,8.0
61,376,624,-2,8,8.246211251235321
62,375,633,-1,9,9.055385138137417
63,376,642,1,9,9.055385138137417
64,375,651,-1,9,9.055385138137417
65,375,659,0,8,8.0
66,375,668,0,9,9.0
67,375,677,0,9,9.0
68,375,686,0,9,9.0
69,375,694,0,8,8.0
70,380,698,5,4,6.4031242374328485
71,375,709,-5,11,12.083045973594572
72,376,717,1,8,8.06225774829855
73,376,726,0,9,9.0
74,378,734,2,8,8.246211251235321
75,378,742,0,8,8.0
76,379,752,1,10,10.04987562112089
77,381,761,2,9,9.219544457292887
78,382,770,1,9,9.055385138137417
