Frame,X,Y,dX,dY,Magnitude
0,663,152,0,0,0.0
1,663,153,0,1,1.0
2,663,155,0,2,2.0
3,664,156,1,1,1.4142135623730951
4,664,158,0,2,2.0
5,664,160,0,2,2.0
6,664,161,0,1,1.0
7,665,163,1,2,2.23606797749979
8,665,164,0,1,1.0
9,665,166,0,2,2.0
10,666,167,1,1,1.4142135623730951
11,666,169,0,2,2.0
12,666,171,0,2,2.0
13,666,172,0,1,1.0
14,666,174,0,2,2.0
15,666,175,0,1,1.0
16,666,177,0,2,2.0
17,667,179,1,2,2.23606797749979
18,667,180,0,1,1.0
19,667,181,0,1,1.0
20,668,183,1,2,2.23606797749979
21,668,185,0,2,2.0
22,667,187,-1,2,2.23606797749979
23,668,188,1,1,1.4142135623730951
24,668,190,0,2,2.0
25,668,191,0,1,1.0
26,668,193,0,2,2.0
27,668,194,0,1,1.0
28,668,196,0,2,2.0
29,669,198,1,2,2.23606797749979
30,669,199,0,1,1.0
31,669,201,0,2,2.0
32,669,203,0,2,2.0
33,669,204,0,1,1.0
34,669,206,0,2,2.0
35,669,207,0,1,1.0
36,669,209,0,2,2.0
37,670,211,1,2,2.23606797749979
38,670,212,0,1,1.0
39,670,214,0,2,2.0
40,670,216,0,2,2.0
41,670,217,0,1,1.0
42,670,219,0,2,2.0
43,670,220,0,1,1.0
44,671,222,1,2,2.23606797749979
45,671,224,0,2,2.0
46,671,225,0,1,1.0
47,671,226,0,1,1.0
48,672,228,1,2,2.23606797749979
49,672,230,0,2,2.0
50,672,231,0,1,1.0
51,672,233,0,2,2.0
52,673,234,1,1,1.4142135623730951
53,672,236,-1,2,2.23606797749979
54,673,237,1,1,1.4142135623730951
55,673,239,0,2,2.0
56,673,241,0,2,2.0
57,673,242,0,1,1.0
58,673,244,0,2,2.0
59,674,245,1,1,1.4142135623730951
60,674,247,0,2,2.0
61,674,249,0,2,2.0
62,675,250,1,1,1.4142135623730951
63,674,252,-1,2,2.23606797749979
64,675,253,1,1,1.4142135623730951
65,675,255,0,2,2.0
66,675,256,0,1,1.0
67,675,258,0,2,2.0
68,675,259,0,1,1.0
69,675,261,0,2,2.0
70,676,263,1,2,2.23606797749979
71,676,264,0,1,1.0
72,676,266,0,2,2.0
73,676,268,0,2,2.0
74,676,269,0,1,1.0
75,677,271,1,2,2.23606797749979
76,676,272,-1,1,1.4142135623730951
77,676,274,0,2,2.0
78,677,275,1,1,1.4142135623730951
79,677,277,0,2,2.0
80,677,279,0,2,2.0
81,677,280,0,1,1.0
82,677,282,0,2,2.0
83,677,283,0,1,1.0
84,677,285,0,2,2.0
85,677,287,0,2,2.0
86,678,288,1,1,1.4142135623730951
87,678,290,0,2,2.0
88,678,291,0,1,1.0
89,678,293,0,2,2.0
90,678,294,0,1,1.0
91,678,296,0,2,2.0
92,678,298,0,2,2.0
93,678,299,0,1,1.0
94,678,301,0,2,2.0
95,679,303,1,2,2.23606797749979
96,679,304,0,1,1.0
97,679,305,0,1,1.0
98,679,307,0,2,2.0
99,679,309,0,2,2.0
100,680,310,1,1,1.4142135623730951
101,680,312,0,2,2.0
102,680,314,0,2,2.0
103,680,315,0,1,1.0
104,680,317,0,2,2.0
105,680,318,0,1,1.0
106,680,320,0,2,2.0
107,681,322,1,2,2.23606797749979
108,680,323,-1,1,1.4142135623730951
109,681,324,1,1,1.4142135623730951
110,681,325,0,1,1.0
111,681,327,0,2,2.0
112,682,328,1,1,1.4142135623730951
113,682,329,0,1,1.0
114,682,331,0,2,2.0
115,682,332,0,1,1.0
116,683,333,1,1,1.4142135623730951
117,682,334,-1,1,1.4142135623730951
118,681,335,-1,1,1.4142135623730951
119,681,336,0,1,1.0
120,680,337,-1,1,1.4142135623730951
121,681,339,1,2,2.23606797749979
122,680,340,-1,1,1.4142135623730951
123,680,342,0,2,2.0
124,680,343,0,1,1.0
125,680,344,0,1,1.0
126,680,346,0,2,2.0
127,679,347,-1,1,1.4142135623730951
128,679,348,0,1,1.0
129,679,350,0,2,2.0
130,679,351,0,1,1.0
131,679,353,0,2,2.0
132,679,354,0,1,1.0
133,679,355,0,1,1.0
134,679,357,0,2,2.0
135,679,359,0,2,2.0
136,679,360,0,1,1.0
137,678,361,-1,1,1.4142135623730951
138,679,363,1,2,2.23606797749979
139,679,365,0,2,2.0
140,678,366,-1,1,1.4142135623730951
141,678,368,0,2,2.0
142,678,369,0,1,1.0
143,678,372,0,3,3.0
144,679,373,1,1,1.4142135623730951
145,678,374,-1,1,1.4142135623730951
146,678,376,0,2,2.0
147,678,377,0,1,1.0
148,679,380,1,3,3.1622776601683795
149,679,381,0,1,1.0
150,679,383,0,2,2.0
151,679,384,0,1,1.0
152,679,386,0,2,2.0
153,679,387,0,1,1.0
154,679,389,0,2,2.0
155,679,391,0,2,2.0
156,680,392,1,1,1.4142135623730951
157,680,394,0,2,2.0
158,680,395,0,1,1.0
159,680,398,0,3,3.0
160,680,398,0,0,0.0
161,681,400,1,2,2.23606797749979
162,682,402,1,2,2.23606797749979
163,682,404,0,2,2.0
164,681,405,-1,1,1.4142135623730951
165,681,407,0,2,2.0
166,682,408,1,1,1.4142135623730951
167,683,410,1,2,2.23606797749979
168,683,411,0,1,1.0
169,683,413,0,2,2.0
170,683,414,0,1,1.0
171,683,416,0,2,2.0
172,684,418,1,2,2.23606797749979
173,684,419,0,1,1.0
174,684,420,0,1,1.0
175,684,422,0,2,2.0
176,685,424,1,2,2.23606797749979
177,685,425,0,1,1.0
178,685,427,0,2,2.0
179,685,429,0,2,2.0
180,685,430,0,1,1.0
181,686,432,1,2,2.23606797749979
182,686,433,0,1,1.0
183,686,434,0,1,1.0
184,686,436,0,2,2.0
185,686,438,0,2,2.0
186,687,439,1,1,1.4142135623730951
187,687,441,0,2,2.0
188,687,443,0,2,2.0
189,687,444,0,1,1.0
190,687,446,0,2,2.0
191,687,448,0,2,2.0
192,687,449,0,1,1.0
193,688,450,1,1,1.4142135623730951
194,687,452,-1,2,2.23606797749979
195,688,453,1,1,1.4142135623730951
196,687,455,-1,2,2.23606797749979
197,688,457,1,2,2.23606797749979
198,688,458,0,1,1.0
199,688,460,0,2,2.0
200,688,461,0,1,1.0
201,688,463,0,2,2.0
202,688,465,0,2,2.0
203,688,466,0,1,1.0
204,688,467,0,1,1.0
205,688,469,0,2,2.0
206,689,471,1,2,2.23606797749979
207,689,472,0,1,1.0
208,689,474,0,2,2.0
209,689,476,0,2,2.0
210,689,477,0,1,1.0
211,689,479,0,2,2.0
212,689,479,0,0,0.0
213,690,482,1,3,3.1622776601683795
214,690,483,0,1,1.0
215,690,485,0,2,2.0
216,690,486,0,1,1.0
217,690,488,0,2,2.0
218,690,489,0,1,1.0
219,690,491,0,2,2.0
220,690,492,0,1,1.0
221,691,494,1,2,2.23606797749979
222,691,496,0,2,2.0
223,691,497,0,1,1.0
224,691,499,0,2,2.0
225,691,500,0,1,1.0
226,691,501,0,1,1.0
227,691,503,0,2,2.0
228,691,505,0,2,2.0
229,692,506,1,1,1.4142135623730951
230,691,507,-1,1,1.4142135623730951
231,691,509,0,2,2.0
232,691,509,0,0,0.0
233,692,511,1,2,2.23606797749979
234,691,513,-1,2,2.23606797749979
235,692,514,1,1,1.4142135623730951
236,692,515,0,1,1.0
237,692,517,0,2,2.0
238,692,518,0,1,1.0
239,692,519,0,1,1.0
240,692,521,0,2,2.0
241,692,523,0,2,2.0
