Frame,X,Y,dX,dY,Magnitude
0,592,81,-1,0,1.0
1,591,83,-1,2,2.23606797749979
2,594,87,3,4,5.0
3,591,89,-3,2,3.605551275463989
4,590,91,-0.1,2.0,2.0024984394500787
5,589,93,-0.08400000000000002,2.0,2.0017632227613738
6,585,97,-4,4,5.656854249492381
7,590,99,5,2,5.385164807134504
8,590,101,0,2,2.0
9,590,103,0,2,2.0
10,590,105,0,2,2.0
11,590,108,0,3,3.0
12,590,111,0,3,3.0
13,590,113,0,2,2.0
14,589,117,-1,4,4.123105625617661
15,589,120,0,3,3.0
16,589,123,0,3,3.0
17,588,125,-1,2,2.23606797749979
18,587,127,-0.08000000000000002,2.8,2.801142624001855
19,586,129,-0.08320000000000001,2.96,2.961169066433053
20,585,131,-0.04652800000000001,2.7520000000000002,2.7523932958034907
21,584,133,-0.04838912,2.7024,2.702833192584103
22,583,135,-0.0503246848,2.6428800000000003,2.643359088035566
23,594,137,11,2,11.180339887498949
24,594,139,0.4308623278080001,2.611456,2.646761187840741
25,594,141,0.4514248209203201,2.5417472,2.5815234257412394
26,594,143,0.4713429337571329,2.4996966400000002,2.5437467352765433
27,594,145,0.4921322159074182,2.459155968,2.5079159062624017
28,594,147,0.5138304919357148,2.4224111616000004,2.476307252803489
29,594,149,0.09438371161314343,2.50689339392,2.5086695225751856
30,594,151,0.08092456696534919,2.4859808727040003,2.487297667145746
31,588,159,-6,8,10.0
32,588,161,0,2,2.0
33,588,163,0,2,2.0
34,588,165,0,2,2.0
35,587,168,-1,3,3.1622776601683795
36,588,171,1,3,3.1622776601683795
37,588,174,0,3,3.0
38,588,177,0,3,3.0
39,588,180,0,3,3.0
40,588,183,0,3,3.0
41,588,186,0,3,3.0
42,584,187,-4,1,4.123105625617661
43,587,190,3,3,4.242640687119285
44,586,193,-1,3,3.1622776601683795
45,586,195,0,2,2.0
46,588,198,2,3,3.605551275463989
47,587,200,-1,2,2.23606797749979
48,586,204,-1,4,4.123105625617661
49,588,206,2,2,2.8284271247461903
50,588,209,0,3,3.0
51,587,211,-1,2,2.23606797749979
52,588,214,1,3,3.1622776601683795
53,588,216,0,2,2.0
54,587,217,-1,1,1.4142135623730951
55,588,220,1,3,3.1622776601683795
56,588,222,0,2,2.0
57,587,223,-1,1,1.4142135623730951
58,587,225,0,2,2.0
59,587,228,0,3,3.0
60,587,231,0,3,3.0
61,587,234,0,3,3.0
62,587,237,0,3,3.0
63,588,240,1,3,3.1622776601683795
64,588,243,0,3,3.0
65,588,245,0,2,2.0
66,588,248,0,3,3.0
67,588,250,0,2,2.0
68,589,252,1,2,2.23606797749979
69,589,254,0,2,2.0
70,589,256,0,2,2.0
71,589,259,0,3,3.0
72,589,261,0,2,2.0
73,589,264,0,3,3.0
74,588,267,-1,3,3.1622776601683795
75,589,270,1,3,3.1622776601683795
76,589,273,0,3,3.0
77,589,276,0,3,3.0
78,589,278,0,2,2.0
79,587,280,-2,2,2.8284271247461903
80,588,282,1,2,2.23606797749979
81,587,284,-1,2,2.23606797749979
82,587,286,0,2,2.0
83,587,289,0,3,3.0
84,587,291,0,2,2.0
85,587,294,0,3,3.0
86,587,297,0,3,3.0
87,587,300,0,3,3.0
88,588,303,1,3,3.1622776601683795
89,587,306,-1,3,3.1622776601683795
90,588,308,1,2,2.23606797749979
91,587,311,-1,3,3.1622776601683795
92,588,312,1,1,1.4142135623730951
93,588,314,0,2,2.0
94,588,316,0,2,2.0
95,588,319,0,3,3.0
96,588,321,0,2,2.0
