Frame,X,Y,dX,dY,Magnitude
0,805,123,-2,0,2.0
1,805,126,0,3,3.0
2,805,128,0,2,2.0
3,805,129,0,1,1.0
4,804,131,-1,2,2.23606797749979
5,806,134,2,3,3.605551275463989
6,807,135,1,1,1.4142135623730951
7,806,138,-1,3,3.1622776601683795
8,807,139,1,1,1.4142135623730951
9,806,141,-1,2,2.23606797749979
10,806,144,0,3,3.0
11,807,145,1,1,1.4142135623730951
12,806,147,-1,2,2.23606797749979
13,805,149,-1,2,2.23606797749979
14,806,151,1,2,2.23606797749979
15,805,154,-1,3,3.1622776601683795
16,805,156,0,2,2.0
17,806,157,1,1,1.4142135623730951
18,806,159,0.0,2.0,2.0
19,805,162,-1,3,3.1622776601683795
20,804,164,-0.04000000000000001,2.2,2.200363606316011
21,805,165,1,1,1.4142135623730951
22,805,167,0,2,2.0
23,805,170,0,3,3.0
24,804,173,-1,3,3.1622776601683795
25,803,175,-0.0016000000000000016,2.2399999999999998,2.2400005714284985
26,804,175,1,0,1.0
27,804,177,0,2,2.0
28,804,180,0,3,3.0
29,804,181,0,1,1.0
30,804,186,0,5,5.0
31,804,188,0,2,2.0
32,803,190,-1,2,2.23606797749979
33,804,192,1,2,2.23606797749979
34,804,193,0,1,1.0
35,803,195,-1,2,2.23606797749979
36,803,198,0,3,3.0
37,801,200,-2,2,2.8284271247461903
38,801,202,0,2,2.0
39,800,204,-1,2,2.23606797749979
40,801,206,1,2,2.23606797749979
41,800,209,-1,3,3.1622776601683795
42,801,210,1,1,1.4142135623730951
43,801,212,0,2,2.0
44,801,215,0,3,3.0
45,800,217,-1,2,2.23606797749979
46,800,219,0,2,2.0
47,800,221,0,2,2.0
48,800,223,0,2,2.0
49,799,225,-1,2,2.23606797749979
50,799,227,0,2,2.0
51,799,229,0,2,2.0
52,799,231,0,2,2.0
53,800,233,1,2,2.23606797749979
54,799,235,-1,2,2.23606797749979
55,799,237,0,2,2.0
56,798,240,-1,3,3.1622776601683795
57,799,242,1,2,2.23606797749979
58,799,244,0,2,2.0
59,799,246,0,2,2.0
60,799,248,0,2,2.0
61,798,250,-1,2,2.23606797749979
62,798,252,0,2,2.0
63,798,254,0,2,2.0
64,798,256,0,2,2.0
65,798,258,0,2,2.0
66,798,260,0,2,2.0
67,798,262,0,2,2.0
68,798,264,0,2,2.0
69,797,267,-1,3,3.1622776601683795
70,798,269,1,2,2.23606797749979
71,798,271,0,2,2.0
72,797,273,-1,2,2.23606797749979
73,797,275,0,2,2.0
74,797,277,0,2,2.0
75,797,279,0,2,2.0
76,797,281,0,2,2.0
77,797,283,0,2,2.0
78,796,285,-1,2,2.23606797749979
79,796,287,0,2,2.0
80,797,289,1,2,2.23606797749979
81,796,291,-1,2,2.23606797749979
82,796,293,0,2,2.0
83,796,296,0,3,3.0
84,796,298,0,2,2.0
85,796,300,0,2,2.0
86,796,302,0,2,2.0
87,796,304,0,2,2.0
88,796,306,0,2,2.0
89,796,308,0,2,2.0
90,795,310,-1,2,2.23606797749979
91,795,312,0,2,2.0
92,795,314,0,2,2.0
93,795,316,0,2,2.0
94,795,318,0,2,2.0
95,795,320,0,2,2.0
96,795,322,0,2,2.0
97,794,324,-1,2,2.23606797749979
98,794,327,0,3,3.0
99,794,328,0,1,1.0
