Frame,X,Y,dX,dY,Magnitude
0,1042,118,0,-1,1.0
1,1043,127,1,9,9.055385138137417
2,1044,135,1,8,8.06225774829855
3,1044,144,0,9,9.0
4,1045,152,1,8,8.06225774829855
5,1046,159,1,7,7.0710678118654755
6,1047,167,1,8,8.06225774829855
7,1048,176,1,9,9.055385138137417
8,1050,186,2,10,10.198039027185569
9,1053,194,3,8,8.54400374531753
10,1055,203,2,9,9.219544457292887
11,1056,210,1,7,7.0710678118654755
12,1056,218,0,8,8.0
13,1058,227,2,9,9.219544457292887
14,1059,234,1,7,7.0710678118654755
15,1060,242,1,8,8.06225774829855
16,1060,250,0,8,8.0
17,1060,257,0,7,7.0
18,1060,265,0,8,8.0
19,1060,274,0,9,9.0
20,1060,281,0,7,7.0
21,1059,289,-1,8,8.06225774829855
22,1059,295,0,6,6.0
23,1059,304,0,9,9.0
24,1058,313,-1,9,9.055385138137417
25,1057,323,-1,10,10.04987562112089
26,1056,334,-1,11,11.045361017187261
27,1054,344,-2,10,10.198039027185569
28,1054,354,0,10,10.0
29,1052,364,-2,10,10.198039027185569
30,1051,373,-1,9,9.055385138137417
31,1050,382,-1,9,9.055385138137417
32,1049,391,-1,9,9.055385138137417
33,1049,400,0,9,9.0
34,1048,408,-1,8,8.06225774829855
35,1048,415,0,7,7.0
36,1050,423,2,8,8.246211251235321
37,1050,430,0,7,7.0
38,1051,437,1,7,7.0710678118654755
39,1053,445,2,8,8.246211251235321
40,1054,453,1,8,8.06225774829855
41,1055,461,1,8,8.06225774829855
42,1056,468,1,7,7.0710678118654755
43,1057,476,1,8,8.06225774829855
44,1058,485,1,9,9.055385138137417
45,1059,493,1,8,8.06225774829855
46,1061,502,2,9,9.219544457292887
47,1062,511,1,9,9.055385138137417
48,1063,521,1,10,10.04987562112089
49,1064,531,1,10,10.04987562112089
50,1065,539,1,8,8.06225774829855
51,1065,548,0,9,9.0
52,1066,556,1,8,8.06225774829855
53,1066,565,0,9,9.0
54,1066,573,0,8,8.0
55,1066,581,0,8,8.0
56,1065,589,-1,8,8.06225774829855
57,1065,597,0,8,8.0
58,1064,605,-1,8,8.06225774829855
59,1063,611,-1,6,6.082762530298219
60,1062,618,-1,7,7.0710678118654755
61,1060,624,-2,6,6.324555320336759
62,1058,631,-2,7,7.280109889280518
63,1057,638,-1,7,7.0710678118654755
64,1056,646,-1,8,8.06225774829855
65,1055,655,-1,9,9.055385138137417
66,1053,666,-2,11,11.180339887498949
67,1053,676,0,10,10.0
68,1052,686,-1,10,10.04987562112089
69,1049,695,-3,9,9.486832980505138
70,1045,704,-4,9,9.848857801796104
71,1041,711,-4,7,8.06225774829855
72,1038,719,-3,8,8.54400374531753
73,1034,726,-4,7,8.06225774829855
74,1031,733,-3,7,7.615773105863909
75,1026,736,-5,3,5.830951894845301
76,1025,739,-1,3,3.1622776601683795
77,1025,742,0,3,3.0
78,1030,757,5,15,15.811388300841896
79,1026,761,-4,4,5.656854249492381
80,1022,781,-4,20,20.396078054371138
81,1018,781,-4,0,4.0
82,1018,785,0,4,4.0
83,1017,793,-0.27999999999999997,8.6,8.604556932230734
