Frame,X,Y,dX,dY,Magnitude
0,663,143,0,0,0.0
1,663,146,0,3,3.0
2,663,148,0,2,2.0
3,663,150,0,2,2.0
4,663,153,0,3,3.0
5,663,155,0,2,2.0
6,662,157,-1,2,2.23606797749979
7,662,159,0,2,2.0
8,662,162,0,3,3.0
9,663,164,1,2,2.23606797749979
10,663,166,0,2,2.0
11,663,168,0,2,2.0
12,662,170,-1,2,2.23606797749979
13,662,172,0,2,2.0
14,662,175,0,3,3.0
15,662,177,0,2,2.0
16,663,180,1,3,3.1622776601683795
17,662,181,-1,1,1.4142135623730951
18,662,184,0,3,3.0
19,662,186,0,2,2.0
20,662,188,0,2,2.0
21,662,190,0,2,2.0
22,662,193,0,3,3.0
23,662,195,0,2,2.0
24,662,197,0,2,2.0
25,662,199,0,2,2.0
26,662,202,0,3,3.0
27,662,204,0,2,2.0
28,662,206,0,2,2.0
29,662,208,0,2,2.0
30,661,211,-1,3,3.1622776601683795
31,661,214,0,3,3.0
32,662,215,1,1,1.4142135623730951
33,661,217,-1,2,2.23606797749979
34,661,219,0,2,2.0
35,662,222,1,3,3.1622776601683795
36,661,225,-1,3,3.1622776601683795
37,661,226,0,1,1.0
38,662,229,1,3,3.1622776601683795
39,660,231,-2,2,2.8284271247461903
40,662,233,2,2,2.8284271247461903
41,660,235,-2,2,2.8284271247461903
42,660,238,0,3,3.0
43,661,240,1,2,2.23606797749979
44,661,242,0,2,2.0
45,660,245,-1,3,3.1622776601683795
46,661,246,1,1,1.4142135623730951
47,660,248,-1,2,2.23606797749979
48,661,251,1,3,3.1622776601683795
49,661,253,0,2,2.0
50,661,255,0,2,2.0
51,661,257,0,2,2.0
52,660,258,-1,1,1.4142135623730951
53,660,261,0,3,3.0
54,660,264,0,3,3.0
55,659,266,-1,2,2.23606797749979
56,659,269,0,3,3.0
57,659,270,0,1,1.0
58,660,273,1,3,3.1622776601683795
59,660,275,0,2,2.0
60,661,277,1,2,2.23606797749979
61,660,279,-1,2,2.23606797749979
62,660,281,0,2,2.0
63,660,283,0,2,2.0
64,660,286,0,3,3.0
65,660,288,0,2,2.0
66,660,290,0,2,2.0
67,660,292,0,2,2.0
68,659,295,-1,3,3.1622776601683795
69,659,296,0,1,1.0
70,659,299,0,3,3.0
71,659,301,0,2,2.0
72,659,303,0,2,2.0
73,659,305,0,2,2.0
74,659,307,0,2,2.0
75,658,310,-1,3,3.1622776601683795
76,659,312,1,2,2.23606797749979
77,658,314,-1,2,2.23606797749979
78,659,316,1,2,2.23606797749979
79,659,318,0,2,2.0
80,659,321,0,3,3.0
81,658,323,-1,2,2.23606797749979
82,658,325,0,2,2.0
83,658,327,0,2,2.0
84,658,329,0,2,2.0
85,658,332,0,3,3.0
86,658,333,0,1,1.0
87,658,336,0,3,3.0
88,658,338,0,2,2.0
89,658,340,0,2,2.0
90,658,342,0,2,2.0
91,658,344,0,2,2.0
92,657,346,-1,2,2.23606797749979
93,658,348,1,2,2.23606797749979
94,657,350,-1,2,2.23606797749979
95,657,353,0,3,3.0
96,657,355,0,2,2.0
97,658,357,1,2,2.23606797749979
98,657,359,-1,2,2.23606797749979
99,657,361,0,2,2.0
100,657,364,0,3,3.0
101,657,365,0,1,1.0
102,657,368,0,3,3.0
103,657,371,0,3,3.0
104,657,372,0,1,1.0
105,657,381,0,9,9.0
106,656,383,-1,2,2.23606797749979
107,656,385,0,2,2.0
108,657,387,1,2,2.23606797749979
109,656,389,-1,2,2.23606797749979
110,656,392,0,3,3.0
111,656,394,0,2,2.0
112,656,396,0,2,2.0
113,656,398,0,2,2.0
114,656,400,0,2,2.0
115,656,403,0,3,3.0
116,656,405,0,2,2.0
117,656,407,0,2,2.0
118,655,409,-1,2,2.23606797749979
119,656,411,1,2,2.23606797749979
120,655,414,-1,3,3.1622776601683795
121,656,416,1,2,2.23606797749979
122,655,418,-1,2,2.23606797749979
123,655,420,0,2,2.0
124,655,422,0,2,2.0
125,655,425,0,3,3.0
126,655,427,0,2,2.0
127,655,429,0,2,2.0
128,655,431,0,2,2.0
129,655,433,0,2,2.0
130,655,435,0,2,2.0
131,655,437,0,2,2.0
132,655,439,0,2,2.0
133,655,442,0,3,3.0
134,655,444,0,2,2.0
135,654,446,-1,2,2.23606797749979
136,655,448,1,2,2.23606797749979
137,654,450,-1,2,2.23606797749979
138,654,453,0,3,3.0
139,654,455,0,2,2.0
140,654,457,0,2,2.0
141,654,459,0,2,2.0
142,654,461,0,2,2.0
143,654,463,0,2,2.0
144,654,466,0,3,3.0
145,654,468,0,2,2.0
146,654,470,0,2,2.0
147,654,472,0,2,2.0
148,653,474,-1,2,2.23606797749979
149,654,476,1,2,2.23606797749979
150,654,478,0,2,2.0
151,653,481,-1,3,3.1622776601683795
152,654,483,1,2,2.23606797749979
153,653,485,-1,2,2.23606797749979
154,653,487,0,2,2.0
155,653,489,0,2,2.0
156,653,492,0,3,3.0
157,653,494,0,2,2.0
158,653,496,0,2,2.0
159,652,498,-1,2,2.23606797749979
160,653,500,1,2,2.23606797749979
161,653,503,0,3,3.0
162,653,505,0,2,2.0
163,653,507,0,2,2.0
164,653,510,0,3,3.0
165,653,511,0,1,1.0
166,653,514,0,3,3.0
167,653,516,0,2,2.0
168,652,518,-1,2,2.23606797749979
169,653,520,1,2,2.23606797749979
170,652,523,-1,3,3.1622776601683795
171,652,524,0,1,1.0
172,652,527,0,3,3.0
173,652,529,0,2,2.0
174,652,531,0,2,2.0
175,652,533,0,2,2.0
176,652,536,0,3,3.0
177,652,538,0,2,2.0
178,652,540,0,2,2.0
179,651,542,-1,2,2.23606797749979
180,652,544,1,2,2.23606797749979
181,652,547,0,3,3.0
182,652,549,0,2,2.0
183,652,551,0,2,2.0
184,652,553,0,2,2.0
185,651,555,-1,2,2.23606797749979
186,652,557,1,2,2.23606797749979
187,652,560,0,3,3.0
188,651,562,-1,2,2.23606797749979
189,652,563,1,1,1.4142135623730951
190,651,566,-1,3,3.1622776601683795
191,651,568,0,2,2.0
192,650,571,-1,3,3.1622776601683795
193,650,573,0,2,2.0
194,651,575,1,2,2.23606797749979
195,651,577,0,2,2.0
196,651,579,0,2,2.0
197,651,581,0,2,2.0
198,652,584,1,3,3.1622776601683795
199,651,585,-1,1,1.4142135623730951
200,651,587,0,2,2.0
201,651,590,0,3,3.0
202,651,592,0,2,2.0
203,651,594,0,2,2.0
204,651,596,0,2,2.0
205,651,598,0,2,2.0
206,650,601,-1,3,3.1622776601683795
207,651,603,1,2,2.23606797749979
208,651,604,0,1,1.0
209,651,607,0,3,3.0
210,651,610,0,3,3.0
211,651,612,0,2,2.0
212,651,614,0,2,2.0
213,651,616,0,2,2.0
214,651,618,0,2,2.0
215,650,621,-1,3,3.1622776601683795
216,651,622,1,1,1.4142135623730951
217,651,624,0,2,2.0
218,651,626,0,2,2.0
219,651,628,0,2,2.0
220,651,631,0,3,3.0
221,650,633,-1,2,2.23606797749979
222,651,635,1,2,2.23606797749979
223,651,637,0,2,2.0
224,650,640,-1,3,3.1622776601683795
225,649,642,-1,2,2.23606797749979
226,651,644,2,2,2.8284271247461903
227,651,646,0,2,2.0
228,650,648,-1,2,2.23606797749979
229,650,651,0,3,3.0
230,650,653,0,2,2.0
231,650,655,0,2,2.0
232,651,657,1,2,2.23606797749979
233,650,660,-1,3,3.1622776601683795
234,650,662,0,2,2.0
235,650,665,0,3,3.0
236,650,666,0,1,1.0
237,650,669,0,3,3.0
238,651,670,1,1,1.4142135623730951
239,650,673,-1,3,3.1622776601683795
240,650,675,0,2,2.0
241,650,677,0,2,2.0
242,650,679,0,2,2.0
243,650,682,0,3,3.0
244,650,683,0,1,1.0
245,650,686,0,3,3.0
246,650,688,0,2,2.0
247,651,691,1,3,3.1622776601683795
248,650,693,-1,2,2.23606797749979
249,650,695,0,2,2.0
250,650,697,0,2,2.0
251,650,699,0,2,2.0
252,650,701,0,2,2.0
253,650,703,0,2,2.0
254,649,705,-1,2,2.23606797749979
255,650,708,1,3,3.1622776601683795
256,650,710,0,2,2.0
257,650,713,0,3,3.0
258,650,715,0,2,2.0
259,650,717,0,2,2.0
260,650,719,0,2,2.0
261,650,721,0,2,2.0
262,650,723,0,2,2.0
263,650,725,0,2,2.0
264,650,728,0,3,3.0
265,650,730,0,2,2.0
266,650,732,0,2,2.0
267,650,734,0,2,2.0
268,650,736,0,2,2.0
269,651,738,1,2,2.23606797749979
270,651,740,0,2,2.0
271,650,743,-1,3,3.1622776601683795
272,650,745,0,2,2.0
273,650,747,0,2,2.0
274,650,749,0,2,2.0
275,650,751,0,2,2.0
276,651,754,1,3,3.1622776601683795
277,650,756,-1,2,2.23606797749979
278,651,758,1,2,2.23606797749979
279,651,760,0,2,2.0
280,650,762,-1,2,2.23606797749979
281,651,765,1,3,3.1622776601683795
282,651,767,0,2,2.0
283,650,769,-1,2,2.23606797749979
284,650,771,0,2,2.0
285,650,773,0,2,2.0
286,650,775,0.0,2.2,2.2
287,649,777,-0.04000000000000001,2.04,2.040392119177096
288,653,779,4,2,4.47213595499958
289,652,780,-1,1,1.4142135623730951
