Frame,X,Y,dX,dY,Magnitude
0,728,160,3,-4,5.0
1,730,158,2,-2,2.8284271247461903
2,732,158,2,0,2.0
3,732,161,0.46666666666666673,3,3.03607934312952
4,732,160,0,-1,1.0
5,732,163,0.2986666666666667,3,3.0148303066305036
6,725,158,-7,-5,8.602325267042627
7,722,163,-3,5,5.830951894845301
8,719,167,-3,4,5.0
9,717,172,-2,5,5.385164807134504
10,714,178,-3,6,6.708203932499369
11,711,184,-3,6,6.708203932499369
12,708,190,-3,6,6.708203932499369
13,706,195,-2,5,5.385164807134504
14,702,200,-4,5,6.4031242374328485
15,701,205,-1,5,5.0990195135927845
16,699,210,-2,5,5.385164807134504
17,696,216,-3,6,6.708203932499369
18,694,221,-2,5,5.385164807134504
19,693,226,-1,5,5.0990195135927845
20,690,231,-3,5,5.830951894845301
21,688,237,-2,6,6.324555320336759
22,687,241,-1,4,4.123105625617661
23,686,247,-1,6,6.082762530298219
24,684,252,-2,5,5.385164807134504
25,683,257,-1,5,5.0990195135927845
26,681,262,-2,5,5.385164807134504
27,680,266,-1,4,4.123105625617661
28,680,272,0,6,6.0
29,679,277,-1,5,5.0990195135927845
30,677,282,-2,5,5.385164807134504
31,678,288,1,6,6.082762530298219
32,677,294,-1,6,6.082762530298219
33,678,299,1,5,5.0990195135927845
34,679,304,1,5,5.0990195135927845
35,682,311,3,7,7.615773105863909
36,683,317,1,6,6.082762530298219
37,683,322,0,5,5.0
38,683,328,0,6,6.0
39,677,333,-6,5,7.810249675906654
40,677,340,0,7,7.0
41,676,345,-1,5,5.0990195135927845
42,675,351,-1,6,6.082762530298219
43,673,357,-2,6,6.324555320336759
44,671,363,-2,6,6.324555320336759
45,670,369,-1,6,6.082762530298219
46,670,374,0,5,5.0
47,668,380,-2,6,6.324555320336759
48,669,386,1,6,6.082762530298219
49,667,391,-2,5,5.385164807134504
50,667,397,0,6,6.0
51,666,403,-1,6,6.082762530298219
52,665,409,-1,6,6.082762530298219
53,667,415,2,6,6.324555320336759
54,665,420,-2,5,5.385164807134504
55,663,426,-2,6,6.324555320336759
56,667,432,4,6,7.211102550927978
57,666,438,-1,6,6.082762530298219
58,665,444,-1,6,6.082762530298219
59,665,450,0,6,6.0
60,664,455,-1,5,5.0990195135927845
61,663,461,-1,6,6.082762530298219
62,663,467,0,6,6.0
63,663,473,0,6,6.0
64,662,479,-1,6,6.082762530298219
65,661,485,-1,6,6.082762530298219
66,661,491,0,6,6.0
67,660,497,-1,6,6.082762530298219
68,659,503,-1,6,6.082762530298219
69,659,509,0,6,6.0
70,657,515,-2,6,6.324555320336759
71,656,520,-1,5,5.0990195135927845
72,654,526,-2,6,6.324555320336759
73,654,532,0,6,6.0
74,652,538,-2,6,6.324555320336759
75,652,544,0,6,6.0
76,651,550,-1,6,6.082762530298219
77,649,556,-2,6,6.324555320336759
78,648,561,-1,5,5.0990195135927845
79,647,567,-1,6,6.082762530298219
80,646,573,-1,6,6.082762530298219
81,644,578,-2,5,5.385164807134504
82,645,585,1,7,7.0710678118654755
83,643,590,-2,5,5.385164807134504
84,643,597,0,7,7.0
85,642,603,-1,6,6.082762530298219
86,642,610,0,7,7.0
87,651,614,9,4,9.848857801796104
88,643,621,-8,7,10.63014581273465
89,643,626,0,5,5.0
90,643,632,0,6,6.0
91,644,638,1,6,6.082762530298219
92,644,644,0,6,6.0
93,645,650,1,6,6.082762530298219
94,646,655,1,5,5.0990195135927845
95,646,661,0,6,6.0
96,647,667,1,6,6.082762530298219
97,647,673,0,6,6.0
98,648,679,1,6,6.082762530298219
99,648,685,0,6,6.0
100,655,689,7,4,8.06225774829855
101,654,695,-1,6,6.082762530298219
102,654,702,0,7,7.0
103,647,707,-7,5,8.602325267042627
104,644,712,-3,5,5.830951894845301
105,644,717,0,5,5.0
106,643,722,-1,5,5.0990195135927845
107,640,727,-3,5,5.830951894845301
108,640,732,0,5,5.0
109,639,739,-1,7,7.0710678118654755
110,637,745,-2,6,6.324555320336759
111,636,751,-1,6,6.082762530298219
112,634,757,-2,6,6.324555320336759
113,635,763,1,6,6.082762530298219
114,634,768,-1,5,5.0990195135927845
115,632,772,-2,4,4.47213595499958
116,631,777,-1,5,5.0990195135927845
117,630,782,-1,5,5.0990195135927845
118,630,786,0,4,4.0
