Frame,X,Y,dX,dY,Magnitude
0,786,126,0,0,0.0
1,785,129,-1,3,3.1622776601683795
2,784,133,-1,4,4.123105625617661
3,783,137,-1,4,4.123105625617661
4,783,141,0,4,4.0
5,783,144,0,3,3.0
6,782,148,-1,4,4.123105625617661
7,782,152,0,4,4.0
8,782,156,0,4,4.0
9,781,160,-1,4,4.123105625617661
10,781,164,0,4,4.0
11,781,168,0,4,4.0
12,781,172,0,4,4.0
13,780,177,-1,5,5.0990195135927845
14,780,181,0,4,4.0
15,780,185,0,4,4.0
16,780,189,0,4,4.0
17,780,194,0,5,5.0
18,780,198,0,4,4.0
19,781,203,1,5,5.0990195135927845
20,781,207,0,4,4.0
21,783,212,2,5,5.385164807134504
22,784,216,1,4,4.123105625617661
23,785,220,1,4,4.123105625617661
24,786,223,1,3,3.1622776601683795
25,788,227,2,4,4.47213595499958
26,789,230,1,3,3.1622776601683795
27,790,234,1,4,4.123105625617661
28,791,238,1,4,4.123105625617661
29,791,241,0,3,3.0
30,791,245,0,4,4.0
31,792,249,1,4,4.123105625617661
32,792,253,0,4,4.0
33,791,257,-1,4,4.123105625617661
34,791,260,0,3,3.0
35,790,264,-1,4,4.123105625617661
36,789,268,-1,4,4.123105625617661
37,787,271,-2,3,3.605551275463989
38,786,275,-1,4,4.123105625617661
39,784,278,-2,3,3.605551275463989
40,783,281,-1,3,3.1622776601683795
41,781,285,-2,4,4.47213595499958
42,780,288,-1,3,3.1622776601683795
43,778,291,-2,3,3.605551275463989
44,777,294,-1,3,3.1622776601683795
45,776,298,-1,4,4.123105625617661
46,775,302,-1,4,4.123105625617661
47,774,306,-1,4,4.123105625617661
48,773,310,-1,4,4.123105625617661
49,772,315,-1,5,5.0990195135927845
50,771,319,-1,4,4.123105625617661
51,770,324,-1,5,5.0990195135927845
52,768,328,-2,4,4.47213595499958
53,766,332,-2,4,4.47213595499958
54,764,336,-2,4,4.47213595499958
55,762,339,-2,3,3.605551275463989
56,760,343,-2,4,4.47213595499958
57,758,346,-2,3,3.605551275463989
58,756,349,-2,3,3.605551275463989
59,754,352,-2,3,3.605551275463989
60,753,356,-1,4,4.123105625617661
61,752,359,-1,3,3.1622776601683795
62,751,362,-1,3,3.1622776601683795
63,750,366,-1,4,4.123105625617661
64,749,370,-1,4,4.123105625617661
65,749,374,0,4,4.0
66,749,379,0,5,5.0
67,749,383,0,4,4.0
68,749,387,0,4,4.0
69,748,392,-1,5,5.0990195135927845
70,748,396,0,4,4.0
71,747,401,-1,5,5.0990195135927845
72,746,406,-1,5,5.0990195135927845
73,745,410,-1,4,4.123105625617661
74,745,415,0,5,5.0
75,745,419,0,4,4.0
76,744,424,-1,5,5.0990195135927845
77,744,429,0,5,5.0
78,745,433,1,4,4.123105625617661
79,745,438,0,5,5.0
80,746,443,1,5,5.0990195135927845
81,747,447,1,4,4.123105625617661
82,749,452,2,5,5.385164807134504
83,750,456,1,4,4.123105625617661
84,752,460,2,4,4.47213595499958
85,753,464,1,4,4.123105625617661
86,755,468,2,4,4.47213595499958
87,756,472,1,4,4.123105625617661
88,756,476,0,4,4.0
89,757,480,1,4,4.123105625617661
90,758,484,1,4,4.123105625617661
91,758,488,0,4,4.0
92,758,492,0,4,4.0
93,758,496,0,4,4.0
94,757,500,-1,4,4.123105625617661
95,756,504,-1,4,4.123105625617661
96,756,509,0,5,5.0
97,755,513,-1,4,4.123105625617661
98,754,517,-1,4,4.123105625617661
99,752,521,-2,4,4.47213595499958
100,751,525,-1,4,4.123105625617661
101,750,529,-1,4,4.123105625617661
102,749,533,-1,4,4.123105625617661
103,748,537,-1,4,4.123105625617661
104,747,541,-1,4,4.123105625617661
105,746,545,-1,4,4.123105625617661
106,746,549,0,4,4.0
107,745,553,-1,4,4.123105625617661
108,746,557,1,4,4.123105625617661
109,747,561,1,4,4.123105625617661
110,748,565,1,4,4.123105625617661
111,750,569,2,4,4.47213595499958
112,752,573,2,4,4.47213595499958
113,754,576,2,3,3.605551275463989
114,756,580,2,4,4.47213595499958
115,758,583,2,3,3.605551275463989
116,760,586,2,3,3.605551275463989
117,761,590,1,4,4.123105625617661
118,762,593,1,3,3.1622776601683795
119,763,597,1,4,4.123105625617661
120,764,601,1,4,4.123105625617661
121,765,605,1,4,4.123105625617661
122,765,610,0,5,5.0
123,766,614,1,4,4.123105625617661
124,767,619,1,5,5.0990195135927845
125,769,623,2,4,4.47213595499958
126,770,627,1,4,4.123105625617661
127,772,631,2,4,4.47213595499958
128,773,634,1,3,3.1622776601683795
129,775,638,2,4,4.47213595499958
130,777,642,2,4,4.47213595499958
131,778,645,1,3,3.1622776601683795
132,780,649,2,4,4.47213595499958
133,781,652,1,3,3.1622776601683795
134,782,656,1,4,4.123105625617661
135,782,660,0,4,4.0
136,783,664,1,4,4.123105625617661
137,783,667,0,3,3.0
138,784,671,1,4,4.123105625617661
139,784,675,0,4,4.0
140,783,679,-1,4,4.123105625617661
141,783,683,0,4,4.0
142,782,687,-1,4,4.123105625617661
143,782,692,0,5,5.0
144,782,696,0,4,4.0
145,781,701,-1,5,5.0990195135927845
146,782,705,1,4,4.123105625617661
147,782,710,0,5,5.0
148,783,715,1,5,5.0990195135927845
149,784,719,1,4,4.123105625617661
150,785,724,1,5,5.0990195135927845
151,787,728,2,4,4.47213595499958
152,789,732,2,4,4.47213595499958
153,790,736,1,4,4.123105625617661
154,792,740,2,4,4.47213595499958
155,793,744,1,4,4.123105625617661
156,794,748,1,4,4.123105625617661
157,795,753,1,5,5.0990195135927845
158,795,757,0.24,4.2,4.206851554309945
159,795,761,0.2096,4.24,4.245177518078602
160,794,763,-1,2,2.23606797749979
161,795,770,1,7,7.0710678118654755
162,793,775,-2,5,5.385164807134504
163,793,781,0,6,6.0
164,790,783,-3,2,3.605551275463989
165,786,784,-4,1,4.123105625617661
166,788,795,2,11,11.180339887498949
167,785,797,-3,2,3.605551275463989
168,783,801,-2,4,4.47213595499958
169,781,804,-2,3,3.605551275463989
170,780,808,-1,4,4.123105625617661
171,779,812,-1,4,4.123105625617661
172,778,816,-1,4,4.123105625617661
