Frame,X,Y,dX,dY,Magnitude
0,830,158,1,0,1.0
1,829,161,-1,3,3.1622776601683795
2,830,165,1,4,4.123105625617661
3,829,169,-1,4,4.123105625617661
4,828,172,-1,3,3.1622776601683795
5,824,174,-4,2,4.47213595499958
6,823,177,-1,3,3.1622776601683795
7,821,181,-2,4,4.47213595499958
8,820,184,-1,3,3.1622776601683795
9,819,188,-1,4,4.123105625617661
10,820,193,1,5,5.0990195135927845
11,819,196,-1,3,3.1622776601683795
12,818,200,-1,4,4.123105625617661
13,818,204,0,4,4.0
14,819,208,1,4,4.123105625617661
15,822,210,3,2,3.605551275463989
16,822,214,0,4,4.0
17,824,217,2,3,3.605551275463989
18,824,221,0,4,4.0
19,826,224,2,3,3.605551275463989
20,828,227,2,3,3.605551275463989
21,829,231,1,4,4.123105625617661
22,832,234,3,3,4.242640687119285
23,833,237,1,3,3.1622776601683795
24,833,241,0,4,4.0
25,833,245,0,4,4.0
26,832,249,-1,4,4.123105625617661
27,831,252,-1,3,3.1622776601683795
28,831,256,0,4,4.0
29,830,259,-1,3,3.1622776601683795
30,831,263,1,4,4.123105625617661
31,827,265,-4,2,4.47213595499958
32,825,268,-2,3,3.605551275463989
33,826,273,1,5,5.0990195135927845
34,822,275,-4,2,4.47213595499958
35,823,280,1,5,5.0990195135927845
36,820,282,-3,2,3.605551275463989
37,820,287,0,5,5.0
38,819,290,-1,3,3.1622776601683795
39,818,295,-1,5,5.0990195135927845
40,819,298,1,3,3.1622776601683795
41,821,302,2,4,4.47213595499958
42,821,305,0,3,3.0
43,822,309,1,4,4.123105625617661
44,824,313,2,4,4.47213595499958
45,825,316,1,3,3.1622776601683795
46,827,320,2,4,4.47213595499958
47,829,323,2,3,3.605551275463989
48,830,326,1,3,3.1622776601683795
49,831,329,1,3,3.1622776601683795
50,833,333,2,4,4.47213595499958
51,834,336,1,3,3.1622776601683795
52,834,340,0,4,4.0
53,833,344,-1,4,4.123105625617661
54,833,348,0,4,4.0
55,832,351,-1,3,3.1622776601683795
56,832,354,0,3,3.0
57,831,358,-1,4,4.123105625617661
58,829,361,-2,3,3.605551275463989
59,827,365,-2,4,4.47213595499958
60,826,367,-1,2,2.23606797749979
61,824,371,-2,4,4.47213595499958
62,823,375,-1,4,4.123105625617661
63,821,378,-2,3,3.605551275463989
64,820,382,-1,4,4.123105625617661
65,820,386,0,4,4.0
66,820,390,0,4,4.0
67,820,394,0,4,4.0
68,821,397,1,3,3.1622776601683795
69,822,401,1,4,4.123105625617661
70,823,404,1,3,3.1622776601683795
71,825,407,2,3,3.605551275463989
72,827,411,2,4,4.47213595499958
73,828,414,1,3,3.1622776601683795
74,830,417,2,3,3.605551275463989
75,832,420,2,3,3.605551275463989
76,834,425,2,5,5.385164807134504
77,834,428,0,3,3.0
78,835,431,1,3,3.1622776601683795
79,836,435,1,4,4.123105625617661
80,835,439,-1,4,4.123105625617661
81,835,442,0,3,3.0
82,835,446,0,4,4.0
83,835,449,0,3,3.0
84,833,453,-2,4,4.47213595499958
85,832,456,-1,3,3.1622776601683795
86,831,459,-1,3,3.1622776601683795
87,829,463,-2,4,4.47213595499958
88,827,466,-2,3,3.605551275463989
89,826,469,-1,3,3.1622776601683795
90,825,473,-1,4,4.123105625617661
91,824,476,-1,3,3.1622776601683795
92,823,480,-1,4,4.123105625617661
93,823,484,0,4,4.0
94,824,488,1,4,4.123105625617661
95,825,491,1,3,3.1622776601683795
96,826,495,1,4,4.123105625617661
97,827,498,1,3,3.1622776601683795
98,829,502,2,4,4.47213595499958
99,830,505,1,3,3.1622776601683795
100,832,508,2,3,3.605551275463989
101,834,511,2,3,3.605551275463989
102,835,515,1,4,4.123105625617661
103,837,518,2,3,3.605551275463989
104,838,522,1,4,4.123105625617661
105,839,526,1,4,4.123105625617661
106,839,530,0,4,4.0
107,838,533,-1,3,3.1622776601683795
108,838,536,0,3,3.0
109,837,539,-1,3,3.1622776601683795
110,837,543,0,4,4.0
111,837,546,0,3,3.0
112,835,550,-2,4,4.47213595499958
113,833,553,-2,3,3.605551275463989
114,832,557,-1,4,4.123105625617661
115,830,559,-2,2,2.8284271247461903
116,829,563,-1,4,4.123105625617661
117,828,566,-1,3,3.1622776601683795
118,827,570,-1,4,4.123105625617661
119,826,574,-1,4,4.123105625617661
120,826,578,0,4,4.0
121,826,582,0,4,4.0
122,827,585,1,3,3.1622776601683795
123,829,589,2,4,4.47213595499958
124,830,592,1,3,3.1622776601683795
125,832,596,2,4,4.47213595499958
126,834,599,2,3,3.605551275463989
127,835,602,1,3,3.1622776601683795
128,837,606,2,4,4.47213595499958
129,839,609,2,3,3.605551275463989
130,841,612,2,3,3.605551275463989
131,841,616,0,4,4.0
132,840,620,-1,4,4.123105625617661
133,842,623,2,3,3.605551275463989
134,841,627,-1,4,4.123105625617661
135,841,630,0,3,3.0
136,841,633,0,3,3.0
137,841,637,0,4,4.0
138,840,641,-1,4,4.123105625617661
139,839,644,-1,3,3.1622776601683795
140,837,647,-2,3,3.605551275463989
141,836,650,-1,3,3.1622776601683795
142,834,654,-2,4,4.47213595499958
143,833,657,-1,3,3.1622776601683795
