Frame,X,Y,dX,dY,Magnitude
0,327,214,3,-1,3.1622776601683795
1,326,210,-1,-4,4.123105625617661
2,328,210,2,0,2.0
3,326,218,-2,8,8.246211251235321
4,326,221,0.1,3,3.0016662039607267
5,325,217,-1,-4,4.123105625617661
6,326,225,1,8,8.06225774829855
7,326,232,0,7,7.0
8,327,239,1,7,7.0710678118654755
9,326,248,-1,9,9.055385138137417
10,327,256,1,8,8.06225774829855
11,328,265,1,9,9.055385138137417
12,328,274,0,9,9.0
13,328,283,0,9,9.0
14,329,294,1,11,11.045361017187261
15,329,303,0,9,9.0
16,329,313,0,10,10.0
17,328,322,-1,9,9.055385138137417
18,329,331,1,9,9.055385138137417
19,328,337,-1,6,6.082762530298219
20,327,344,-1,7,7.0710678118654755
21,325,350,-2,6,6.324555320336759
22,323,358,-2,8,8.246211251235321
23,323,367,0,9,9.0
24,322,376,-1,9,9.055385138137417
25,321,385,-1,9,9.055385138137417
26,319,392,-2,7,7.280109889280518
27,320,398,1,6,6.082762530298219
28,320,404,0,6,6.0
29,320,411,0,7,7.0
30,320,419,0,8,8.0
31,319,428,-1,9,9.055385138137417
32,319,435,0,7,7.0
33,318,444,-1,9,9.055385138137417
34,318,452,0,8,8.0
35,318,459,0,7,7.0
36,317,467,-1,8,8.06225774829855
37,316,475,-1,8,8.06225774829855
38,315,482,-1,7,7.0710678118654755
39,315,488,0,6,6.0
40,314,495,-1,7,7.0710678118654755
41,314,501,0,6,6.0
42,314,507,0,6,6.0
43,313,513,-1,6,6.082762530298219
44,313,519,0,6,6.0
45,313,526,0,7,7.0
46,313,532,0,6,6.0
47,313,538,0,6,6.0
48,313,545,0,7,7.0
49,313,552,0,7,7.0
50,313,559,0,7,7.0
51,313,565,0,6,6.0
52,312,572,-1,7,7.0710678118654755
53,313,580,1,8,8.06225774829855
54,313,587,0,7,7.0
55,312,594,-1,7,7.0710678118654755
56,313,602,1,8,8.06225774829855
57,314,610,1,8,8.06225774829855
58,314,618,0,8,8.0
59,315,625,1,7,7.0710678118654755
60,315,633,0,8,8.0
61,316,641,1,8,8.06225774829855
62,317,650,1,9,9.055385138137417
63,318,658,1,8,8.06225774829855
64,319,667,1,9,9.055385138137417
65,319,675,0,8,8.0
66,321,684,2,9,9.219544457292887
67,321,693,0,9,9.0
68,322,702,1,9,9.055385138137417
69,325,708,3,6,6.708203932499369
70,317,718,-8,10,12.806248474865697
71,319,726,2,8,8.246211251235321
72,318,734,-1,8,8.06225774829855
73,316,741,-2,7,7.280109889280518
74,312,743,-4,2,4.47213595499958
75,307,757,-5,14,14.866068747318506
76,309,768,2,11,11.180339887498949
77,307,776,-2,8,8.246211251235321
