Frame,X,Y,dX,dY,Magnitude
0,620,187,-1,11,11.045361017187261
1,615,186,-5,-1,5.0990195135927845
2,620,185,5,-1,5.0990195135927845
3,613,183,-7,-2,7.280109889280518
4,612,186,-0.4,3,3.026549190084311
5,611,188,-0.3360000000000001,2.0,2.0280276132242383
6,618,187,7,-1,7.0710678118654755
7,617,193,-1,6,6.082762530298219
8,617,196,0,3,3.0
9,616,204,-1,8,8.06225774829855
10,614,210,-2,6,6.324555320336759
11,614,215,0,5,5.0
12,613,221,-1,6,6.082762530298219
13,613,227,0,6,6.0
14,613,232,0,5,5.0
15,614,238,1,6,6.082762530298219
16,614,244,0,6,6.0
17,614,250,0,6,6.0
18,614,256,0,6,6.0
19,615,262,1,6,6.082762530298219
20,615,267,0,5,5.0
21,615,274,0,7,7.0
22,615,280,0,6,6.0
23,615,285,0,5,5.0
24,614,291,-1,6,6.082762530298219
25,614,297,0,6,6.0
26,613,303,-1,6,6.082762530298219
27,613,309,0,6,6.0
28,612,315,-1,6,6.082762530298219
29,611,321,-1,6,6.082762530298219
30,609,326,-2,5,5.385164807134504
31,608,332,-1,6,6.082762530298219
32,607,338,-1,6,6.082762530298219
33,606,344,-1,6,6.082762530298219
34,606,349,0,5,5.0
35,605,355,-1,6,6.082762530298219
36,605,361,0,6,6.0
37,605,367,0,6,6.0
38,605,373,0,6,6.0
39,605,379,0,6,6.0
40,605,385,0,6,6.0
41,605,391,0,6,6.0
42,605,397,0,6,6.0
43,605,403,0,6,6.0
44,605,408,0,5,5.0
45,605,414,0,6,6.0
46,605,420,0,6,6.0
47,604,426,-1,6,6.082762530298219
48,603,431,-1,5,5.0990195135927845
49,602,437,-1,6,6.082762530298219
50,601,443,-1,6,6.082762530298219
51,600,448,-1,5,5.0990195135927845
52,599,454,-1,6,6.082762530298219
53,598,459,-1,5,5.0990195135927845
54,597,465,-1,6,6.082762530298219
55,596,471,-1,6,6.082762530298219
56,596,476,0,5,5.0
57,595,482,-1,6,6.082762530298219
58,596,487,1,5,5.0990195135927845
59,596,493,0,6,6.0
60,596,499,0,6,6.0
61,597,504,1,5,5.0990195135927845
62,598,510,1,6,6.082762530298219
63,599,515,1,5,5.0990195135927845
64,600,521,1,6,6.082762530298219
65,600,526,0,5,5.0
66,601,532,1,6,6.082762530298219
67,601,538,0,6,6.0
68,602,543,1,5,5.0990195135927845
69,602,549,0,6,6.0
70,601,554,-1,5,5.0990195135927845
71,601,560,0,6,6.0
72,600,565,-1,5,5.0990195135927845
73,600,571,0,6,6.0
74,599,576,-1,5,5.0990195135927845
75,597,582,-2,6,6.324555320336759
76,597,587,0,5,5.0
77,596,593,-1,6,6.082762530298219
78,595,599,-1,6,6.082762530298219
79,594,604,-1,5,5.0990195135927845
80,594,610,0,6,6.0
81,593,616,-1,6,6.082762530298219
82,593,621,0,5,5.0
83,593,627,0,6,6.0
84,593,633,0,6,6.0
85,594,639,1,6,6.082762530298219
86,594,645,0,6,6.0
87,594,650,0,5,5.0
88,595,656,1,6,6.082762530298219
89,595,662,0,6,6.0
90,595,668,0,6,6.0
91,594,674,-1,6,6.082762530298219
92,594,679,0,5,5.0
93,593,685,-1,6,6.082762530298219
94,593,691,0,6,6.0
95,592,696,-1,5,5.0990195135927845
96,591,702,-1,6,6.082762530298219
97,590,708,-1,6,6.082762530298219
98,589,714,-1,6,6.082762530298219
99,588,719,-1,5,5.0990195135927845
100,587,725,-1,6,6.082762530298219
101,586,731,-1,6,6.082762530298219
102,585,737,-1,6,6.082762530298219
103,584,742,-1,5,5.0990195135927845
104,584,748,0,6,6.0
105,584,754,0,6,6.0
106,584,760,0,6,6.0
107,584,766,0,6,6.0
108,584,772,0,6,6.0
109,585,777,1,5,5.0990195135927845
110,585,779,0,2,2.0
111,585,784,0.04000000000000001,5.0,5.000159997440082
112,585,788,0.041600000000000005,4.8,4.800180263281786
113,586,802,1,14,14.035668847618199
114,586,806,0,4,4.0
115,586,811,0,5,5.0
116,585,816,-1,5,5.0990195135927845
117,584,821,-1,5,5.0990195135927845
118,583,827,-1,6,6.082762530298219
119,582,833,-1,6,6.082762530298219
120,581,838,-1,5,5.0990195135927845
