Frame,X,Y,dX,dY,Magnitude
0,410,134,1,-1,1.4142135623730951
1,409,132,-1,-2,2.23606797749979
2,409,132,0,0,0.0
3,408,133,-1,1,1.4142135623730951
4,407,136,-0.05,3,3.0004166377354995
5,406,139,-0.04200000000000001,3,3.0002939855954116
6,405,142,-0.08367999999999999,3,3.001166830151233
7,404,144,-0.047027200000000005,2.0,2.0005528129844112
8,403,146,-0.04890828800000001,2.4,2.4004982859054684
9,402,148,-0.01086461952,2.68,2.6800220222896147
10,401,150,-0.009299204300800001,2.616,2.6160165280824637
11,414,145,13,-5,13.92838827718412
12,417,156,3,11,11.40175425099138
13,418,160,1,4,4.123105625617661
14,419,165,1,5,5.0990195135927845
15,420,169,1,4,4.123105625617661
16,421,174,1,5,5.0990195135927845
17,421,179,0,5,5.0
18,421,184,0,5,5.0
19,421,188,0,4,4.0
20,421,193,0,5,5.0
21,419,198,-2,5,5.385164807134504
22,418,202,-1,4,4.123105625617661
23,418,206,0,4,4.0
24,416,209,-2,3,3.605551275463989
25,415,213,-1,4,4.123105625617661
26,414,218,-1,5,5.0990195135927845
27,412,222,-2,4,4.47213595499958
28,411,226,-1,4,4.123105625617661
29,409,230,-2,4,4.47213595499958
30,408,234,-1,4,4.123105625617661
31,407,239,-1,5,5.0990195135927845
32,405,244,-2,5,5.385164807134504
33,404,248,-1,4,4.123105625617661
34,405,254,1,6,6.082762530298219
35,402,258,-3,4,5.0
36,405,264,3,6,6.708203932499369
37,405,269,0,5,5.0
38,407,275,2,6,6.324555320336759
39,410,277,3,2,3.605551275463989
40,410,281,0,4,4.0
41,413,284,3,3,4.242640687119285
42,414,288,1,4,4.123105625617661
43,415,292,1,4,4.123105625617661
44,417,296,2,4,4.47213595499958
45,417,300,0,4,4.0
46,418,305,1,5,5.0990195135927845
47,419,310,1,5,5.0990195135927845
48,420,314,1,4,4.123105625617661
49,420,320,0,6,6.0
50,421,325,1,5,5.0990195135927845
51,421,330,0,5,5.0
52,419,335,-2,5,5.385164807134504
53,416,339,-3,4,5.0
54,415,344,-1,5,5.0990195135927845
55,411,350,-4,6,7.211102550927978
56,407,354,-4,4,5.656854249492381
57,403,357,-4,3,5.0
58,401,360,-2,3,3.605551275463989
59,406,364,5,4,6.4031242374328485
60,404,367,-2,3,3.605551275463989
61,396,367,-8,0,8.0
62,400,373,4,6,7.211102550927978
63,401,377,1,4,4.123105625617661
64,400,380,-1,3,3.1622776601683795
65,397,384,-3,4,5.0
66,394,386,-3,2,3.605551275463989
67,396,394,2,8,8.246211251235321
68,396,398,0,4,4.0
69,395,404,-1,6,6.082762530298219
70,392,407,-3,3,4.242640687119285
71,387,411,-5,4,6.4031242374328485
72,385,416,-2,5,5.385164807134504
73,385,421,0,5,5.0
74,383,427,-2,6,6.324555320336759
75,383,432,0,5,5.0
76,384,437,1,5,5.0990195135927845
77,388,441,4,4,5.656854249492381
78,389,446,1,5,5.0990195135927845
79,391,451,2,5,5.385164807134504
80,392,456,1,5,5.0990195135927845
81,394,461,2,5,5.385164807134504
82,396,465,2,4,4.47213595499958
83,397,469,1,4,4.123105625617661
84,399,474,2,5,5.385164807134504
85,400,478,1,4,4.123105625617661
86,401,483,1,5,5.0990195135927845
87,401,488,0,5,5.0
88,402,492,1,4,4.123105625617661
89,401,497,-1,5,5.0990195135927845
90,400,502,-1,5,5.0990195135927845
91,398,507,-2,5,5.385164807134504
92,399,511,1,4,4.123105625617661
93,398,514,-1,3,3.1622776601683795
94,398,517,0,3,3.0
95,400,523,2,6,6.324555320336759
96,400,527,0,4,4.0
97,398,532,-2,5,5.385164807134504
98,397,537,-1,5,5.0990195135927845
99,396,541,-1,4,4.123105625617661
100,395,545,-1,4,4.123105625617661
101,394,550,-1,5,5.0990195135927845
102,393,554,-1,4,4.123105625617661
103,391,558,-2,4,4.47213595499958
104,391,563,0,5,5.0
105,390,566,-1,3,3.1622776601683795
106,388,571,-2,5,5.385164807134504
107,390,576,2,5,5.385164807134504
108,387,580,-3,4,5.0
109,386,586,-1,6,6.082762530298219
110,390,590,4,4,5.656854249492381
111,392,593,2,3,3.605551275463989
112,393,598,1,5,5.0990195135927845
113,396,600,3,2,3.605551275463989
114,397,605,1,5,5.0990195135927845
115,397,609,0,4,4.0
116,398,614,1,5,5.0990195135927845
117,399,618,1,4,4.123105625617661
118,401,623,2,5,5.385164807134504
119,401,628,0,5,5.0
120,402,633,1,5,5.0990195135927845
121,402,639,0,6,6.0
122,402,644,0,5,5.0
123,401,650,-1,6,6.082762530298219
124,401,657,0,7,7.0
125,399,661,-2,4,4.47213595499958
126,398,665,-1,4,4.123105625617661
127,401,668,3,3,4.242640687119285
128,399,674,-2,6,6.324555320336759
129,396,680,-3,6,6.708203932499369
130,385,688,-11,8,13.601470508735444
131,382,694,-3,6,6.708203932499369
132,379,699,-3,5,5.830951894845301
133,378,704,-1,5,5.0990195135927845
134,371,709,-7,5,8.602325267042627
135,368,713,-3,4,5.0
136,365,717,-3,4,5.0
137,363,720,-2,3,3.605551275463989
138,360,724,-3,4,5.0
139,359,728,-1,4,4.123105625617661
140,356,730,-3,2,3.605551275463989
141,342,735,-14,5,14.866068747318506
142,350,739,8,4,8.94427190999916
143,349,743,-1,4,4.123105625617661
144,347,746,-2,3,3.605551275463989
145,347,750,0,4,4.0
146,346,755,-1,5,5.0990195135927845
147,345,759,-1,4,4.123105625617661
148,345,764,0,5,5.0
