Frame,X,Y,dX,dY,Magnitude
0,441,134,-1,-4,4.123105625617661
1,441,135,0,1,1.0
2,441,135,0,0,0.0
3,441,138,0,3,3.0
4,440,138,-1,0,1.0
5,440,138,0,0,0.0
6,441,136,1,-2,2.23606797749979
7,442,133,1,-3,3.1622776601683795
8,442,133,0,0,0.0
9,441,139,-1,6,6.082762530298219
10,442,139,1,0,1.0
11,442,140,0,1,1.0
12,442,141,0,1,1.0
13,441,136,-1,-5,5.0990195135927845
14,441,136,0,0,0.0
15,442,143,1,7,7.0710678118654755
16,442,154,0,11,11.0
17,443,155,1,1,1.4142135623730951
18,443,156,0,1,1.0
19,443,158,0,2,2.0
20,443,160,0,2,2.0
21,443,161,0,1,1.0
22,443,163,0,2,2.0
23,443,164,0,1,1.0
24,443,166,0,2,2.0
25,444,167,1,1,1.4142135623730951
26,443,169,-1,2,2.23606797749979
27,443,170,0,1,1.0
28,443,172,0,2,2.0
29,444,173,1,1,1.4142135623730951
30,444,175,0,2,2.0
31,443,177,-1,2,2.23606797749979
32,443,178,0,1,1.0
33,443,179,0,1,1.0
34,443,181,0,2,2.0
35,443,183,0,2,2.0
36,443,184,0,1,1.0
37,443,186,0,2,2.0
38,443,187,0,1,1.0
39,442,189,-1,2,2.23606797749979
40,442,190,0,1,1.0
41,442,192,0,2,2.0
42,442,193,0,1,1.0
43,442,195,0,2,2.0
44,441,196,-1,1,1.4142135623730951
45,441,198,0,2,2.0
46,441,199,0,1,1.0
47,441,201,0,2,2.0
48,441,202,0,1,1.0
49,441,204,0,2,2.0
50,440,206,-1,2,2.23606797749979
51,441,207,1,1,1.4142135623730951
52,441,208,0,1,1.0
53,441,210,0,2,2.0
54,441,212,0,2,2.0
55,441,213,0,1,1.0
56,441,214,0,1,1.0
57,441,216,0,2,2.0
58,441,218,0,2,2.0
59,441,219,0,1,1.0
60,441,221,0,2,2.0
61,441,222,0,1,1.0
62,441,224,0,2,2.0
63,441,225,0,1,1.0
64,442,227,1,2,2.23606797749979
65,441,228,-1,1,1.4142135623730951
66,442,230,1,2,2.23606797749979
67,442,231,0,1,1.0
68,442,233,0,2,2.0
69,442,234,0,1,1.0
70,442,236,0,2,2.0
71,442,237,0,1,1.0
72,442,239,0,2,2.0
73,442,241,0,2,2.0
74,443,242,1,1,1.4142135623730951
75,442,244,-1,2,2.23606797749979
76,443,245,1,1,1.4142135623730951
77,442,247,-1,2,2.23606797749979
78,442,248,0,1,1.0
79,442,250,0,2,2.0
80,442,251,0,1,1.0
81,442,253,0,2,2.0
82,442,254,0,1,1.0
83,442,256,0,2,2.0
84,442,258,0,2,2.0
85,442,259,0,1,1.0
86,441,260,-1,1,1.4142135623730951
87,441,262,0,2,2.0
