Frame,X,Y,dX,dY,Magnitude
0,628,227,1,0,1.0
1,627,228,-1,1,1.4142135623730951
2,627,231,0,3,3.0
3,627,233,0,2,2.0
4,627,235,0,2,2.0
5,626,237,-1,2,2.23606797749979
6,627,239,1,2,2.23606797749979
7,626,241,-1,2,2.23606797749979
8,627,244,1,3,3.1622776601683795
9,626,246,-1,2,2.23606797749979
10,626,247,0,1,1.0
11,626,250,0,3,3.0
12,626,251,0,1,1.0
13,626,253,0,2,2.0
14,627,254,1,1,1.4142135623730951
15,626,255,-1,1,1.4142135623730951
16,625,259,-1,4,4.123105625617661
17,625,261,0,2,2.0
18,624,263,-1,2,2.23606797749979
19,624,265,0,2,2.0
20,623,266,-1,1,1.4142135623730951
21,623,268,0,2,2.0
22,623,270,0,2,2.0
23,622,272,-1,2,2.23606797749979
24,622,274,0,2,2.0
25,622,276,0,2,2.0
26,621,279,-1,3,3.1622776601683795
27,621,280,0,1,1.0
28,621,282,0,2,2.0
29,621,285,0,3,3.0
30,621,287,0,2,2.0
31,620,288,-1,1,1.4142135623730951
32,620,290,0,2,2.0
33,620,292,0,2,2.0
34,619,294,-1,2,2.23606797749979
35,620,296,1,2,2.23606797749979
36,619,299,-1,3,3.1622776601683795
37,619,300,0,1,1.0
38,618,302,-1,2,2.23606797749979
39,619,303,1,1,1.4142135623730951
40,619,305,0,2,2.0
41,619,308,0,3,3.0
42,618,309,-1,1,1.4142135623730951
43,619,311,1,2,2.23606797749979
44,619,313,0,2,2.0
45,618,315,-1,2,2.23606797749979
46,619,316,1,1,1.4142135623730951
47,617,319,-2,3,3.605551275463989
48,617,320,0,1,1.0
49,616,322,-1,2,2.23606797749979
50,616,324,0,2,2.0
51,616,327,0,3,3.0
52,618,326,2,-1,2.23606797749979
53,616,327,-2,1,2.23606797749979
54,616,331,0,4,4.0
55,616,331,0,0,0.0
56,616,332,0,1,1.0
57,617,334,1,2,2.23606797749979
58,616,337,-0.04000000000000001,3,3.000266654815868
59,616,339,0.038400000000000004,2.0,2.0003686060323984
60,616,342,0.039936,3,3.0002658022408615
61,617,341,1,-1,1.4142135623730951
62,617,344,0.08153344000000001,3,3.001107745789583
63,614,349,-3,5,5.830951894845301
64,617,348,3,-1,3.1622776601683795
65,613,355,-4,7,8.06225774829855
66,613,358,0,3,3.0
67,614,357,1,-1,1.4142135623730951
68,613,362,-1,5,5.0990195135927845
69,613,364,0,2,2.0
70,613,366,0,2,2.0
71,614,368,1,2,2.23606797749979
72,614,370,0,2,2.0
73,614,372,0.0,2.6,2.6
74,617,367,3,-5,5.830951894845301
75,614,373,-3,6,6.708203932499369
76,614,376,0.04000000000000001,3,3.000266654815868
77,614,379,0.0016000000000000005,3,3.0000004266666362
78,614,382,0.0016640000000000003,3,3.000000461482631
79,615,378,1,-4,4.123105625617661
80,615,380,0,2,2.0
81,616,383,1,3,3.1622776601683795
82,616,385,0,2,2.0
83,617,388,1,3,3.1622776601683795
84,617,390,0,2,2.0
85,617,393,0,3,3.0
86,617,395,0,2,2.0
87,617,395,0,0,0.0
88,617,397,0,2,2.0
89,617,400,0,3,3.0
90,618,401,1,1,1.4142135623730951
91,619,404,1,3,3.1622776601683795
92,618,405,-1,1,1.4142135623730951
93,619,408,1,3,3.1622776601683795
94,619,409,0,1,1.0
95,620,412,1,3,3.1622776601683795
96,620,414,0,2,2.0
97,620,416,0,2,2.0
98,621,418,1,2,2.23606797749979
99,621,421,0,3,3.0
100,621,422,0,1,1.0
