Frame,X,Y,dX,dY,Magnitude
0,420,122,0,0,0.0
1,422,132,2,10,10.198039027185569
2,424,140,2,8,8.246211251235321
3,425,149,1,9,9.055385138137417
4,426,157,1,8,8.06225774829855
5,426,166,0,9,9.0
6,427,175,1,9,9.055385138137417
7,428,183,1,8,8.06225774829855
8,429,192,1,9,9.055385138137417
9,430,201,1,9,9.055385138137417
10,430,209,0,8,8.0
11,431,217,1,8,8.06225774829855
12,431,226,0,9,9.0
13,431,234,0,8,8.0
14,431,243,0,9,9.0
15,431,252,0,9,9.0
16,431,260,0,8,8.0
17,430,268,-1,8,8.06225774829855
18,428,277,-2,9,9.219544457292887
19,428,286,0,9,9.0
20,427,294,-1,8,8.06225774829855
21,425,302,-2,8,8.246211251235321
22,424,311,-1,9,9.055385138137417
23,422,319,-2,8,8.246211251235321
24,420,328,-2,9,9.219544457292887
25,418,336,-2,8,8.246211251235321
26,416,345,-2,9,9.219544457292887
27,415,353,-1,8,8.06225774829855
28,412,362,-3,9,9.486832980505138
29,410,370,-2,8,8.246211251235321
30,408,379,-2,9,9.219544457292887
31,407,387,-1,8,8.06225774829855
32,404,395,-3,8,8.54400374531753
33,403,403,-1,8,8.06225774829855
34,401,412,-2,9,9.219544457292887
35,400,420,-1,8,8.06225774829855
36,399,428,-1,8,8.06225774829855
37,397,436,-2,8,8.246211251235321
38,396,444,-1,8,8.06225774829855
39,396,453,0,9,9.0
40,396,462,0,9,9.0
41,396,469,0,7,7.0
42,397,478,1,9,9.055385138137417
43,397,486,0,8,8.0
44,398,495,1,9,9.055385138137417
45,400,502,2,7,7.280109889280518
46,401,511,1,9,9.055385138137417
47,403,519,2,8,8.246211251235321
48,404,527,1,8,8.06225774829855
49,406,536,2,9,9.219544457292887
50,408,543,2,7,7.280109889280518
51,410,551,2,8,8.246211251235321
52,412,560,2,9,9.219544457292887
53,414,568,2,8,8.246211251235321
54,416,576,2,8,8.246211251235321
55,417,583,1,7,7.0710678118654755
56,419,591,2,8,8.246211251235321
57,421,600,2,9,9.219544457292887
58,422,607,1,7,7.0710678118654755
59,424,616,2,9,9.219544457292887
60,425,623,1,7,7.0710678118654755
61,426,632,1,9,9.055385138137417
62,426,640,0,8,8.0
63,427,648,1,8,8.06225774829855
64,428,656,1,8,8.06225774829855
65,428,665,0,9,9.0
66,428,673,0,8,8.0
67,428,681,0,8,8.0
68,428,689,0,8,8.0
69,428,696,0,7,7.0
70,424,704,-4,8,8.94427190999916
71,425,709,1,5,5.0990195135927845
72,425,719,0,10,10.0
73,424,727,-1,8,8.06225774829855
74,425,733,1,6,6.082762530298219
75,422,744,-3,11,11.40175425099138
76,425,753,3,9,9.486832980505138
77,425,763,0,10,10.0
78,424,771,-1,8,8.06225774829855
79,424,779,0,8,8.0
