Frame,X,Y,dX,dY,Magnitude
0,559,158,0,0,0.0
1,560,160,1,2,2.23606797749979
2,562,176,2,16,16.1245154965971
3,563,178,1,2,2.23606797749979
4,562,180,-1,2,2.23606797749979
5,563,181,1,1,1.4142135623730951
6,564,182,1,1,1.4142135623730951
7,564,184,0,2,2.0
8,563,186,-1,2,2.23606797749979
9,563,189,0,3,3.0
10,564,190,1,1,1.4142135623730951
11,563,192,-1,2,2.23606797749979
12,564,196,1,4,4.123105625617661
13,563,198,-1,2,2.23606797749979
14,563,200,0,2,2.0
15,565,203,2,3,3.605551275463989
16,563,204,-2,1,2.23606797749979
17,565,208,2,4,4.47213595499958
18,566,209,1,1,1.4142135623730951
19,566,211,0,2,2.0
20,564,212,-2,1,2.23606797749979
21,564,214,0,2,2.0
22,566,217,2,3,3.605551275463989
23,564,218,-2,1,2.23606797749979
24,564,221,0,3,3.0
25,564,223,0,2,2.0
26,564,225,0,2,2.0
27,562,226,-2,1,2.23606797749979
28,561,228,-1,2,2.23606797749979
29,561,230,0,2,2.0
30,561,232,0,2,2.0
31,560,234,-1,2,2.23606797749979
32,560,236,0,2,2.0
33,561,238,1,2,2.23606797749979
34,560,240,-1,2,2.23606797749979
35,561,241,1,1,1.4142135623730951
36,562,245,1,4,4.123105625617661
37,560,246,-2,1,2.23606797749979
38,559,248,-1,2,2.23606797749979
39,562,251,3,3,4.242640687119285
40,561,253,-1,2,2.23606797749979
41,560,255,-1,2,2.23606797749979
42,557,256,-3,1,3.1622776601683795
43,557,258,0,2,2.0
44,557,260,0,2,2.0
45,557,262,0,2,2.0
46,553,262,-4,0,4.0
47,557,266,4,4,5.656854249492381
48,557,269,0,3,3.0
49,557,271,0,2,2.0
50,557,273,0,2,2.0
51,557,275,0,2,2.0
52,557,277,0,2,2.0
53,558,279,1,2,2.23606797749979
54,558,281,0,2,2.0
55,559,283,1,2,2.23606797749979
56,558,285,-1,2,2.23606797749979
57,558,287,0,2,2.0
58,555,307,-3,20,20.223748416156685
59,558,312,3,5,5.830951894845301
60,558,313,0,1,1.0
61,562,317,4,4,5.656854249492381
62,559,318,-3,1,3.1622776601683795
63,561,322,2,4,4.47213595499958
64,558,322,-3,0,3.0
65,554,320,-4,-2,4.47213595499958
66,554,323,0,3,3.0
67,558,328,4,5,6.4031242374328485
68,560,332,2,4,4.47213595499958
69,558,332,-2,0,2.0
70,558,334,0,2,2.0
71,558,335,0,1,1.0
72,559,340,1,5,5.0990195135927845
73,559,341,0,1,1.0
74,559,343,0,2,2.0
75,557,344,-2,1,2.23606797749979
76,557,345,0,1,1.0
77,557,354,0,9,9.0
78,559,356,2,2,2.8284271247461903
79,558,355,-1,-1,1.4142135623730951
80,558,357,0,2,2.0
81,559,359,1,2,2.23606797749979
82,558,362,-1,3,3.1622776601683795
83,557,366,-1,4,4.123105625617661
84,558,366,1,0,1.0
85,557,367,-1,1,1.4142135623730951
86,557,369,0,2,2.0
87,557,371,0,2,2.0
88,557,372,0,1,1.0
89,556,375,-1,3,3.1622776601683795
90,557,377,1,2,2.23606797749979
91,557,379,0,2,2.0
92,557,381,0,2,2.0
93,557,383,0,2,2.0
94,557,385,0,2,2.0
95,557,387,0,2,2.0
96,557,389,0,2,2.0
97,557,391,0,2,2.0
98,557,393,0,2,2.0
99,557,395,0,2,2.0
100,557,397,0,2,2.0
101,558,399,1,2,2.23606797749979
102,558,401,0,2,2.0
103,557,403,-1,2,2.23606797749979
104,558,405,1,2,2.23606797749979
105,558,407,0,2,2.0
106,558,409,0,2,2.0
107,557,411,-1,2,2.23606797749979
108,558,413,1,2,2.23606797749979
109,557,415,-1,2,2.23606797749979
110,556,423,-1,8,8.06225774829855
111,556,423,0,0,0.0
112,556,425,0,2,2.0
113,557,429,1,4,4.123105625617661
114,557,431,0,2,2.0
115,556,432,-1,1,1.4142135623730951
116,556,435,0,3,3.0
117,556,437,0,2,2.0
118,556,438,0,1,1.0
119,556,441,0,3,3.0
120,556,443,0,2,2.0
121,556,447,0,4,4.0
122,556,448,0,1,1.0
123,556,450,0,2,2.0
124,556,452,0,2,2.0
125,555,453,-1,1,1.4142135623730951
126,557,456,2,3,3.605551275463989
127,555,457,-2,1,2.23606797749979
128,555,460,0,3,3.0
129,556,462,1,2,2.23606797749979
130,555,464,-1,2,2.23606797749979
131,556,466,1,2,2.23606797749979
132,556,468,0,2,2.0
133,556,470,0,2,2.0
134,556,472,0,2,2.0
135,556,474,0,2,2.0
136,556,485,0,11,11.0
137,556,487,0,2,2.0
138,556,501,0,14,14.0
139,556,503,0,2,2.0
140,556,507,0,4,4.0
141,556,509,0,2,2.0
142,556,511,0,2,2.0
143,557,513,1,2,2.23606797749979
144,556,515,-1,2,2.23606797749979
145,557,517,1,2,2.23606797749979
146,555,519,-2,2,2.8284271247461903
147,556,521,1,2,2.23606797749979
148,555,523,-1,2,2.23606797749979
149,556,531,1,8,8.06225774829855
150,556,533,0,2,2.0
151,556,534,0,1,1.0
152,557,536,1,2,2.23606797749979
153,555,539,-2,3,3.605551275463989
154,555,540,0,1,1.0
155,555,542,0,2,2.0
156,556,545,1,3,3.1622776601683795
157,555,546,-1,1,1.4142135623730951
158,556,548,1,2,2.23606797749979
159,555,550,-1,2,2.23606797749979
160,555,551,0,1,1.0
161,557,568,2,17,17.11724276862369
162,556,570,-1,2,2.23606797749979
163,556,572,0,2,2.0
164,556,574,0,2,2.0
165,556,576,0,2,2.0
166,557,578,1,2,2.23606797749979
167,557,580,0,2,2.0
168,556,582,-1,2,2.23606797749979
169,556,584,0,2,2.0
170,557,586,1,2,2.23606797749979
171,557,589,0,3,3.0
172,557,591,0,2,2.0
173,556,593,-1,2,2.23606797749979
174,557,595,1,2,2.23606797749979
175,556,597,-1,2,2.23606797749979
176,557,599,1,2,2.23606797749979
177,556,601,-1,2,2.23606797749979
178,556,603,0,2,2.0
179,556,605,0,2,2.0
180,556,607,0,2,2.0
181,556,609,0,2,2.0
182,556,611,0,2,2.0
183,556,613,0,2,2.0
184,555,632,-1,19,19.026297590440446
185,555,635,0,3,3.0
186,555,637,0,2,2.0
187,555,638,0,1,1.0
188,555,641,0,3,3.0
189,556,642,1,1,1.4142135623730951
190,556,644,0,2,2.0
191,556,646,0,2,2.0
192,556,648,0,2,2.0
193,556,650,0,2,2.0
194,556,652,0,2,2.0
195,556,654,0.0,2.0,2.0
196,556,656,0.0,2.0,2.0
197,556,658,0.0,2.0,2.0
198,556,660,0.0,2.0,2.0
199,556,662,0.0,2.0,2.0
200,556,664,0.0,2.0,2.0
201,556,666,0.0,2.0,2.0
202,556,668,0.0,2.0,2.0
203,556,670,0.0,2.0,2.0
204,556,672,0.0,2.0,2.0
205,556,674,0.0,2.0,2.0
206,556,676,0.0,2.0,2.0
207,556,678,0.0,2.0,2.0
208,556,680,0.0,2.0,2.0
209,556,682,0.0,2.0,2.0
210,556,684,0.0,2.0,2.0
211,556,686,0.0,2.0,2.0
212,556,688,0.0,2.0,2.0
213,556,690,0.0,2.0,2.0
214,556,692,0.0,2.0,2.0
215,556,694,0.0,2.0,2.0
