Frame,X,Y,dX,dY,Magnitude
0,366,141,0,0,0.0
1,366,143,0,2,2.0
2,367,146,1,3,3.1622776601683795
3,367,148,0,2,2.0
4,368,150,1,2,2.23606797749979
5,368,152,0,2,2.0
6,368,155,0,3,3.0
7,369,157,1,2,2.23606797749979
8,369,161,0,4,4.0
9,368,164,-1,3,3.1622776601683795
10,368,166,0.0,2.8,2.8
11,368,168,0.0,2.96,2.96
12,369,173,1,5,5.0990195135927845
13,369,176,0.0,3.5520000000000005,3.5520000000000005
14,367,174,-2,-2,2.8284271247461903
15,368,180,1,6,6.082762530298219
16,368,183,0.0,3.1024000000000003,3.1024000000000003
17,368,186,0.0,3.13088,3.13088
18,367,188,-0.04000000000000001,2.757056,2.7573461493138653
19,366,190,-0.041600000000000005,2.5980672,2.5984002262384136
20,367,197,1,7,7.0710678118654755
21,367,200,0.036736000000000005,3.71768064,3.717862137670897
22,367,203,0.03820544000000001,3.840736768,3.840926786169281
23,367,206,0.0397336576,3.9827081215999995,3.9829063189340608
24,367,210,0.042923003904,4.227838545919999,4.228056427559959
25,367,214,0.04630392406016001,4.553792815103999,4.554028223043438
26,369,218,2,4,4.47213595499958
27,369,222,0.0866866410225664,4.1210152501248,4.121926887451177
28,369,226,0.08862588906346906,4.17707094654976,4.178011038846402
29,369,230,0.09058157832200783,4.215943511539711,4.216916493698339
30,370,233,1,3,3.1622776601683795
31,373,238,3,5,5.830951894845301
32,375,244,2,6,6.324555320336759
33,373,245,-2,1,2.23606797749979
34,372,247,-1,2,2.23606797749979
35,373,251,1,4,4.123105625617661
36,373,253,0,2,2.0
37,373,256,0.0,3.0,3.0
38,372,258,-0.08000000000000002,2.4,2.4013329631685814
39,375,266,3,8,8.54400374531753
40,375,271,0,5,5.0
41,374,275,-1,4,4.123105625617661
42,376,275,2,0,2.0
43,374,284,-2,9,9.219544457292887
44,374,286,0,2,2.0
45,376,293,2,7,7.280109889280518
46,374,294,-2,1,2.23606797749979
47,373,297,-1,3,3.1622776601683795
48,374,303,1,6,6.082762530298219
49,375,306,1,3,3.1622776601683795
50,376,310,1,4,4.123105625617661
51,377,312,1,2,2.23606797749979
52,378,315,1,3,3.1622776601683795
53,379,318,1,3,3.1622776601683795
54,380,320,1,2,2.23606797749979
55,381,322,1,2,2.23606797749979
56,382,325,1,3,3.1622776601683795
57,382,326,0,1,1.0
58,383,329,1,3,3.1622776601683795
59,383,331,0,2,2.0
60,383,333,0,2,2.0
61,384,335,1,2,2.23606797749979
62,384,338,0,3,3.0
63,384,340,0,2,2.0
64,384,344,0,4,4.0
65,383,346,-1,2,2.23606797749979
66,384,347,1,1,1.4142135623730951
67,384,349,0.0,2.4,2.4
68,386,356,2,7,7.280109889280518
69,385,356,-1,0,1.0
70,385,362,0,6,6.0
71,387,364,2,2,2.8284271247461903
72,387,367,0.12,3.4799999999999995,3.4820683508512578
73,387,370,0.12480000000000001,3.696,3.6981064127469345
74,387,374,0,4,4.0
75,387,379,0,5,5.0
76,387,382,0.08979200000000001,3.6352,3.6363087937170575
77,388,388,1,6,6.082762530298219
78,388,392,0.04858368000000001,4.46624,4.466504238390729
79,388,396,0.0455350272,4.620288,4.620512378692012
80,389,399,1,3,3.1622776601683795
81,391,404,2,5,5.385164807134504
82,391,408,0.163764748288,4.6173056,4.620208858544513
83,392,410,1,2,2.23606797749979
84,392,413,0,3,3.0
85,394,417,2,4,4.47213595499958
86,394,421,0,4,4.0
87,395,424,1,3,3.1622776601683795
88,395,427,0,3,3.0
89,395,431,0,4,4.0
90,395,435,0,4,4.0
91,395,439,0,4,4.0
92,395,443,0,4,4.0
93,394,448,-1,5,5.0990195135927845
94,394,451,0,3,3.0
95,394,454,0,3,3.0
96,393,457,-1,3,3.1622776601683795
97,392,460,-0.08000000000000002,3.6,3.6008887791766075
98,393,465,1,5,5.0990195135927845
99,395,471,2,6,6.324555320336759
100,394,474,-1,3,3.1622776601683795
101,396,478,2,4,4.47213595499958
102,396,480,0,2,2.0
103,398,483,2,3,3.605551275463989
104,400,485,2,2,2.8284271247461903
105,400,488,0,3,3.0
106,403,490,3,2,3.605551275463989
107,402,492,-1,2,2.23606797749979
108,405,494,3,2,3.605551275463989
109,406,497,1,3,3.1622776601683795
110,407,499,1,2,2.23606797749979
111,408,501,1,2,2.23606797749979
112,409,504,1,3,3.1622776601683795
113,410,506,1,2,2.23606797749979
114,410,509,0,3,3.0
115,411,512,1,3,3.1622776601683795
116,411,513,0,1,1.0
117,412,516,1,3,3.1622776601683795
118,412,520,0,4,4.0
119,412,523,0,3,3.0
120,413,527,1,4,4.123105625617661
121,414,529,1,2,2.23606797749979
122,414,531,0,2,2.0
123,414,536,0,5,5.0
124,414,540,0,4,4.0
125,414,543,0,3,3.0
126,415,547,1,4,4.123105625617661
127,416,551,1,4,4.123105625617661
128,416,555,0,4,4.0
129,417,559,1,4,4.123105625617661
130,418,563,1,4,4.123105625617661
131,418,567,0,4,4.0
132,419,570,1,3,3.1622776601683795
133,419,573,0,3,3.0
134,420,577,1,4,4.123105625617661
135,421,581,1,4,4.123105625617661
136,422,584,1,3,3.1622776601683795
137,423,588,1,4,4.123105625617661
138,424,591,1,3,3.1622776601683795
139,424,595,0,4,4.0
140,425,598,1,3,3.1622776601683795
141,425,602,0,4,4.0
142,426,607,1,5,5.0990195135927845
143,426,610,0,3,3.0
144,425,614,-1,4,4.123105625617661
145,425,618,0,4,4.0
146,424,621,-1,3,3.1622776601683795
147,423,625,-1,4,4.123105625617661
148,423,628,0,3,3.0
149,423,633,0,5,5.0
150,422,636,-1,3,3.1622776601683795
151,423,641,1,5,5.0990195135927845
152,425,644,2,3,3.605551275463989
153,427,648,2,4,4.47213595499958
154,429,650,2,2,2.8284271247461903
155,431,653,2,3,3.605551275463989
156,432,655,1,2,2.23606797749979
157,433,657,1,2,2.23606797749979
158,435,658,2,1,2.23606797749979
159,436,660,1,2,2.23606797749979
160,437,662,1,2,2.23606797749979
161,439,665,2,3,3.605551275463989
162,440,667,1,2,2.23606797749979
163,441,669,1,2,2.23606797749979
164,441,671,0,2,2.0
165,442,674,1,3,3.1622776601683795
166,443,677,1,3,3.1622776601683795
167,443,678,0,1,1.0
168,444,682,1,4,4.123105625617661
169,445,684,1,2,2.23606797749979
170,446,688,1,4,4.123105625617661
171,447,691,1,3,3.1622776601683795
172,448,694,1,3,3.1622776601683795
173,448,698,0,4,4.0
174,448,701,0,3,3.0
175,449,705,1,4,4.123105625617661
176,449,709,0,4,4.0
177,450,712,1,3,3.1622776601683795
178,450,715,0,3,3.0
179,451,721,1,6,6.082762530298219
180,450,722,-1,1,1.4142135623730951
181,453,729,3,7,7.615773105863909
182,453,733,0,4,4.0
