Frame,X,Y,dX,dY,Magnitude
0,610,153,-1,-1,1.4142135623730951
1,610,155,0,2,2.0
2,610,157,0,2,2.0
3,609,158,-1,1,1.4142135623730951
4,610,160,1,2,2.23606797749979
5,609,162,-1,2,2.23606797749979
6,610,165,1,3,3.1622776601683795
7,610,167,0,2,2.0
8,610,170,0,3,3.0
9,610,172,0,2,2.0
10,610,174,0,2,2.0
11,610,176,0,2,2.0
12,609,179,-1,3,3.1622776601683795
13,609,181,0,2,2.0
14,610,183,1,2,2.23606797749979
15,609,185,-1,2,2.23606797749979
16,609,187,0,2,2.0
17,609,190,0,3,3.0
18,609,192,0,2,2.0
19,608,194,-1,2,2.23606797749979
20,608,196,0,2,2.0
21,609,198,1,2,2.23606797749979
22,608,200,-1,2,2.23606797749979
23,609,202,1,2,2.23606797749979
24,608,204,-1,2,2.23606797749979
25,608,206,0,2,2.0
26,608,209,0,3,3.0
27,608,211,0,2,2.0
28,608,212,0,1,1.0
29,608,215,0,3,3.0
30,607,217,-1,2,2.23606797749979
31,608,219,1,2,2.23606797749979
32,608,221,0,2,2.0
33,608,224,0,3,3.0
34,607,226,-1,2,2.23606797749979
35,607,228,0,2,2.0
36,607,230,0,2,2.0
37,607,232,0,2,2.0
38,607,234,0,2,2.0
39,607,236,0,2,2.0
40,607,238,0,2,2.0
41,607,240,0,2,2.0
42,607,242,0,2,2.0
43,606,244,-1,2,2.23606797749979
44,606,247,0,3,3.0
45,607,249,1,2,2.23606797749979
46,607,251,0,2,2.0
47,606,253,-1,2,2.23606797749979
48,606,255,0,2,2.0
49,606,257,0,2,2.0
50,606,260,0,3,3.0
51,606,262,0,2,2.0
52,606,264,0,2,2.0
53,606,266,0,2,2.0
54,606,269,0,3,3.0
55,609,272,3,3,4.242640687119285
56,606,273,-3,1,3.1622776601683795
57,606,275,0,2,2.0
58,606,278,0,3,3.0
59,605,280,-1,2,2.23606797749979
60,606,282,1,2,2.23606797749979
61,605,284,-1,2,2.23606797749979
62,606,286,1,2,2.23606797749979
63,605,289,-1,3,3.1622776601683795
64,605,292,0,3,3.0
65,605,294,0,2,2.0
66,605,297,0,3,3.0
67,605,298,0,1,1.0
68,605,300,0,2,2.0
69,604,303,-1,3,3.1622776601683795
70,604,305,0,2,2.0
71,605,308,1,3,3.1622776601683795
72,604,310,-1,2,2.23606797749979
73,604,313,0,3,3.0
74,602,314,-2,1,2.23606797749979
75,604,317,2,3,3.605551275463989
76,604,319,0,2,2.0
77,604,322,0,3,3.0
78,604,324,0,2,2.0
79,602,326,-2,2,2.8284271247461903
80,602,328,0,2,2.0
81,602,330,0,2,2.0
82,601,332,-1,2,2.23606797749979
83,601,335,0,3,3.0
84,599,336,-2,1,2.23606797749979
85,601,340,2,4,4.47213595499958
86,598,342,-3,2,3.605551275463989
87,598,344,0,2,2.0
88,598,346,0,2,2.0
89,598,348,0,2,2.0
90,597,350,-1,2,2.23606797749979
91,597,352,0,2,2.0
92,596,355,-1,3,3.1622776601683795
93,596,356,0,1,1.0
94,596,359,0,3,3.0
95,595,361,-1,2,2.23606797749979
96,595,363,0,2,2.0
97,595,365,0,2,2.0
98,594,368,-1,3,3.1622776601683795
99,594,370,0,2,2.0
100,593,372,-1,2,2.23606797749979
101,593,374,0,2,2.0
102,593,377,0,3,3.0
103,592,378,-1,1,1.4142135623730951
104,592,380,0,2,2.0
105,591,383,-1,3,3.1622776601683795
106,591,385,0,2,2.0
107,591,387,0,2,2.0
108,590,390,-1,3,3.1622776601683795
109,590,392,0,2,2.0
110,590,394,0,2,2.0
111,590,396,0,2,2.0
112,589,398,-1,2,2.23606797749979
113,589,400,0,2,2.0
114,588,402,-1,2,2.23606797749979
115,588,405,0,3,3.0
116,588,407,0,2,2.0
117,588,409,0,2,2.0
118,588,411,0,2,2.0
119,587,414,-1,3,3.1622776601683795
120,587,416,0,2,2.0
121,586,418,-1,2,2.23606797749979
122,586,420,0,2,2.0
123,586,422,0,2,2.0
124,585,425,-1,3,3.1622776601683795
125,585,427,0,2,2.0
126,585,429,0,2,2.0
127,585,431,0,2,2.0
128,584,434,-1,3,3.1622776601683795
129,584,436,0,2,2.0
130,585,438,1,2,2.23606797749979
131,584,440,-1,2,2.23606797749979
132,584,442,0,2,2.0
133,583,444,-1,2,2.23606797749979
134,583,446,0,2,2.0
135,583,449,0,3,3.0
136,583,451,0,2,2.0
137,582,453,-1,2,2.23606797749979
138,582,456,0,3,3.0
139,582,458,0,2,2.0
140,583,460,1,2,2.23606797749979
141,582,463,-1,3,3.1622776601683795
142,582,465,0,2,2.0
143,582,467,0,2,2.0
144,581,469,-1,2,2.23606797749979
145,581,471,0,2,2.0
146,581,474,0,3,3.0
147,581,476,0,2,2.0
148,580,478,-1,2,2.23606797749979
149,581,480,1,2,2.23606797749979
150,580,483,-1,3,3.1622776601683795
151,579,485,-1,2,2.23606797749979
152,579,487,0,2,2.0
153,579,490,0,3,3.0
154,580,492,1,2,2.23606797749979
155,579,494,-1,2,2.23606797749979
156,579,496,0,2,2.0
157,578,499,-1,3,3.1622776601683795
158,578,501,0,2,2.0
159,578,503,0,2,2.0
160,578,505,0,2,2.0
161,577,507,-1,2,2.23606797749979
162,577,509,0,2,2.0
163,577,512,0,3,3.0
164,576,514,-1,2,2.23606797749979
165,576,516,0,2,2.0
166,576,518,0,2,2.0
167,576,520,0,2,2.0
168,575,522,-1,2,2.23606797749979
169,575,525,0,3,3.0
170,574,527,-1,2,2.23606797749979
171,574,529,0,2,2.0
172,574,531,0,2,2.0
173,573,533,-1,2,2.23606797749979
174,573,535,0,2,2.0
175,573,537,0,2,2.0
176,572,539,-1,2,2.23606797749979
177,572,541,0,2,2.0
178,572,543,0,2,2.0
179,571,545,-1,2,2.23606797749979
180,571,548,0,3,3.0
181,571,550,0,2,2.0
182,570,552,-1,2,2.23606797749979
183,570,554,0,2,2.0
184,569,556,-1,2,2.23606797749979
185,569,558,0,2,2.0
186,569,560,0,2,2.0
187,568,562,-1,2,2.23606797749979
188,569,564,1,2,2.23606797749979
189,568,566,-1,2,2.23606797749979
190,568,568,0,2,2.0
191,568,571,0,3,3.0
192,567,573,-1,2,2.23606797749979
193,567,575,0,2,2.0
194,566,577,-1,2,2.23606797749979
195,566,580,0,3,3.0
196,567,581,1,1,1.4142135623730951
197,566,583,-1,2,2.23606797749979
198,566,586,0,3,3.0
199,566,588,0,2,2.0
200,566,590,0,2,2.0
201,565,592,-1,2,2.23606797749979
202,565,594,0,2,2.0
203,565,596,0,2,2.0
204,565,599,0,3,3.0
205,565,601,0,2,2.0
206,565,603,0,2,2.0
207,565,605,0,2,2.0
208,564,608,-1,3,3.1622776601683795
209,564,610,0,2,2.0
210,564,612,0,2,2.0
211,564,614,0,2,2.0
212,564,617,0,3,3.0
213,563,619,-1,2,2.23606797749979
214,563,621,0,2,2.0
215,563,623,0,2,2.0
216,562,626,-1,3,3.1622776601683795
217,562,628,0,2,2.0
218,562,630,0,2,2.0
219,562,632,0,2,2.0
220,562,634,0,2,2.0
221,561,637,-1,3,3.1622776601683795
222,561,639,0,2,2.0
223,561,641,0,2,2.0
224,560,644,-1,3,3.1622776601683795
225,560,646,0,2,2.0
226,559,648,-1,2,2.23606797749979
227,559,650,0,2,2.0
228,559,653,0,3,3.0
229,558,655,-1,2,2.23606797749979
230,558,657,0,2,2.0
231,557,660,-1,3,3.1622776601683795
232,557,661,0,1,1.0
233,557,664,0,3,3.0
234,556,666,-1,2,2.23606797749979
235,555,668,-1,2,2.23606797749979
236,555,671,0,3,3.0
237,554,673,-1,2,2.23606797749979
238,554,675,0,2,2.0
239,553,677,-1,2,2.23606797749979
240,553,679,0,2,2.0
241,552,682,-1,3,3.1622776601683795
242,552,684,0,2,2.0
243,552,686,0,2,2.0
244,551,688,-1,2,2.23606797749979
245,550,690,-1,2,2.23606797749979
246,550,693,0,3,3.0
247,549,695,-1,2,2.23606797749979
248,548,696,-1,1,1.4142135623730951
249,546,698,-2,2,2.8284271247461903
250,547,701,1,3,3.1622776601683795
251,547,703,0,2,2.0
252,547,705,0,2,2.0
253,546,708,-1,3,3.1622776601683795
254,546,710,0,2,2.0
255,545,712,-1,2,2.23606797749979
256,544,714,-1,2,2.23606797749979
257,544,717,0,3,3.0
258,544,718,0,1,1.0
259,543,720,-1,2,2.23606797749979
260,542,722,-1,2,2.23606797749979
261,541,725,-1,3,3.1622776601683795
262,540,727,-1,2,2.23606797749979
263,541,730,1,3,3.1622776601683795
264,541,732,0,2,2.0
265,541,734,0,2,2.0
266,541,736,0,2,2.0
267,540,738,-1,2,2.23606797749979
268,540,741,0,3,3.0
269,540,743,0,2,2.0
270,539,745,-1,2,2.23606797749979
271,539,747,0,2,2.0
272,539,749,0,2,2.0
273,538,751,-1,2,2.23606797749979
274,538,753,0,2,2.0
275,537,756,-1,3,3.1622776601683795
276,536,758,-1,2,2.23606797749979
277,536,761,0,3,3.0
278,536,763,0,2,2.0
279,536,765,0,2,2.0
280,536,768,0,3,3.0
281,536,770,0,2,2.0
282,536,772,0,2,2.0
