Frame,X,Y,dX,dY,Magnitude
0,721,108,1,-1,1.4142135623730951
1,721,111,0,3,3.0
2,721,114,0,3,3.0
3,721,117,0,3,3.0
4,721,119,0,2,2.0
5,722,122,1,3,3.1622776601683795
6,721,125,-1,3,3.1622776601683795
7,721,128,0,3,3.0
8,721,131,0,3,3.0
9,721,134,0,3,3.0
10,720,137,-1,3,3.1622776601683795
11,721,140,1,3,3.1622776601683795
12,721,143,0,3,3.0
13,720,145,-1,2,2.23606797749979
14,721,148,1,3,3.1622776601683795
15,721,151,0,3,3.0
16,721,154,0,3,3.0
17,720,157,-1,3,3.1622776601683795
18,721,160,1,3,3.1622776601683795
19,720,163,-1,3,3.1622776601683795
20,720,166,0,3,3.0
21,721,169,1,3,3.1622776601683795
22,720,172,-1,3,3.1622776601683795
23,721,175,1,3,3.1622776601683795
24,721,177,0,2,2.0
25,721,180,0,3,3.0
26,720,183,-1,3,3.1622776601683795
27,721,186,1,3,3.1622776601683795
28,720,189,-1,3,3.1622776601683795
29,720,192,0,3,3.0
30,721,195,1,3,3.1622776601683795
31,720,198,-1,3,3.1622776601683795
32,720,200,0,2,2.0
33,720,203,0,3,3.0
34,720,206,0,3,3.0
35,720,209,0,3,3.0
36,720,212,0,3,3.0
37,720,215,0,3,3.0
38,720,218,0,3,3.0
39,721,221,1,3,3.1622776601683795
40,720,224,-1,3,3.1622776601683795
41,721,227,1,3,3.1622776601683795
42,720,230,-1,3,3.1622776601683795
43,720,233,0,3,3.0
44,720,236,0,3,3.0
45,721,239,1,3,3.1622776601683795
46,720,242,-1,3,3.1622776601683795
47,720,245,0,3,3.0
48,720,248,0,3,3.0
49,720,251,0,3,3.0
50,720,254,0,3,3.0
51,720,257,0,3,3.0
52,720,260,0,3,3.0
53,720,263,0,3,3.0
54,720,266,0,3,3.0
55,721,269,1,3,3.1622776601683795
56,720,272,-1,3,3.1622776601683795
57,720,275,0,3,3.0
58,720,278,0,3,3.0
59,720,281,0,3,3.0
60,721,284,1,3,3.1622776601683795
61,720,287,-1,3,3.1622776601683795
62,721,290,1,3,3.1622776601683795
63,720,293,-1,3,3.1622776601683795
64,720,296,0,3,3.0
65,720,299,0,3,3.0
66,720,303,0,4,4.0
67,720,306,0,3,3.0
68,720,309,0,3,3.0
69,720,312,0,3,3.0
70,720,315,0,3,3.0
71,719,318,-1,3,3.1622776601683795
72,720,321,1,3,3.1622776601683795
73,719,324,-1,3,3.1622776601683795
74,719,327,0,3,3.0
75,720,330,1,3,3.1622776601683795
76,721,333,1,3,3.1622776601683795
77,720,336,-1,3,3.1622776601683795
78,720,340,0,4,4.0
79,720,343,0,3,3.0
80,720,346,0,3,3.0
81,721,349,1,3,3.1622776601683795
82,720,352,-1,3,3.1622776601683795
83,720,355,0,3,3.0
84,721,358,1,3,3.1622776601683795
85,720,361,-1,3,3.1622776601683795
86,719,365,-1,4,4.123105625617661
87,720,368,1,3,3.1622776601683795
88,720,371,0,3,3.0
89,720,374,0,3,3.0
90,720,377,0,3,3.0
91,720,380,0,3,3.0
92,720,383,0,3,3.0
93,721,387,1,4,4.123105625617661
94,721,390,0,3,3.0
95,720,393,-1,3,3.1622776601683795
96,720,396,0,3,3.0
97,720,399,0,3,3.0
98,720,402,0,3,3.0
99,717,405,-3,3,4.242640687119285
