Frame,X,Y,dX,dY,Magnitude
0,536,138,0,-2,2.0
1,536,141,0,3,3.0
2,536,141,0,0,0.0
3,536,144,0.0,3,3.0
4,536,147,0.0,3,3.0
5,536,150,0.0,3,3.0
6,536,152,0.0,2.4,2.4
7,536,154,0.0,2.2800000000000002,2.2800000000000002
8,536,156,0.0,2.7359999999999998,2.7359999999999998
9,536,158,0.0,2.6832000000000003,2.6832000000000003
10,536,160,0.0,2.61984,2.61984
11,536,162,0.0,2.543808,2.543808
12,536,162,0,0,0.0
13,537,166,1,4,4.123105625617661
14,538,170,1,4,4.123105625617661
15,539,174,1,4,4.123105625617661
16,540,178,1,4,4.123105625617661
17,541,181,1,3,3.1622776601683795
18,542,186,1,5,5.0990195135927845
19,543,190,1,4,4.123105625617661
20,544,194,1,4,4.123105625617661
21,544,198,0,4,4.0
22,544,203,0,5,5.0
23,544,207,0,4,4.0
24,544,211,0,4,4.0
25,544,215,0,4,4.0
26,543,220,-1,5,5.0990195135927845
27,542,224,-1,4,4.123105625617661
28,542,228,0,4,4.0
29,541,232,-1,4,4.123105625617661
30,540,237,-1,5,5.0990195135927845
31,539,241,-1,4,4.123105625617661
32,538,246,-1,5,5.0990195135927845
33,538,251,0,5,5.0
34,539,256,1,5,5.0990195135927845
35,539,262,0,6,6.0
36,540,267,1,5,5.0990195135927845
37,542,272,2,5,5.385164807134504
38,544,277,2,5,5.385164807134504
39,545,280,1,3,3.1622776601683795
40,547,284,2,4,4.47213595499958
41,549,288,2,4,4.47213595499958
42,550,291,1,3,3.1622776601683795
43,551,294,1,3,3.1622776601683795
44,552,298,1,4,4.123105625617661
45,553,303,1,5,5.0990195135927845
46,554,307,1,4,4.123105625617661
47,554,311,0,4,4.0
48,555,316,1,5,5.0990195135927845
49,555,320,0,4,4.0
50,556,325,1,5,5.0990195135927845
51,556,330,0,5,5.0
52,556,335,0,5,5.0
53,555,340,-1,5,5.0990195135927845
54,555,344,0,4,4.0
55,554,349,-1,5,5.0990195135927845
56,554,354,0,5,5.0
57,553,359,-1,5,5.0990195135927845
58,552,363,-1,4,4.123105625617661
59,552,368,0,5,5.0
60,551,373,-1,5,5.0990195135927845
61,551,378,0,5,5.0
62,551,383,0,5,5.0
63,551,388,0,5,5.0
64,551,392,0,4,4.0
65,552,397,1,5,5.0990195135927845
66,553,401,1,4,4.123105625617661
67,554,405,1,4,4.123105625617661
68,555,410,1,5,5.0990195135927845
69,556,415,1,5,5.0990195135927845
70,556,419,0,4,4.0
71,557,424,1,5,5.0990195135927845
72,558,428,1,4,4.123105625617661
73,558,433,0,5,5.0
74,558,438,0,5,5.0
75,558,442,0,4,4.0
76,558,447,0,5,5.0
77,557,451,-1,4,4.123105625617661
78,556,456,-1,5,5.0990195135927845
79,556,460,0,4,4.0
80,554,464,-2,4,4.47213595499958
81,554,469,0,5,5.0
82,553,473,-1,4,4.123105625617661
83,552,478,-1,5,5.0990195135927845
84,553,482,1,4,4.123105625617661
85,552,487,-1,5,5.0990195135927845
86,553,491,1,4,4.123105625617661
87,553,495,0,4,4.0
88,553,500,0,5,5.0
89,554,504,1,4,4.123105625617661
90,555,508,1,4,4.123105625617661
91,556,512,1,4,4.123105625617661
92,557,517,1,5,5.0990195135927845
93,557,521,0,4,4.0
94,558,525,1,4,4.123105625617661
95,559,530,1,5,5.0990195135927845
96,559,534,0,4,4.0
97,559,539,0,5,5.0
98,559,543,0,4,4.0
99,559,547,0,4,4.0
100,558,551,-1,4,4.123105625617661
101,558,555,0,4,4.0
102,557,560,-1,5,5.0990195135927845
103,556,564,-1,4,4.123105625617661
104,555,568,-1,4,4.123105625617661
105,554,572,-1,4,4.123105625617661
106,554,577,0,5,5.0
107,554,582,0,5,5.0
108,554,587,0,5,5.0
109,554,591,0,4,4.0
110,555,595,1,4,4.123105625617661
111,555,599,0,4,4.0
112,556,602,1,3,3.1622776601683795
113,557,606,1,4,4.123105625617661
114,558,610,1,4,4.123105625617661
115,558,614,0,4,4.0
116,559,619,1,5,5.0990195135927845
117,560,623,1,4,4.123105625617661
118,561,627,1,4,4.123105625617661
119,561,632,0,5,5.0
120,561,636,0,4,4.0
121,561,641,0,5,5.0
122,560,644,-1,3,3.1622776601683795
123,560,648,0,4,4.0
124,560,652,0,4,4.0
125,559,656,-1,4,4.123105625617661
126,558,661,-1,5,5.0990195135927845
127,558,665,0,4,4.0
128,557,669,-1,4,4.123105625617661
129,556,674,-1,5,5.0990195135927845
130,556,678,0,4,4.0
131,555,684,-1,6,6.082762530298219
132,556,689,1,5,5.0990195135927845
133,556,694,0,5,5.0
134,558,698,2,4,4.47213595499958
135,559,703,1,5,5.0990195135927845
136,560,707,1,4,4.123105625617661
137,562,711,2,4,4.47213595499958
138,564,714,2,3,3.605551275463989
139,564,717,0,3,3.0
140,565,721,1,4,4.123105625617661
141,566,724,1,3,3.1622776601683795
142,567,728,1,4,4.123105625617661
143,568,732,1,4,4.123105625617661
144,568,737,0,5,5.0
145,569,742,1,5,5.0990195135927845
146,570,746,1,4,4.123105625617661
147,569,750,-1,4,4.123105625617661
148,569,754,0,4,4.0
149,566,757,-3,3,4.242640687119285
150,571,766,5,9,10.295630140987
151,568,769,-3,3,4.242640687119285
152,567,773,-1,4,4.123105625617661
153,567,778,0,5,5.0
154,566,783,-1,5,5.0990195135927845
155,565,787,-1,4,4.123105625617661
156,564,791,-1,4,4.123105625617661
157,564,796,0,5,5.0
158,563,800,-1,4,4.123105625617661
159,563,805,0,5,5.0
