Frame,X,Y,dX,dY,Magnitude
0,404,125,0,0,0.0
1,404,125,0,0,0.0
2,404,120,0,-5,5.0
3,405,123,1,3,3.1622776601683795
4,404,125,-1,2,2.23606797749979
5,406,125,2,0,2.0
6,405,125,-1,0,1.0
7,405,127,0,2,2.0
8,404,129,-1,2,2.23606797749979
9,404,131,0,2,2.0
10,404,132,0,1,1.0
11,403,147,-1,15,15.033296378372908
12,402,151,-1,4,4.123105625617661
13,400,154,-2,3,3.605551275463989
14,399,158,-1,4,4.123105625617661
15,398,162,-1,4,4.123105625617661
16,397,166,-1,4,4.123105625617661
17,396,170,-1,4,4.123105625617661
18,396,174,0,4,4.0
19,395,177,-1,3,3.1622776601683795
20,394,182,-1,5,5.0990195135927845
21,394,185,0,3,3.0
22,394,189,0,4,4.0
23,395,194,1,5,5.0990195135927845
24,395,197,0,3,3.0
25,396,201,1,4,4.123105625617661
26,397,205,1,4,4.123105625617661
27,397,209,0,4,4.0
28,398,212,1,3,3.1622776601683795
29,399,216,1,4,4.123105625617661
30,400,220,1,4,4.123105625617661
31,400,224,0,4,4.0
32,401,228,1,4,4.123105625617661
33,401,232,0,4,4.0
34,403,236,2,4,4.47213595499958
35,403,239,0,3,3.0
36,404,243,1,4,4.123105625617661
37,404,247,0,4,4.0
38,404,252,0,5,5.0
39,404,256,0,4,4.0
40,404,260,0,4,4.0
41,404,264,0,4,4.0
42,403,268,-1,4,4.123105625617661
43,402,271,-1,3,3.1622776601683795
44,401,275,-1,4,4.123105625617661
45,400,279,-1,4,4.123105625617661
46,399,282,-1,3,3.1622776601683795
47,398,286,-1,4,4.123105625617661
48,397,290,-1,4,4.123105625617661
49,396,294,-1,4,4.123105625617661
50,395,297,-1,3,3.1622776601683795
51,394,301,-1,4,4.123105625617661
52,393,305,-1,4,4.123105625617661
53,392,309,-1,4,4.123105625617661
54,391,313,-1,4,4.123105625617661
55,390,317,-1,4,4.123105625617661
56,390,321,0,4,4.0
57,390,325,0,4,4.0
58,389,329,-1,4,4.123105625617661
59,390,333,1,4,4.123105625617661
60,390,337,0,4,4.0
61,391,340,1,3,3.1622776601683795
62,391,344,0,4,4.0
63,392,348,1,4,4.123105625617661
64,393,351,1,3,3.1622776601683795
65,394,355,1,4,4.123105625617661
66,395,359,1,4,4.123105625617661
67,395,363,0,4,4.0
68,396,366,1,3,3.1622776601683795
69,397,370,1,4,4.123105625617661
70,398,374,1,4,4.123105625617661
71,399,378,1,4,4.123105625617661
72,400,382,1,4,4.123105625617661
73,400,386,0,4,4.0
74,401,390,1,4,4.123105625617661
75,401,394,0,4,4.0
76,401,398,0,4,4.0
77,401,401,0,3,3.0
78,401,405,0,4,4.0
79,401,409,0,4,4.0
80,400,412,-1,3,3.1622776601683795
81,400,416,0,4,4.0
82,399,420,-1,4,4.123105625617661
83,399,423,0,3,3.0
84,398,427,-1,4,4.123105625617661
85,397,431,-1,4,4.123105625617661
86,396,435,-1,4,4.123105625617661
87,395,438,-1,3,3.1622776601683795
88,395,442,0,4,4.0
89,394,446,-1,4,4.123105625617661
90,394,450,0,4,4.0
91,393,454,-1,4,4.123105625617661
92,393,458,0,4,4.0
93,393,461,0,3,3.0
94,393,465,0,4,4.0
95,393,469,0,4,4.0
96,394,472,1,3,3.1622776601683795
97,394,476,0,4,4.0
98,395,479,1,3,3.1622776601683795
99,395,483,0,4,4.0
100,396,487,1,4,4.123105625617661
101,397,490,1,3,3.1622776601683795
102,397,494,0,4,4.0
103,398,498,1,4,4.123105625617661
104,399,501,1,3,3.1622776601683795
105,399,505,0,4,4.0
106,400,509,1,4,4.123105625617661
107,401,513,1,4,4.123105625617661
108,401,516,0,3,3.0
109,402,520,1,4,4.123105625617661
110,402,524,0,4,4.0
111,403,528,1,4,4.123105625617661
112,403,531,0,3,3.0
113,403,535,0,4,4.0
114,403,539,0,4,4.0
115,403,542,0,3,3.0
116,402,546,-1,4,4.123105625617661
117,402,550,0,4,4.0
118,401,554,-1,4,4.123105625617661
119,401,557,0,3,3.0
120,400,561,-1,4,4.123105625617661
121,399,565,-1,4,4.123105625617661
122,398,569,-1,4,4.123105625617661
123,398,572,0,3,3.0
124,397,576,-1,4,4.123105625617661
125,396,580,-1,4,4.123105625617661
126,395,584,-1,4,4.123105625617661
127,395,588,0,4,4.0
128,394,591,-1,3,3.1622776601683795
129,394,595,0,4,4.0
130,394,599,0,4,4.0
131,394,602,0,3,3.0
132,394,606,0,4,4.0
133,394,610,0,4,4.0
