Frame,X,Y,dX,dY,Magnitude
0,914,114,4,1,4.123105625617661
1,918,126,4,12,12.649110640673518
2,922,138,4,12,12.649110640673518
3,925,150,3,12,12.36931687685298
4,929,161,4,11,11.704699910719626
5,933,173,4,12,12.649110640673518
6,937,184,4,11,11.704699910719626
7,941,195,4,11,11.704699910719626
8,945,207,4,12,12.649110640673518
9,949,219,4,12,12.649110640673518
10,953,229,4,10,10.770329614269007
11,957,240,4,11,11.704699910719626
12,960,252,3,12,12.36931687685298
13,963,263,3,11,11.40175425099138
14,966,275,3,12,12.36931687685298
15,969,287,3,12,12.36931687685298
16,972,299,3,12,12.36931687685298
17,975,310,3,11,11.40175425099138
18,977,323,2,13,13.152946437965905
19,979,334,2,11,11.180339887498949
20,981,347,2,13,13.152946437965905
21,982,358,1,11,11.045361017187261
22,983,371,1,13,13.038404810405298
23,984,383,1,12,12.041594578792296
24,984,395,0,12,12.0
25,984,407,0.2,12.2,12.201639234135714
26,984,419,0.128,12.040000000000001,12.040680379447004
27,984,431,0.09312000000000002,12.248000000000001,12.248353984695251
28,984,443,0.0568448,12.0976,12.097733551838832
29,984,455,0.019118592000000004,12.11712,12.117135082805673
30,984,467,0.019883335680000003,12.140544,12.1405602820864
31,984,479,0.0126786691072,12.128652800000001,12.128659426812106
32,984,491,0.008065815871488,12.146383360000002,12.146386038055542
33,984,503,0.004663648506347521,12.126060032000002,12.126060928813002
34,984,515,0.0025764024466014214,12.1317520384,12.131752311973408
35,984,527,0.0019147148644654778,12.13467844608,12.134678597140162
36,984,539,0.0011959700318440968,12.133505335296002,12.133505394237927
37,984,551,0.0007366620688298608,12.1344758423552,12.134475864715911
38,984,563,0.0004434959167235351,12.13209433882624,12.13209434693237
39,984,575,0.0002746898131385757,12.13330120019149,12.133301203300887
40,984,587,0.00018262130780006183,12.133611032549787,12.133611033924092
41,984,599,0.00011333756553344522,12.133397549843744,12.133397550373084
42,984,611,7.003226688101915e-05,12.133375992753292,12.133375992955399
43,984,623,4.336707480306548e-05,12.13315602283291,12.133156022910413
44,984,635,2.7361921126246697e-05,12.133368359634243,12.133368359665097
45,984,647,1.7468805445753536e-05,12.133381791522797,12.133381791535372
46,984,659,1.0862705351581202e-05,12.133335943317396,12.13333594332226
47,984,671,6.763710944306642e-06,12.133323622012126,12.133323622014013
48,984,683,4.232968706838142e-06,12.133313147863895,12.133313147864634
49,984,695,2.667604462989049e-06,12.133344572870092,12.133344572870385
