Frame,X,Y,dX,dY,Magnitude
0,294,189,-12,-3,12.36931687685298
1,296,198,2,9,9.219544457292887
2,298,207,2,9,9.219544457292887
3,299,215,1,8,8.06225774829855
4,300,223,1,8,8.06225774829855
5,301,232,1,9,9.055385138137417
6,302,240,1,8,8.06225774829855
7,302,246,0,6,6.0
8,303,255,1,9,9.055385138137417
9,303,263,0,8,8.0
10,303,270,0,7,7.0
11,303,278,0,8,8.0
12,303,286,0,8,8.0
13,304,294,1,8,8.06225774829855
14,305,303,1,9,9.055385138137417
15,305,312,0,9,9.0
16,307,322,2,10,10.198039027185569
17,307,331,0,9,9.0
18,308,342,1,11,11.045361017187261
19,308,352,0,10,10.0
20,307,361,-1,9,9.055385138137417
21,306,371,-1,10,10.04987562112089
22,305,379,-1,8,8.06225774829855
23,302,387,-3,8,8.54400374531753
24,300,394,-2,7,7.280109889280518
25,298,402,-2,8,8.246211251235321
26,296,410,-2,8,8.246211251235321
27,294,416,-2,6,6.324555320336759
28,292,424,-2,8,8.246211251235321
29,290,431,-2,7,7.280109889280518
30,289,439,-1,8,8.06225774829855
31,287,447,-2,8,8.246211251235321
32,284,456,-3,9,9.486832980505138
33,283,464,-1,8,8.06225774829855
34,281,472,-2,8,8.246211251235321
35,278,480,-3,8,8.54400374531753
36,276,488,-2,8,8.246211251235321
37,274,496,-2,8,8.246211251235321
38,271,504,-3,8,8.54400374531753
39,268,512,-3,8,8.54400374531753
40,266,520,-2,8,8.246211251235321
41,263,528,-3,8,8.54400374531753
42,261,536,-2,8,8.246211251235321
43,257,543,-4,7,8.06225774829855
44,254,550,-3,7,7.615773105863909
45,250,557,-4,7,8.06225774829855
46,246,564,-4,7,8.06225774829855
47,243,572,-3,8,8.54400374531753
48,239,579,-4,7,8.06225774829855
49,236,586,-3,7,7.615773105863909
50,232,592,-4,6,7.211102550927978
51,229,598,-3,6,6.708203932499369
52,226,605,-3,7,7.615773105863909
53,223,612,-3,7,7.615773105863909
54,221,618,-2,6,6.324555320336759
55,218,625,-3,7,7.615773105863909
56,216,631,-2,6,6.324555320336759
57,214,638,-2,7,7.280109889280518
58,212,645,-2,7,7.280109889280518
59,210,652,-2,7,7.280109889280518
60,208,659,-2,7,7.280109889280518
61,207,668,-1,9,9.055385138137417
62,205,675,-2,7,7.280109889280518
63,204,684,-1,9,9.055385138137417
64,203,692,-1,8,8.06225774829855
65,202,697,-1,5,5.0990195135927845
66,207,706,5,9,10.295630140987
67,196,713,-11,7,13.038404810405298
68,199,714,3,1,3.1622776601683795
69,197,728,-2,14,14.142135623730951
70,197,734,0,6,6.0
71,196,741,-1,7,7.0710678118654755
72,197,752,1,11,11.045361017187261
73,194,750,-3,-2,3.605551275463989
74,198,767,4,17,17.46424919657298
75,199,771,1,4,4.123105625617661
76,199,778,0.08000000000000002,7.4,7.400432419798184
77,199,785,0.1232,7.4799999999999995,7.481014519435181
78,199,791,0.08812800000000001,6.775999999999999,6.776573067884975
79,199,799,0.21165312,8.531199999999998,8.533825079248208
80,199,805,0.060119244800000006,6.837439999999999,6.837704298753735
81,199,812,0.022524014592000003,7.404928,7.40496225624529
82,199,819,0.02022497517568,7.4059136,7.405941216367155
83,199,826,0.016105974182707202,7.391096319999998,7.39111386828277
84,199,833,0.013225093150015488,7.514115583999998,7.514127222292717
85,199,840,0.0052879720760161085,7.310698700799999,7.310700613246823
86,199,847,0.003094721167056753,7.4053504409599995,7.405351087607229
87,199,854,0.002317549430059022,7.405434929151999,7.405435291793443
88,199,861,0.0016012524002341829,7.405339194982399,7.405339368101358
89,199,868,0.0010210635289352623,7.408187769978879,7.40818784034499
90,199,875,0.0005329023440920532,7.387002207174655,7.387002226396587
91,199,882,0.00034269955481509097,7.402262908449586,7.402262916382497
92,199,889,0.0002326186903254245,7.401645401947503,7.40164540560287
93,199,896,0.00014922146073608058,7.400887496506604,7.400887498010953
94,199,903,9.114022315615646e-05,7.399997156811446,7.3999971573727
95,199,910,5.394329092499223e-05,7.398359034177959,7.398359034374616
96,199,917,3.478492879830979e-05,7.40063039957862,7.400630399660368
97,199,924,2.246834375763854e-05,7.4003038978044255,7.400303897838534
