Frame,X,Y,dX,dY,Magnitude
0,369,124,-1,0,1.0
1,369,130,0,6,6.0
2,370,138,1,8,8.06225774829855
3,372,147,2,9,9.219544457292887
4,374,157,2,10,10.198039027185569
5,375,166,1,9,9.055385138137417
6,376,175,1,9,9.055385138137417
7,379,184,3,9,9.486832980505138
8,380,192,1,8,8.06225774829855
9,381,200,1,8,8.06225774829855
10,380,206,-1,6,6.082762530298219
11,380,209,0,3,3.0
12,380,214,0,5,5.0
13,380,221,0,7,7.0
14,379,228,-1,7,7.0710678118654755
15,378,236,-1,8,8.06225774829855
16,376,244,-2,8,8.246211251235321
17,374,252,-2,8,8.246211251235321
18,371,260,-3,8,8.54400374531753
19,368,268,-3,8,8.54400374531753
20,365,275,-3,7,7.615773105863909
21,361,282,-4,7,8.06225774829855
22,358,289,-3,7,7.615773105863909
23,355,295,-3,6,6.708203932499369
24,352,301,-3,6,6.708203932499369
25,349,307,-3,6,6.708203932499369
26,346,314,-3,7,7.615773105863909
27,343,320,-3,6,6.708203932499369
28,340,326,-3,6,6.708203932499369
29,336,333,-4,7,8.06225774829855
30,332,339,-4,6,7.211102550927978
31,329,345,-3,6,6.708203932499369
32,325,350,-4,5,6.4031242374328485
33,322,356,-3,6,6.708203932499369
34,319,362,-3,6,6.708203932499369
35,316,369,-3,7,7.615773105863909
36,312,375,-4,6,7.211102550927978
37,308,382,-4,7,8.06225774829855
38,305,390,-3,8,8.54400374531753
39,300,397,-5,7,8.602325267042627
40,296,404,-4,7,8.06225774829855
41,290,411,-6,7,9.219544457292887
42,285,418,-5,7,8.602325267042627
43,280,425,-5,7,8.602325267042627
44,275,431,-5,6,7.810249675906654
45,270,437,-5,6,7.810249675906654
46,265,443,-5,6,7.810249675906654
47,261,449,-4,6,7.211102550927978
48,258,456,-3,7,7.615773105863909
49,255,462,-3,6,6.708203932499369
50,252,469,-3,7,7.615773105863909
51,250,477,-2,8,8.246211251235321
52,248,485,-2,8,8.246211251235321
53,246,492,-2,7,7.280109889280518
54,244,499,-2,7,7.280109889280518
55,243,506,-1,7,7.0710678118654755
56,242,512,-1,6,6.082762530298219
57,241,518,-1,6,6.082762530298219
58,241,525,0,7,7.0
59,241,532,0,7,7.0
60,241,540,0,8,8.0
61,241,546,0,6,6.0
62,242,552,1,6,6.082762530298219
63,243,557,1,5,5.0990195135927845
64,245,563,2,6,6.324555320336759
65,245,570,0,7,7.0
66,246,577,1,7,7.0710678118654755
67,246,584,0,7,7.0
68,247,594,1,10,10.04987562112089
69,249,600,2,6,6.324555320336759
70,250,607,1,7,7.0710678118654755
71,252,614,2,7,7.280109889280518
72,254,620,2,6,6.324555320336759
73,256,626,2,6,6.324555320336759
74,258,632,2,6,6.324555320336759
75,260,637,2,5,5.385164807134504
76,261,643,1,6,6.082762530298219
77,265,649,4,6,7.211102550927978
78,266,656,1,7,7.0710678118654755
79,270,663,4,7,8.06225774829855
80,272,669,2,6,6.324555320336759
81,275,676,3,7,7.615773105863909
82,278,683,3,7,7.615773105863909
83,281,690,3,7,7.615773105863909
84,288,693,7,3,7.615773105863909
85,296,696,8,3,8.54400374531753
86,299,707,3,11,11.40175425099138
87,299,710,0,3,3.0
88,299,716,0,6,6.0
89,295,727,-4,11,11.704699910719626
90,285,734,-10,7,12.206555615733702
91,293,735,8,1,8.06225774829855
92,286,753,-7,18,19.313207915827967
