Frame,X,Y,dX,dY,Magnitude
0,797,141,0,1,1.0
1,797,143,0,2,2.0
2,797,144,0,1,1.0
3,797,145,0,1,1.0
4,797,145,0,0,0.0
5,797,146,0,1,1.0
6,797,146,0,0,0.0
7,796,145,-1,-1,1.4142135623730951
8,796,140,0,-5,5.0
9,797,139,1,-1,1.4142135623730951
10,797,140,0,1,1.0
11,799,149,2,9,9.219544457292887
12,799,152,0.08000000000000002,3,3.001066477104431
13,799,155,0.1232,3,3.0025286409957856
14,799,158,0.12812800000000002,3.0,3.002734884132131
15,799,161,0.09325312000000001,3.8,3.8011440573056072
16,799,165,0.0969832448,4.36,4.361078507636837
17,807,185,8,20,21.540659228538015
18,807,189,0,4,4.0
19,808,192,1,3,3.1622776601683795
20,808,195,0,3,3.0
21,809,199,1,4,4.123105625617661
22,808,202,-1,3,3.1622776601683795
23,809,205,1,3,3.1622776601683795
24,809,209,0,4,4.0
25,809,213,0,4,4.0
26,811,216,2,3,3.605551275463989
27,810,220,-1,4,4.123105625617661
28,811,223,1,3,3.1622776601683795
29,809,228,-2,5,5.385164807134504
30,812,231,3,3,4.242640687119285
31,811,234,-1,3,3.1622776601683795
32,808,238,-3,4,5.0
33,807,241,-1,3,3.1622776601683795
34,807,245,0,4,4.0
35,806,248,-1,3,3.1622776601683795
36,805,251,-1,3,3.1622776601683795
37,807,255,2,4,4.47213595499958
38,806,258,-1,3,3.1622776601683795
39,804,263,-2,5,5.385164807134504
40,804,265,0,2,2.0
41,802,269,-2,4,4.47213595499958
42,801,272,-1,3,3.1622776601683795
43,799,276,-2,4,4.47213595499958
44,799,279,0,3,3.0
45,799,282,0,3,3.0
46,798,286,-1,4,4.123105625617661
47,797,289,-1,3,3.1622776601683795
48,796,292,-1,3,3.1622776601683795
49,796,295,0,3,3.0
50,793,298,-3,3,4.242640687119285
51,791,302,-2,4,4.47213595499958
52,789,304,-2,2,2.8284271247461903
53,786,307,-3,3,4.242640687119285
54,784,311,-2,4,4.47213595499958
55,784,314,0,3,3.0
56,784,317,0,3,3.0
57,784,321,0,4,4.0
58,784,324,0,3,3.0
59,784,328,0,4,4.0
60,784,331,0,3,3.0
61,783,335,-1,4,4.123105625617661
62,783,338,0,3,3.0
63,783,341,0,3,3.0
64,784,345,1,4,4.123105625617661
65,783,348,-1,3,3.1622776601683795
66,784,352,1,4,4.123105625617661
67,785,355,1,3,3.1622776601683795
68,785,359,0,4,4.0
69,786,362,1,3,3.1622776601683795
70,786,365,0,3,3.0
71,786,369,0,4,4.0
72,786,372,0,3,3.0
73,787,375,1,3,3.1622776601683795
74,787,378,0,3,3.0
75,787,382,0,4,4.0
76,788,385,1,3,3.1622776601683795
77,788,389,0,4,4.0
78,789,392,1,3,3.1622776601683795
79,789,396,0,4,4.0
80,789,399,0,3,3.0
81,790,402,1,3,3.1622776601683795
82,789,407,-1,5,5.0990195135927845
83,789,411,0,4,4.0
84,790,410,1,-1,1.4142135623730951
85,788,418,-2,8,8.246211251235321
86,787,425,-1,7,7.0710678118654755
87,787,429,0,4,4.0
88,787,432,0,3,3.0
89,791,431,4,-1,4.123105625617661
90,791,434,0,3,3.0
91,790,437,-1,3,3.1622776601683795
92,790,441,0,4,4.0
93,790,444,0,3,3.0
94,789,448,-1,4,4.123105625617661
95,788,451,-1,3,3.1622776601683795
96,789,455,1,4,4.123105625617661
97,789,458,0,3,3.0
98,786,461,-3,3,4.242640687119285
99,788,465,2,4,4.47213595499958
100,785,468,-3,3,4.242640687119285
101,786,471,1,3,3.1622776601683795
102,786,474,0,3,3.0
103,786,477,0,3,3.0
104,785,481,-1,4,4.123105625617661
105,784,485,-1,4,4.123105625617661
106,784,488,0,3,3.0
107,784,491,0,3,3.0
108,783,494,-1,3,3.1622776601683795
109,782,499,-1,5,5.0990195135927845
110,782,502,0,3,3.0
111,782,507,0,5,5.0
112,781,511,-1,4,4.123105625617661
113,776,515,-5,4,6.4031242374328485
114,775,517,-1,2,2.23606797749979
115,775,520,0,3,3.0
116,775,522,0,2,2.0
117,776,525,1,3,3.1622776601683795
118,775,528,-1,3,3.1622776601683795
119,775,531,0,3,3.0
120,774,534,-1,3,3.1622776601683795
121,774,538,0,4,4.0
122,773,541,-1,3,3.1622776601683795
123,772,544,-1,3,3.1622776601683795
124,772,547,0,3,3.0
125,771,550,-1,3,3.1622776601683795
126,771,554,0,4,4.0
127,770,557,-1,3,3.1622776601683795
128,770,561,0,4,4.0
129,770,564,0,3,3.0
130,770,567,0,3,3.0
131,769,570,-1,3,3.1622776601683795
132,769,574,0,4,4.0
133,769,577,0,3,3.0
134,770,580,1,3,3.1622776601683795
135,770,584,0,4,4.0
136,770,587,0,3,3.0
137,770,591,0,4,4.0
138,769,594,-1,3,3.1622776601683795
139,770,597,1,3,3.1622776601683795
140,770,601,0,4,4.0
141,770,604,0,3,3.0
142,770,608,0,4,4.0
143,770,612,0,4,4.0
144,770,615,0,3,3.0
145,770,619,0,4,4.0
146,770,623,0,4,4.0
147,768,627,-2,4,4.47213595499958
148,769,630,1,3,3.1622776601683795
149,770,634,1,4,4.123105625617661
150,768,637,-2,3,3.605551275463989
151,769,640,1,3,3.1622776601683795
152,771,643,2,3,3.605551275463989
153,772,647,1,4,4.123105625617661
154,772,650,0,3,3.0
155,772,654,0,4,4.0
156,773,657,1,3,3.1622776601683795
157,772,661,-1,4,4.123105625617661
158,772,664,0,3,3.0
159,772,667,0,3,3.0
160,772,670,0,3,3.0
161,772,674,0,4,4.0
162,772,677,0,3,3.0
163,772,680,0,3,3.0
