Frame,X,Y,dX,dY,Magnitude
0,565,171,0,-1,1.0
1,565,173,0,2,2.0
2,565,175,0,2,2.0
3,565,178,0.0,3,3.0
4,565,180,0,2,2.0
5,564,181,-1,1,1.4142135623730951
6,563,183,-0.04000000000000001,2.0,2.000399960007998
7,566,186,3,3,4.242640687119285
8,566,196,0,10,10.0
9,566,192,0,-4,4.0
10,566,195,0,3,3.0
11,566,199,0,4,4.0
12,566,202,0,3,3.0
13,567,201,1,-1,1.4142135623730951
14,566,207,-1,6,6.082762530298219
15,566,209,0,2,2.0
16,566,212,0,3,3.0
17,565,214,-1,2,2.23606797749979
18,566,216,1,2,2.23606797749979
19,565,218,-1,2,2.23606797749979
20,565,221,0,3,3.0
21,565,224,0,3,3.0
22,566,226,1,2,2.23606797749979
23,566,229,0,3,3.0
24,567,231,1,2,2.23606797749979
25,567,233,0,2,2.0
26,567,236,0,3,3.0
27,568,238,1,2,2.23606797749979
28,568,240,0,2,2.0
29,568,243,0,3,3.0
30,568,245,0,2,2.0
31,569,248,1,3,3.1622776601683795
32,568,250,-1,2,2.23606797749979
33,568,252,0,2,2.0
34,568,255,0,3,3.0
35,568,257,0,2,2.0
36,568,260,0,3,3.0
37,568,262,0,2,2.0
38,568,264,0,2,2.0
39,568,267,0,3,3.0
40,569,269,1,2,2.23606797749979
41,569,271,0,2,2.0
42,569,274,0,3,3.0
43,569,276,0,2,2.0
44,570,278,1,2,2.23606797749979
45,571,281,1,3,3.1622776601683795
46,571,283,0,2,2.0
47,572,285,1,2,2.23606797749979
48,572,287,0,2,2.0
49,572,290,0,3,3.0
50,572,292,0,2,2.0
51,572,295,0,3,3.0
52,572,297,0,2,2.0
53,573,299,1,2,2.23606797749979
54,573,301,0,2,2.0
55,573,303,0,2,2.0
56,573,304,0,1,1.0
57,574,306,1,2,2.23606797749979
58,575,308,1,2,2.23606797749979
59,574,310,-1,2,2.23606797749979
60,575,312,1,2,2.23606797749979
61,575,315,0,3,3.0
62,575,316,0,1,1.0
63,575,318,0.04000000000000001,2.0,2.000399960007998
64,579,330,4,12,12.649110640673518
65,578,332,-1,2,2.23606797749979
66,576,333,-2,1,2.23606797749979
67,577,334,1,1,1.4142135623730951
68,576,336,-1,2,2.23606797749979
69,576,337,0,1,1.0
70,576,339,0,2,2.0
71,576,342,0,3,3.0
72,577,344,1,2,2.23606797749979
73,577,347,0,3,3.0
74,577,349,0,2,2.0
75,576,350,-1,1,1.4142135623730951
76,576,352,0,2,2.0
77,578,356,2,4,4.47213595499958
78,577,357,-1,1,1.4142135623730951
79,577,359,0,2,2.0
80,577,360,0,1,1.0
81,578,364,1,4,4.123105625617661
82,578,366,0,2,2.0
83,578,367,0,1,1.0
