Frame,X,Y,dX,dY,Magnitude
0,772,106,-1,-1,1.4142135623730951
1,771,115,-1,9,9.055385138137417
2,770,125,-1,10,10.04987562112089
3,768,135,-2,10,10.198039027185569
4,767,144,-1,9,9.055385138137417
5,766,154,-1,10,10.04987562112089
6,766,164,0,10,10.0
7,767,173,1,9,9.055385138137417
8,769,182,2,9,9.219544457292887
9,771,191,2,9,9.219544457292887
10,774,200,3,9,9.486832980505138
11,777,207,3,7,7.615773105863909
12,781,216,4,9,9.848857801796104
13,785,223,4,7,8.06225774829855
14,788,230,3,7,7.615773105863909
15,791,238,3,8,8.54400374531753
16,794,245,3,7,7.615773105863909
17,796,253,2,8,8.246211251235321
18,798,261,2,8,8.246211251235321
19,801,269,3,8,8.54400374531753
20,803,278,2,9,9.219544457292887
21,805,287,2,9,9.219544457292887
22,807,297,2,10,10.198039027185569
23,809,306,2,9,9.219544457292887
24,812,315,3,9,9.486832980505138
25,815,325,3,10,10.44030650891055
26,818,334,3,9,9.486832980505138
27,822,343,4,9,9.848857801796104
28,825,352,3,9,9.486832980505138
29,829,360,4,8,8.94427190999916
30,833,367,4,7,8.06225774829855
31,837,375,4,8,8.94427190999916
32,840,383,3,8,8.54400374531753
33,843,391,3,8,8.54400374531753
34,846,400,3,9,9.486832980505138
35,847,410,1,10,10.04987562112089
36,847,419,0,9,9.0
37,846,426,-1,7,7.0710678118654755
38,844,434,-2,8,8.246211251235321
39,842,441,-2,7,7.280109889280518
40,840,447,-2,6,6.324555320336759
41,837,453,-3,6,6.708203932499369
42,834,460,-3,7,7.615773105863909
43,831,467,-3,7,7.615773105863909
44,828,475,-3,8,8.54400374531753
45,826,481,-2,6,6.324555320336759
46,823,489,-3,8,8.54400374531753
47,821,497,-2,8,8.246211251235321
48,818,505,-3,8,8.54400374531753
49,815,513,-3,8,8.54400374531753
50,813,521,-2,8,8.246211251235321
51,809,530,-4,9,9.848857801796104
52,807,538,-2,8,8.246211251235321
53,804,546,-3,8,8.54400374531753
54,801,554,-3,8,8.54400374531753
55,798,562,-3,8,8.54400374531753
56,797,571,-1,9,9.055385138137417
57,795,580,-2,9,9.219544457292887
58,794,589,-1,9,9.055385138137417
59,795,598,1,9,9.055385138137417
60,796,606,1,8,8.06225774829855
61,798,614,2,8,8.246211251235321
62,801,622,3,8,8.54400374531753
63,804,629,3,7,7.615773105863909
64,807,637,3,8,8.54400374531753
65,809,645,2,8,8.246211251235321
66,813,652,4,7,8.06225774829855
67,816,659,3,7,7.615773105863909
68,819,666,3,7,7.615773105863909
69,822,674,3,8,8.54400374531753
70,826,681,4,7,8.06225774829855
71,829,689,3,8,8.54400374531753
72,832,696,3,7,7.615773105863909
73,835,703,3,7,7.615773105863909
74,838,711,3,8,8.54400374531753
75,841,718,3,7,7.615773105863909
76,843,725,2,7,7.280109889280518
77,845,732,2,7,7.280109889280518
78,846,740,1,8,8.06225774829855
79,848,747,2,7,7.280109889280518
80,844,750,-4,3,5.0
81,855,759,11,9,14.212670403551895
82,853,767,-2,8,8.246211251235321
83,853,775,0,8,8.0
84,854,782,1,7,7.0710678118654755
85,857,787,3,5,5.830951894845301
86,857,798,0,11,11.0
87,857,808,0,10,10.0
88,860,808,3,0,3.0
89,855,828,-5,20,20.615528128088304
90,856,835,1,7,7.0710678118654755
91,857,841,1,6,6.082762530298219
