date,view,repeat,category,code,velocity_ms,cat_excel,a,b,c,material,density,d_eq,volume,surface_area,sphericity,L,I,S,aspect_ratio,CSF,cat_enc,mat_enc,view_enc
11.01.2025,ANG,FIRST,RESIN (a=6 r=3),C-4,0.09539999999999998,RESIN (a=6 r=3),4.75,2.84,4.78,Plexiglass,1150,4.010020708719492,64.48219999999999,99.5404,0.7812283117135628,4.78,4.75,2.84,1.683098591549296,0.5960155449644265,8,0,0
11.01.2025,ANG,FIRST,RESIN (a=6 r=3),C-5,0.09630000000000001,ABS C,4.8,2.82,4.81,Plexiglass,1150,4.0229546852885925,65.10816,100.37639999999999,0.779727389957055,4.81,4.8,2.82,1.7056737588652482,0.586888975393702,8,0,0
11.01.2025,ANG,FIRST,RESIN (a=6 r=3),C-5,0.09630000000000001,PLA C,4.8,2.82,4.81,Plexiglass,1150,4.0229546852885925,65.10816,100.37639999999999,0.779727389957055,4.81,4.8,2.82,1.7056737588652482,0.586888975393702,8,0,0
11.01.2025,ANG,FIRST,RESIN (a=6 r=3),C-5,0.09630000000000001,RESIN (a=6 r=3),4.8,2.82,4.81,Plexiglass,1150,4.0229546852885925,65.10816,100.37639999999999,0.779727389957055,4.81,4.8,2.82,1.7056737588652482,0.586888975393702,8,0,0
11.01.2025,ANG,FIRST,RESIN (a=6 r=3),C-5,0.09630000000000001,RESIN (a=9 r=4.5),4.8,2.82,4.81,Plexiglass,1150,4.0229546852885925,65.10816,100.37639999999999,0.779727389957055,4.81,4.8,2.82,1.7056737588652482,0.586888975393702,8,0,0
11.01.2025,ANG,FIRST,RESIN (a=6 r=3),C-6,0.1014,ABS C,3.82,2.86,3.84,Plexiglass,1150,3.4747231427205754,41.95276799999999,73.15279999999998,0.7981666622159375,3.84,3.82,2.86,1.3426573426573427,0.7467388377455378,8,0,0
11.01.2025,ANG,FIRST,RESIN (a=6 r=3),C-6,0.1014,PLA C,3.82,2.86,3.84,Plexiglass,1150,3.4747231427205754,41.95276799999999,73.15279999999998,0.7981666622159375,3.84,3.82,2.86,1.3426573426573427,0.7467388377455378,8,0,0
11.01.2025,ANG,FIRST,RESIN (a=6 r=3),C-6,0.1014,RESIN (a=6 r=3),3.82,2.86,3.84,Plexiglass,1150,3.4747231427205754,41.95276799999999,73.15279999999998,0.7981666622159375,3.84,3.82,2.86,1.3426573426573427,0.7467388377455378,8,0,0
11.01.2025,ANG,FIRST,RESIN (a=6 r=3),C-6,0.1014,RESIN (a=9 r=4.5),3.82,2.86,3.84,Plexiglass,1150,3.4747231427205754,41.95276799999999,73.15279999999998,0.7981666622159375,3.84,3.82,2.86,1.3426573426573427,0.7467388377455378,8,0,0
11.01.2025,ANG,FIRST,RESIN (a=9 r=4.5),C-5,0.0774,ABS C,4.8,2.82,4.81,Plexiglass,1150,4.0229546852885925,65.10816,100.37639999999999,0.779727389957055,4.81,4.8,2.82,1.7056737588652482,0.586888975393702,9,0,0
11.01.2025,ANG,FIRST,RESIN (a=9 r=4.5),C-5,0.0774,PLA C,4.8,2.82,4.81,Plexiglass,1150,4.0229546852885925,65.10816,100.37639999999999,0.779727389957055,4.81,4.8,2.82,1.7056737588652482,0.586888975393702,9,0,0
11.01.2025,ANG,FIRST,RESIN (a=9 r=4.5),C-5,0.0774,RESIN (a=6 r=3),4.8,2.82,4.81,Plexiglass,1150,4.0229546852885925,65.10816,100.37639999999999,0.779727389957055,4.81,4.8,2.82,1.7056737588652482,0.586888975393702,9,0,0
11.01.2025,ANG,FIRST,RESIN (a=9 r=4.5),C-5,0.0774,RESIN (a=9 r=4.5),4.8,2.82,4.81,Plexiglass,1150,4.0229546852885925,65.10816,100.37639999999999,0.779727389957055,4.81,4.8,2.82,1.7056737588652482,0.586888975393702,9,0,0
11.01.2025,ANG,FIRST,RESIN (a=9 r=4.5),C-6,0.1114,ABS C,3.82,2.86,3.84,Plexiglass,1150,3.4747231427205754,41.95276799999999,73.15279999999998,0.7981666622159375,3.84,3.82,2.86,1.3426573426573427,0.7467388377455378,9,0,0
11.01.2025,ANG,FIRST,RESIN (a=9 r=4.5),C-6,0.1114,PLA C,3.82,2.86,3.84,Plexiglass,1150,3.4747231427205754,41.95276799999999,73.15279999999998,0.7981666622159375,3.84,3.82,2.86,1.3426573426573427,0.7467388377455378,9,0,0
11.01.2025,ANG,FIRST,RESIN (a=9 r=4.5),C-6,0.1114,RESIN (a=6 r=3),3.82,2.86,3.84,Plexiglass,1150,3.4747231427205754,41.95276799999999,73.15279999999998,0.7981666622159375,3.84,3.82,2.86,1.3426573426573427,0.7467388377455378,9,0,0
11.01.2025,ANG,FIRST,RESIN (a=9 r=4.5),C-6,0.1114,RESIN (a=9 r=4.5),3.82,2.86,3.84,Plexiglass,1150,3.4747231427205754,41.95276799999999,73.15279999999998,0.7981666622159375,3.84,3.82,2.86,1.3426573426573427,0.7467388377455378,9,0,0
11.01.2025,ANG,SECOND,RESIN (a=6 r=3),C-5,0.08810000000000001,ABS C,2.83,4.81,2.82,Plexiglass,1150,3.3733407042424965,38.386686,70.3142,0.7826390223782096,4.81,2.83,2.82,1.7056737588652482,0.7643343054558542,8,0,0
11.01.2025,ANG,SECOND,RESIN (a=6 r=3),C-5,0.08810000000000001,PLA C,2.83,4.81,2.82,Plexiglass,1150,3.3733407042424965,38.386686,70.3142,0.7826390223782096,4.81,2.83,2.82,1.7056737588652482,0.7643343054558542,8,0,0
11.01.2025,ANG,SECOND,RESIN (a=6 r=3),C-5,0.08810000000000001,RESIN (a=6 r=3),2.83,4.81,2.82,Plexiglass,1150,3.3733407042424965,38.386686,70.3142,0.7826390223782096,4.81,2.83,2.82,1.7056737588652482,0.7643343054558542,8,0,0
11.01.2025,ANG,SECOND,RESIN (a=6 r=3),C-5,0.08810000000000001,RESIN (a=9 r=4.5),2.83,4.81,2.82,Plexiglass,1150,3.3733407042424965,38.386686,70.3142,0.7826390223782096,4.81,2.83,2.82,1.7056737588652482,0.7643343054558542,8,0,0
11.01.2025,ANG,SECOND,RESIN (a=6 r=3),C-6,0.0984,ABS C,2.86,3.85,2.85,Plexiglass,1150,3.1542095395748575,31.381349999999998,60.269,0.7983093588069566,3.85,2.86,2.85,1.3508771929824561,0.8588780003525538,8,0,0
11.01.2025,ANG,SECOND,RESIN (a=6 r=3),C-6,0.0984,PLA C,2.86,3.85,2.85,Plexiglass,1150,3.1542095395748575,31.381349999999998,60.269,0.7983093588069566,3.85,2.86,2.85,1.3508771929824561,0.8588780003525538,8,0,0
11.01.2025,ANG,SECOND,RESIN (a=6 r=3),C-6,0.0984,RESIN (a=6 r=3),2.86,3.85,2.85,Plexiglass,1150,3.1542095395748575,31.381349999999998,60.269,0.7983093588069566,3.85,2.86,2.85,1.3508771929824561,0.8588780003525538,8,0,0
11.01.2025,ANG,SECOND,RESIN (a=6 r=3),C-6,0.0984,RESIN (a=9 r=4.5),2.86,3.85,2.85,Plexiglass,1150,3.1542095395748575,31.381349999999998,60.269,0.7983093588069566,3.85,2.86,2.85,1.3508771929824561,0.8588780003525538,8,0,0
11.01.2025,ANG,SECOND,RESIN (a=9 r=4.5),C-5,0.11470000000000001,ABS C,2.83,4.81,2.82,Plexiglass,1150,3.3733407042424965,38.386686,70.3142,0.7826390223782096,4.81,2.83,2.82,1.7056737588652482,0.7643343054558542,9,0,0
11.01.2025,ANG,SECOND,RESIN (a=9 r=4.5),C-5,0.11470000000000001,PLA C,2.83,4.81,2.82,Plexiglass,1150,3.3733407042424965,38.386686,70.3142,0.7826390223782096,4.81,2.83,2.82,1.7056737588652482,0.7643343054558542,9,0,0
11.01.2025,ANG,SECOND,RESIN (a=9 r=4.5),C-5,0.11470000000000001,RESIN (a=6 r=3),2.83,4.81,2.82,Plexiglass,1150,3.3733407042424965,38.386686,70.3142,0.7826390223782096,4.81,2.83,2.82,1.7056737588652482,0.7643343054558542,9,0,0
11.01.2025,ANG,SECOND,RESIN (a=9 r=4.5),C-5,0.11470000000000001,RESIN (a=9 r=4.5),2.83,4.81,2.82,Plexiglass,1150,3.3733407042424965,38.386686,70.3142,0.7826390223782096,4.81,2.83,2.82,1.7056737588652482,0.7643343054558542,9,0,0
11.01.2025,ANG,SECOND,RESIN (a=9 r=4.5),C-6,0.07200000000000001,ABS C,2.86,3.85,2.85,Plexiglass,1150,3.1542095395748575,31.381349999999998,60.269,0.7983093588069566,3.85,2.86,2.85,1.3508771929824561,0.8588780003525538,9,0,0
11.01.2025,ANG,SECOND,RESIN (a=9 r=4.5),C-6,0.07200000000000001,PLA C,2.86,3.85,2.85,Plexiglass,1150,3.1542095395748575,31.381349999999998,60.269,0.7983093588069566,3.85,2.86,2.85,1.3508771929824561,0.8588780003525538,9,0,0
11.01.2025,ANG,SECOND,RESIN (a=9 r=4.5),C-6,0.07200000000000001,RESIN (a=6 r=3),2.86,3.85,2.85,Plexiglass,1150,3.1542095395748575,31.381349999999998,60.269,0.7983093588069566,3.85,2.86,2.85,1.3508771929824561,0.8588780003525538,9,0,0
11.01.2025,ANG,SECOND,RESIN (a=9 r=4.5),C-6,0.07200000000000001,RESIN (a=9 r=4.5),2.86,3.85,2.85,Plexiglass,1150,3.1542095395748575,31.381349999999998,60.269,0.7983093588069566,3.85,2.86,2.85,1.3508771929824561,0.8588780003525538,9,0,0
11.01.2025,MAK,FIRST,RESIN (a=6 r=3),C-4,0.0894,C,4.75,2.84,4.78,Plexiglass,1150,4.010020708719492,64.48219999999999,99.5404,0.7812283117135628,4.78,4.75,2.84,1.683098591549296,0.5960155449644265,8,0,1
11.01.2025,MAK,FIRST,RESIN (a=6 r=3),C-4,0.0894,ABS C,4.75,2.84,4.78,Plexiglass,1150,4.010020708719492,64.48219999999999,99.5404,0.7812283117135628,4.78,4.75,2.84,1.683098591549296,0.5960155449644265,8,0,1
11.01.2025,MAK,FIRST,RESIN (a=6 r=3),C-4,0.0894,PLA C,4.75,2.84,4.78,Plexiglass,1150,4.010020708719492,64.48219999999999,99.5404,0.7812283117135628,4.78,4.75,2.84,1.683098591549296,0.5960155449644265,8,0,1
11.01.2025,MAK,FIRST,RESIN (a=6 r=3),C-4,0.0894,RESIN (a=9 r=4.5),4.75,2.84,4.78,Plexiglass,1150,4.010020708719492,64.48219999999999,99.5404,0.7812283117135628,4.78,4.75,2.84,1.683098591549296,0.5960155449644265,8,0,1
11.01.2025,MAK,FIRST,RESIN (a=6 r=3),C-4,0.0894,RESIN (a=6 r=3),4.75,2.84,4.78,Plexiglass,1150,4.010020708719492,64.48219999999999,99.5404,0.7812283117135628,4.78,4.75,2.84,1.683098591549296,0.5960155449644265,8,0,1
11.01.2025,MAK,FIRST,RESIN (a=6 r=3),C-5,0.053399999999999996,ABS C,4.8,2.82,4.81,Plexiglass,1150,4.0229546852885925,65.10816,100.37639999999999,0.779727389957055,4.81,4.8,2.82,1.7056737588652482,0.586888975393702,8,0,1
11.01.2025,MAK,FIRST,RESIN (a=6 r=3),C-5,0.053399999999999996,PLA C,4.8,2.82,4.81,Plexiglass,1150,4.0229546852885925,65.10816,100.37639999999999,0.779727389957055,4.81,4.8,2.82,1.7056737588652482,0.586888975393702,8,0,1
11.01.2025,MAK,FIRST,RESIN (a=6 r=3),C-5,0.053399999999999996,RESIN (a=6 r=3),4.8,2.82,4.81,Plexiglass,1150,4.0229546852885925,65.10816,100.37639999999999,0.779727389957055,4.81,4.8,2.82,1.7056737588652482,0.586888975393702,8,0,1
11.01.2025,MAK,FIRST,RESIN (a=6 r=3),C-5,0.053399999999999996,RESIN (a=9 r=4.5),4.8,2.82,4.81,Plexiglass,1150,4.0229546852885925,65.10816,100.37639999999999,0.779727389957055,4.81,4.8,2.82,1.7056737588652482,0.586888975393702,8,0,1
11.01.2025,MAK,FIRST,RESIN (a=6 r=3),C-6,0.0341,ABS C,3.82,2.86,3.84,Plexiglass,1150,3.4747231427205754,41.95276799999999,73.15279999999998,0.7981666622159375,3.84,3.82,2.86,1.3426573426573427,0.7467388377455378,8,0,1
11.01.2025,MAK,FIRST,RESIN (a=6 r=3),C-6,0.0341,PLA C,3.82,2.86,3.84,Plexiglass,1150,3.4747231427205754,41.95276799999999,73.15279999999998,0.7981666622159375,3.84,3.82,2.86,1.3426573426573427,0.7467388377455378,8,0,1
11.01.2025,MAK,FIRST,RESIN (a=6 r=3),C-6,0.0341,RESIN (a=6 r=3),3.82,2.86,3.84,Plexiglass,1150,3.4747231427205754,41.95276799999999,73.15279999999998,0.7981666622159375,3.84,3.82,2.86,1.3426573426573427,0.7467388377455378,8,0,1
11.01.2025,MAK,FIRST,RESIN (a=6 r=3),C-6,0.0341,RESIN (a=9 r=4.5),3.82,2.86,3.84,Plexiglass,1150,3.4747231427205754,41.95276799999999,73.15279999999998,0.7981666622159375,3.84,3.82,2.86,1.3426573426573427,0.7467388377455378,8,0,1
11.01.2025,MAK,FIRST,RESIN (a=9 r=4.5),C-5,0.0681,ABS C,4.8,2.82,4.81,Plexiglass,1150,4.0229546852885925,65.10816,100.37639999999999,0.779727389957055,4.81,4.8,2.82,1.7056737588652482,0.586888975393702,9,0,1
11.01.2025,MAK,FIRST,RESIN (a=9 r=4.5),C-5,0.0681,PLA C,4.8,2.82,4.81,Plexiglass,1150,4.0229546852885925,65.10816,100.37639999999999,0.779727389957055,4.81,4.8,2.82,1.7056737588652482,0.586888975393702,9,0,1
11.01.2025,MAK,FIRST,RESIN (a=9 r=4.5),C-5,0.0681,RESIN (a=6 r=3),4.8,2.82,4.81,Plexiglass,1150,4.0229546852885925,65.10816,100.37639999999999,0.779727389957055,4.81,4.8,2.82,1.7056737588652482,0.586888975393702,9,0,1
11.01.2025,MAK,FIRST,RESIN (a=9 r=4.5),C-5,0.0681,RESIN (a=9 r=4.5),4.8,2.82,4.81,Plexiglass,1150,4.0229546852885925,65.10816,100.37639999999999,0.779727389957055,4.81,4.8,2.82,1.7056737588652482,0.586888975393702,9,0,1
11.01.2025,MAK,SECOND,RESIN (a=6 r=3),C-5,0.054299999999999994,ABS C,2.83,4.81,2.82,Plexiglass,1150,3.3733407042424965,38.386686,70.3142,0.7826390223782096,4.81,2.83,2.82,1.7056737588652482,0.7643343054558542,8,0,1
11.01.2025,MAK,SECOND,RESIN (a=6 r=3),C-5,0.054299999999999994,PLA C,2.83,4.81,2.82,Plexiglass,1150,3.3733407042424965,38.386686,70.3142,0.7826390223782096,4.81,2.83,2.82,1.7056737588652482,0.7643343054558542,8,0,1
11.01.2025,MAK,SECOND,RESIN (a=6 r=3),C-5,0.054299999999999994,RESIN (a=6 r=3),2.83,4.81,2.82,Plexiglass,1150,3.3733407042424965,38.386686,70.3142,0.7826390223782096,4.81,2.83,2.82,1.7056737588652482,0.7643343054558542,8,0,1
11.01.2025,MAK,SECOND,RESIN (a=6 r=3),C-5,0.054299999999999994,RESIN (a=9 r=4.5),2.83,4.81,2.82,Plexiglass,1150,3.3733407042424965,38.386686,70.3142,0.7826390223782096,4.81,2.83,2.82,1.7056737588652482,0.7643343054558542,8,0,1
11.01.2025,MAK,SECOND,RESIN (a=9 r=4.5),C-5,0.1005,ABS C,2.83,4.81,2.82,Plexiglass,1150,3.3733407042424965,38.386686,70.3142,0.7826390223782096,4.81,2.83,2.82,1.7056737588652482,0.7643343054558542,9,0,1
11.01.2025,MAK,SECOND,RESIN (a=9 r=4.5),C-5,0.1005,PLA C,2.83,4.81,2.82,Plexiglass,1150,3.3733407042424965,38.386686,70.3142,0.7826390223782096,4.81,2.83,2.82,1.7056737588652482,0.7643343054558542,9,0,1
11.01.2025,MAK,SECOND,RESIN (a=9 r=4.5),C-5,0.1005,RESIN (a=6 r=3),2.83,4.81,2.82,Plexiglass,1150,3.3733407042424965,38.386686,70.3142,0.7826390223782096,4.81,2.83,2.82,1.7056737588652482,0.7643343054558542,9,0,1
11.01.2025,MAK,SECOND,RESIN (a=9 r=4.5),C-5,0.1005,RESIN (a=9 r=4.5),2.83,4.81,2.82,Plexiglass,1150,3.3733407042424965,38.386686,70.3142,0.7826390223782096,4.81,2.83,2.82,1.7056737588652482,0.7643343054558542,9,0,1
14.12.2024,ANG,FIRST,RESIN (a=9 r=4.5),C-1,0.1157,ABS C,4.8,0.98,4.84,Plexiglass,1150,2.8342461034551385,22.767359999999996,65.35839999999999,0.5943712975820635,4.84,4.8,0.98,4.938775510204081,0.20332125240722074,9,0,0
14.12.2024,ANG,FIRST,RESIN (a=9 r=4.5),C-1,0.1157,PLA C,4.8,0.98,4.84,Plexiglass,1150,2.8342461034551385,22.767359999999996,65.35839999999999,0.5943712975820635,4.84,4.8,0.98,4.938775510204081,0.20332125240722074,9,0,0
14.12.2024,ANG,FIRST,RESIN (a=9 r=4.5),C-1,0.1157,RESIN (a=9 r=4.5),4.8,0.98,4.84,Plexiglass,1150,2.8342461034551385,22.767359999999996,65.35839999999999,0.5943712975820635,4.84,4.8,0.98,4.938775510204081,0.20332125240722074,9,0,0
14.12.2024,ANG,FIRST,RESIN (a=9 r=4.5),C-1,0.1157,RESIN (a=6 r=3),4.8,0.98,4.84,Plexiglass,1150,2.8342461034551385,22.767359999999996,65.35839999999999,0.5943712975820635,4.84,4.8,0.98,4.938775510204081,0.20332125240722074,9,0,0
14.12.2024,ANG,FIRST,RESIN (a=9 r=4.5),C-1,0.1157,PA 6,4.8,0.98,4.84,Plexiglass,1150,2.8342461034551385,22.767359999999996,65.35839999999999,0.5943712975820635,4.84,4.8,0.98,4.938775510204081,0.20332125240722074,9,0,0
14.12.2024,ANG,SECOND,RESIN (a=9 r=4.5),C-1,0.073,ABS C,0.97,4.77,1.0,Plexiglass,1150,1.666339046714431,4.626899999999999,20.7338,0.6476374613080789,4.77,1.0,0.97,4.917525773195876,0.44413249010076117,9,0,0
14.12.2024,ANG,SECOND,RESIN (a=9 r=4.5),C-1,0.073,PLA C,0.97,4.77,1.0,Plexiglass,1150,1.666339046714431,4.626899999999999,20.7338,0.6476374613080789,4.77,1.0,0.97,4.917525773195876,0.44413249010076117,9,0,0
14.12.2024,ANG,SECOND,RESIN (a=9 r=4.5),C-1,0.073,RESIN (a=9 r=4.5),0.97,4.77,1.0,Plexiglass,1150,1.666339046714431,4.626899999999999,20.7338,0.6476374613080789,4.77,1.0,0.97,4.917525773195876,0.44413249010076117,9,0,0
14.12.2024,ANG,SECOND,RESIN (a=9 r=4.5),C-1,0.073,RESIN (a=6 r=3),0.97,4.77,1.0,Plexiglass,1150,1.666339046714431,4.626899999999999,20.7338,0.6476374613080789,4.77,1.0,0.97,4.917525773195876,0.44413249010076117,9,0,0
14.12.2024,ANG,SECOND,RESIN (a=9 r=4.5),C-1,0.073,PA 6,0.97,4.77,1.0,Plexiglass,1150,1.666339046714431,4.626899999999999,20.7338,0.6476374613080789,4.77,1.0,0.97,4.917525773195876,0.44413249010076117,9,0,0
14.12.2024,MAK,FIRST,RESIN (a=9 r=4.5),C-1,0.0993,ABS C,4.8,0.98,4.84,Plexiglass,1150,2.8342461034551385,22.767359999999996,65.35839999999999,0.5943712975820635,4.84,4.8,0.98,4.938775510204081,0.20332125240722074,9,0,1
14.12.2024,MAK,FIRST,RESIN (a=9 r=4.5),C-1,0.0993,PLA C,4.8,0.98,4.84,Plexiglass,1150,2.8342461034551385,22.767359999999996,65.35839999999999,0.5943712975820635,4.84,4.8,0.98,4.938775510204081,0.20332125240722074,9,0,1
14.12.2024,MAK,FIRST,RESIN (a=9 r=4.5),C-1,0.0993,RESIN (a=9 r=4.5),4.8,0.98,4.84,Plexiglass,1150,2.8342461034551385,22.767359999999996,65.35839999999999,0.5943712975820635,4.84,4.8,0.98,4.938775510204081,0.20332125240722074,9,0,1
14.12.2024,MAK,FIRST,RESIN (a=9 r=4.5),C-1,0.0993,RESIN (a=6 r=3),4.8,0.98,4.84,Plexiglass,1150,2.8342461034551385,22.767359999999996,65.35839999999999,0.5943712975820635,4.84,4.8,0.98,4.938775510204081,0.20332125240722074,9,0,1
14.12.2024,MAK,FIRST,RESIN (a=9 r=4.5),C-1,0.0993,PA 6,4.8,0.98,4.84,Plexiglass,1150,2.8342461034551385,22.767359999999996,65.35839999999999,0.5943712975820635,4.84,4.8,0.98,4.938775510204081,0.20332125240722074,9,0,1
14.12.2024,MAK,SECOND,RESIN (a=9 r=4.5),C-1,0.1017,ABS C,0.97,4.77,1.0,Plexiglass,1150,1.666339046714431,4.626899999999999,20.7338,0.6476374613080789,4.77,1.0,0.97,4.917525773195876,0.44413249010076117,9,0,1
14.12.2024,MAK,SECOND,RESIN (a=9 r=4.5),C-1,0.1017,PLA C,0.97,4.77,1.0,Plexiglass,1150,1.666339046714431,4.626899999999999,20.7338,0.6476374613080789,4.77,1.0,0.97,4.917525773195876,0.44413249010076117,9,0,1
14.12.2024,MAK,SECOND,RESIN (a=9 r=4.5),C-1,0.1017,RESIN (a=9 r=4.5),0.97,4.77,1.0,Plexiglass,1150,1.666339046714431,4.626899999999999,20.7338,0.6476374613080789,4.77,1.0,0.97,4.917525773195876,0.44413249010076117,9,0,1
14.12.2024,MAK,SECOND,RESIN (a=9 r=4.5),C-1,0.1017,RESIN (a=6 r=3),0.97,4.77,1.0,Plexiglass,1150,1.666339046714431,4.626899999999999,20.7338,0.6476374613080789,4.77,1.0,0.97,4.917525773195876,0.44413249010076117,9,0,1
14.12.2024,MAK,SECOND,RESIN (a=9 r=4.5),C-1,0.1017,PA 6,0.97,4.77,1.0,Plexiglass,1150,1.666339046714431,4.626899999999999,20.7338,0.6476374613080789,4.77,1.0,0.97,4.917525773195876,0.44413249010076117,9,0,1
16.11.2024,ANG,FIRST,PLA C,C-1,0.0746,ABS C,4.8,0.98,4.84,Plexiglass,1150,2.8342461034551385,22.767359999999996,65.35839999999999,0.5943712975820635,4.84,4.8,0.98,4.938775510204081,0.20332125240722074,6,0,0
16.11.2024,ANG,FIRST,PLA C,C-1,0.0746,PLA C,4.8,0.98,4.84,Plexiglass,1150,2.8342461034551385,22.767359999999996,65.35839999999999,0.5943712975820635,4.84,4.8,0.98,4.938775510204081,0.20332125240722074,6,0,0
16.11.2024,ANG,FIRST,PLA C,C-1,0.0746,RESIN (a=9 r=4.5),4.8,0.98,4.84,Plexiglass,1150,2.8342461034551385,22.767359999999996,65.35839999999999,0.5943712975820635,4.84,4.8,0.98,4.938775510204081,0.20332125240722074,6,0,0
16.11.2024,ANG,FIRST,PLA C,C-1,0.0746,RESIN (a=6 r=3),4.8,0.98,4.84,Plexiglass,1150,2.8342461034551385,22.767359999999996,65.35839999999999,0.5943712975820635,4.84,4.8,0.98,4.938775510204081,0.20332125240722074,6,0,0
16.11.2024,ANG,FIRST,PLA C,C-1,0.0746,PA 6,4.8,0.98,4.84,Plexiglass,1150,2.8342461034551385,22.767359999999996,65.35839999999999,0.5943712975820635,4.84,4.8,0.98,4.938775510204081,0.20332125240722074,6,0,0
16.11.2024,ANG,FIRST,PLA C,C-16,0.0646,C,2.78,2.88,2.81,Plexiglass,1150,2.8230237672965095,22.497984,47.822,0.8059079842712121,2.88,2.81,2.78,1.0359712230215827,0.9772268524122348,6,0,0
16.11.2024,ANG,FIRST,PLA C,C-16,0.0646,ABS C,2.78,2.88,2.81,Plexiglass,1150,2.8230237672965095,22.497984,47.822,0.8059079842712121,2.88,2.81,2.78,1.0359712230215827,0.9772268524122348,6,0,0
16.11.2024,ANG,FIRST,PLA C,C-16,0.0646,PLA C,2.78,2.88,2.81,Plexiglass,1150,2.8230237672965095,22.497984,47.822,0.8059079842712121,2.88,2.81,2.78,1.0359712230215827,0.9772268524122348,6,0,0
16.11.2024,ANG,FIRST,PLA C,C-19,0.0384,C,4.8,2.84,4.79,Plexiglass,1150,4.026846085500322,65.29728,100.45519999999999,0.7806237537914391,4.8,4.79,2.84,1.6901408450704225,0.5922839507851699,6,0,0
16.11.2024,ANG,FIRST,PLA C,C-19,0.0384,PLA C,4.8,2.84,4.79,Plexiglass,1150,4.026846085500322,65.29728,100.45519999999999,0.7806237537914391,4.8,4.79,2.84,1.6901408450704225,0.5922839507851699,6,0,0
16.11.2024,ANG,FIRST,PLA C,C-21,0.0667,PLA C,2.78,2.89,3.83,Plexiglass,1150,3.133625824011031,30.770986,59.500600000000006,0.7980995288662395,3.83,2.89,2.78,1.3776978417266188,0.8355962601500686,6,0,0
16.11.2024,ANG,FIRST,PLA C,C-25,0.0351,C,4.78,2.85,4.76,Plexiglass,1150,4.0175371662501025,64.84548000000001,99.8836,0.781465381796415,4.78,4.76,2.85,1.6771929824561405,0.5974855897187749,6,0,0
16.11.2024,ANG,FIRST,PLA C,C-25,0.0351,PLA C,4.78,2.85,4.76,Plexiglass,1150,4.0175371662501025,64.84548000000001,99.8836,0.781465381796415,4.78,4.76,2.85,1.6771929824561405,0.5974855897187749,6,0,0
16.11.2024,ANG,FIRST,PLA C,C-27,0.0739,C,4.84,2.85,4.79,Plexiglass,1150,4.042734726524977,66.07326,101.2582,0.780556620346888,4.84,4.79,2.85,1.6982456140350877,0.5919082899077811,6,0,0
16.11.2024,ANG,FIRST,PLA C,C-27,0.0739,PLA C,4.84,2.85,4.79,Plexiglass,1150,4.042734726524977,66.07326,101.2582,0.780556620346888,4.84,4.79,2.85,1.6982456140350877,0.5919082899077811,6,0,0
16.11.2024,ANG,FIRST,PLA C,C-3,0.0718,ABS C,4.78,1.01,4.8,Plexiglass,1150,2.85099749632776,23.17344,65.2396,0.6025131177968476,4.8,4.78,1.01,4.752475247524752,0.2108564093964007,6,0,0
16.11.2024,ANG,FIRST,PLA C,C-3,0.0718,PLA C,4.78,1.01,4.8,Plexiglass,1150,2.85099749632776,23.17344,65.2396,0.6025131177968476,4.8,4.78,1.01,4.752475247524752,0.2108564093964007,6,0,0
16.11.2024,ANG,FIRST,PLA C,C-3,0.0718,RESIN (a=6 r=3),4.78,1.01,4.8,Plexiglass,1150,2.85099749632776,23.17344,65.2396,0.6025131177968476,4.8,4.78,1.01,4.752475247524752,0.2108564093964007,6,0,0
16.11.2024,ANG,FIRST,PLA C,C-3,0.0718,RESIN (a=9 r=4.5),4.78,1.01,4.8,Plexiglass,1150,2.85099749632776,23.17344,65.2396,0.6025131177968476,4.8,4.78,1.01,4.752475247524752,0.2108564093964007,6,0,0
16.11.2024,ANG,FIRST,PLA C,C-3,0.0718,PA 6,4.78,1.01,4.8,Plexiglass,1150,2.85099749632776,23.17344,65.2396,0.6025131177968476,4.8,4.78,1.01,4.752475247524752,0.2108564093964007,6,0,0
16.11.2024,ANG,FIRST,PLA C,C-5,0.0479,ABS C,4.8,2.82,4.81,Plexiglass,1150,4.0229546852885925,65.10816,100.37639999999999,0.779727389957055,4.81,4.8,2.82,1.7056737588652482,0.586888975393702,6,0,0
16.11.2024,ANG,FIRST,PLA C,C-5,0.0479,PLA C,4.8,2.82,4.81,Plexiglass,1150,4.0229546852885925,65.10816,100.37639999999999,0.779727389957055,4.81,4.8,2.82,1.7056737588652482,0.586888975393702,6,0,0
16.11.2024,ANG,FIRST,PLA C,C-5,0.0479,RESIN (a=6 r=3),4.8,2.82,4.81,Plexiglass,1150,4.0229546852885925,65.10816,100.37639999999999,0.779727389957055,4.81,4.8,2.82,1.7056737588652482,0.586888975393702,6,0,0
16.11.2024,ANG,FIRST,PLA C,C-5,0.0479,RESIN (a=9 r=4.5),4.8,2.82,4.81,Plexiglass,1150,4.0229546852885925,65.10816,100.37639999999999,0.779727389957055,4.81,4.8,2.82,1.7056737588652482,0.586888975393702,6,0,0
16.11.2024,ANG,FIRST,PLA C,C-9,0.0801,ABS C,3.74,2.28,3.84,Plexiglass,1150,3.1992331495793978,32.744448,63.288,0.7820860425741889,3.84,3.74,2.28,1.6842105263157896,0.6016354715620673,6,0,0
