date,view,repeat,category,code,velocity_ms,category_norm,material,a,b,c,density,d_eq,volume,surface_area,sphericity,L,I,S,aspect_ratio,CSF,delta_rho,cat_enc,mat_enc,view_enc
16.11.2024,MAK,THIRD,PLA C,C-27,0.0562,PLA C,PLA,4.903333333333333,3.1466666666666665,4.903333333333333,1383.455477102581,4.229391211742436,75.65429274074074,109.80197777777778,0.787824856011834,4.903333333333333,4.903333333333333,3.1466666666666665,1.5582627118644068,0.6417403127124405,383.45547710258097,6,3,1
16.11.2024,MAK,THIRD,PLA C,C-3,0.06559999999999999,PLA C,PLA,3.043333333333333,3.2000000000000006,3.043333333333333,1400.6483648090384,3.094684226320355,29.638008888888887,57.47842222222222,0.8057716232662373,3.2000000000000006,3.043333333333333,3.043333333333333,1.0514786418400879,0.975213651804909,400.6483648090384,6,3,1
16.11.2024,MAK,THIRD,PLA C,C-5,0.0723,PLA C,PLA,5.016666666666667,5.18,5.016666666666667,1357.3041290770643,5.070530702165158,130.3647722222222,154.27922222222222,0.8059043819441756,5.18,5.016666666666667,5.016666666666667,1.0325581395348837,0.984107955698189,357.3041290770643,6,3,1
16.11.2024,MAK,THIRD,PLA C,C-9,0.0716,PLA C,PLA,5.036666666666666,5.2,5.036666666666666,1356.6784319577137,5.09053296639705,131.91365777777776,155.49868888888886,0.8059050951572297,5.2,5.036666666666666,5.036666666666666,1.0324288550628724,0.9841695705465312,356.67843195771366,6,3,1
16.11.2024,MAK,THIRD,PLA CUBE,CUBE-11,0.0604,PLA CUBE,PLA,3.0566666666666666,3.0766666666666667,3.1833333333333336,1018.8006074278507,3.105061559424374,29.937163148148148,57.85757777777778,0.8058687333773663,3.1833333333333336,3.0766666666666667,3.0566666666666666,1.0414394765539805,0.9767126203087788,18.80060742785065,7,3,1
16.11.2024,MAK,THIRD,PLA CUBE,CUBE-14,0.059000000000000004,PLA CUBE,PLA,5.01,3.9933333333333336,3.06,1140.1466274299416,3.941228112261711,61.220195999999994,95.11359999999999,0.7897773027358399,5.01,3.9933333333333336,3.06,1.6372549019607843,0.6841239299775901,140.14662742994165,7,3,1
16.11.2024,MAK,THIRD,PLA CUBE,CUBE-23,0.052000000000000005,PLA CUBE,PLA,4.95,3.7866666666666666,3.1233333333333335,1052.2043681512769,3.882935745345446,58.543760000000006,92.06304444444444,0.7919890913832647,4.95,3.7866666666666666,3.1233333333333335,1.584845250800427,0.7214183724828026,52.20436815127687,7,3,1
16.11.2024,MAK,THIRD,PLA CUBE,CUBE-27,0.056900000000000006,PLA CUBE,PLA,5.196666666666666,5.026666666666666,3.8800000000000003,1047.8227991893013,4.662428923897665,101.3530151111111,131.57688888888887,0.798967216765323,5.196666666666666,5.026666666666666,3.8800000000000003,1.3393470790378006,0.7591528939858919,47.82279918930135,7,3,1
16.11.2024,MAK,THIRD,PLA CUBE,CUBE-3,0.0369,PLA CUBE,PLA,3.11,3.0833333333333335,3.783333333333333,1047.4375107433168,3.31043570868206,36.27901388888889,66.04122222222222,0.802489462255727,3.783333333333333,3.11,3.0833333333333335,1.227027027027027,0.8988826132252716,47.43751074331681,7,3,1
16.11.2024,MAK,THIRD,PLA CUBE,CUBE-4,0.0562,PLA CUBE,PLA,5.05,5.04,5.193333333333334,1028.894380360464,5.09396595092336,132.18072,155.70546666666667,0.8059207532977732,5.193333333333334,5.05,5.04,1.0304232804232807,0.9841510226067215,28.894380360464083,7,3,1
16.11.2024,MAK,THIRD,PLA CUBE,CUBE-7,0.0574,PLA CUBE,PLA,2.983333333333334,2.9633333333333334,3.1466666666666665,1089.2049392415097,3.03001195579943,27.818456296296297,55.10557777777778,0.8057072071442366,3.1466666666666665,2.983333333333334,2.9633333333333334,1.061867266591676,0.9671731828031457,89.20493924150969,7,3,1
16.11.2024,MAK,THIRD,PLA HC,HC-1,0.0444,PLA HC,PLA,4.77,2.385,5.109999999999999,1276.8754933311932,3.8738478045082836,58.133659499999986,95.87699999999998,0.7569283931945417,5.109999999999999,4.77,2.385,2.142557651991614,0.4830796509059079,276.8754933311932,8,3,1
17.11.23,MAK,FIRST,BSP,BSP-10,0.0535,BSP,Plexiglass,4.8133333333333335,3.8266666666666667,2.8333333333333335,1111.383003306045,3.736985513345783,52.18722962962963,85.79804444444444,0.7871356162592298,4.8133333333333335,3.8266666666666667,2.8333333333333335,1.6988235294117646,0.6601830732708054,111.38300330604511,2,5,1
17.11.23,MAK,FIRST,BSP,BSP-18,0.0452,BSP,Plexiglass,3.8233333333333337,2.81,2.33,1118.5454286106954,2.925284666412582,25.032510333333338,52.398466666666664,0.7897721508398688,3.8233333333333337,2.81,2.33,1.6409155937052933,0.7108560753542703,118.54542861069535,2,5,1
17.11.23,MAK,FIRST,BSP,BSP-23,0.0375,BSP,Plexiglass,4.826666666666667,4.816666666666666,1.0266666666666666,1256.8918015399502,2.8792173704091075,23.86840296296296,66.29786666666666,0.6046909628877956,4.826666666666667,4.816666666666666,1.0266666666666666,4.701298701298702,0.21292787113890982,256.89180153995017,2,5,1
17.11.23,MAK,FIRST,BSP,BSP-24,0.0382,BSP,Plexiglass,3.7733333333333334,3.76,0.9866666666666667,1328.7077582055404,2.410059831940046,13.998563555555554,43.24124444444444,0.6495933784840954,3.7733333333333334,3.76,0.9866666666666667,3.824324324324324,0.2619473129415273,328.70775820554036,2,5,1
17.11.23,MAK,FIRST,BSP,BSP-8,0.053,BSP,Plexiglass,4.863333333333333,4.846666666666667,2.3333333333333335,1127.2953490918537,3.802927022211133,54.9988962962963,92.45524444444445,0.7564645074149987,4.863333333333333,4.846666666666667,2.3333333333333335,2.084285714285714,0.4806048960966113,127.29534909185372,2,5,1
17.11.23,MAK,FIRST,C,C-13,0.0623,C,Plexiglass,2.8200000000000003,2.883333333333333,2.8200000000000003,1396.3115951266677,2.840955011757119,22.929420000000004,48.4288,0.8059519111355198,2.883333333333333,2.8200000000000003,2.8200000000000003,1.0224586288416073,0.9889563600487764,396.3115951266677,3,5,1
17.11.23,MAK,FIRST,C,C-24,0.0291,C,Plexiglass,3.8266666666666667,2.29,3.8266666666666667,1416.1400873928953,3.224721771117223,33.533335111111114,64.33902222222223,0.7816173071958439,3.8266666666666667,3.8266666666666667,2.29,1.6710334788937409,0.5984320557491289,416.14008739289534,3,5,1
17.11.23,MAK,FIRST,HC,HC-14,0.0326,HC,Plexiglass,3.706666666666667,1.8099999999999998,2.8533333333333335,1130.6910809482663,2.6750888167118116,19.143203555555555,44.89991111111111,0.7707527001150329,3.706666666666667,2.8533333333333335,1.8099999999999998,2.047882136279927,0.5565581588049179,130.6910809482663,4,5,1
17.11.23,MAK,FIRST,HC,HC-7,0.0364,HC,Plexiglass,4.756666666666667,2.313333333333333,2.29,1157.097783238867,2.9317401328799844,25.198600222222222,54.38811111111111,0.7642423368366406,4.756666666666667,2.313333333333333,2.29,2.077147016011645,0.6903431426843033,157.0977832388669,4,5,1
17.11.23,MAK,FIRST,HC,HC-8,0.04019999999999999,HC,Plexiglass,4.74,2.393333333333333,2.35,1117.5714704004033,2.9873295246526044,26.659339999999997,56.21546666666667,0.7677053489360806,4.74,2.393333333333333,2.35,2.0170212765957447,0.6977134525835169,117.57147040040331,4,5,1
17.11.23,MAK,SECOND,BSP,BSP-10,0.0533,BSP,Plexiglass,4.8133333333333335,3.8266666666666667,2.8333333333333335,1111.383003306045,3.736985513345783,52.18722962962963,85.79804444444444,0.7871356162592298,4.8133333333333335,3.8266666666666667,2.8333333333333335,1.6988235294117646,0.6601830732708054,111.38300330604511,2,5,1
17.11.23,MAK,SECOND,BSP,BSP-24,0.0449,BSP,Plexiglass,3.7733333333333334,3.76,0.9866666666666667,1328.7077582055404,2.410059831940046,13.998563555555554,43.24124444444444,0.6495933784840954,3.7733333333333334,3.76,0.9866666666666667,3.824324324324324,0.2619473129415273,328.70775820554036,2,5,1
17.11.23,MAK,SECOND,BSP,BSP-8,0.0415,BSP,Plexiglass,4.863333333333333,4.846666666666667,2.3333333333333335,1127.2953490918537,3.802927022211133,54.9988962962963,92.45524444444445,0.7564645074149987,4.863333333333333,4.846666666666667,2.3333333333333335,2.084285714285714,0.4806048960966113,127.29534909185372,2,5,1
17.11.23,MAK,SECOND,C,C-24,0.0363,C,Plexiglass,3.8266666666666667,2.29,3.8266666666666667,1416.1400873928953,3.224721771117223,33.533335111111114,64.33902222222223,0.7816173071958439,3.8266666666666667,3.8266666666666667,2.29,1.6710334788937409,0.5984320557491289,416.14008739289534,3,5,1
17.11.23,MAK,SECOND,HC,HC-14,0.0348,HC,Plexiglass,3.706666666666667,1.8099999999999998,2.8533333333333335,1130.6910809482663,2.6750888167118116,19.143203555555555,44.89991111111111,0.7707527001150329,3.706666666666667,2.8533333333333335,1.8099999999999998,2.047882136279927,0.5565581588049179,130.6910809482663,4,5,1
17.11.23,MAK,SECOND,HC,HC-7,0.030600000000000002,HC,Plexiglass,4.756666666666667,2.313333333333333,2.29,1157.097783238867,2.9317401328799844,25.198600222222222,54.38811111111111,0.7642423368366406,4.756666666666667,2.313333333333333,2.29,2.077147016011645,0.6903431426843033,157.0977832388669,4,5,1
17.11.23,MAK,SECOND,WSP,WSP-7,0.0231,WSP,Plexiglass,3.4599999999999995,3.483333333333334,2.8533333333333335,1238.7593853834242,3.2519301968306142,34.38932444444445,63.72795555555556,0.8024843433090734,3.483333333333334,3.4599999999999995,2.8533333333333335,1.2207943925233646,0.8218961435778536,238.75938538342416,12,5,1
17.11.23,MAK,THIRD,BSP,BSP-10,0.0537,BSP,Plexiglass,4.8133333333333335,3.8266666666666667,2.8333333333333335,1111.383003306045,3.736985513345783,52.18722962962963,85.79804444444444,0.7871356162592298,4.8133333333333335,3.8266666666666667,2.8333333333333335,1.6988235294117646,0.6601830732708054,111.38300330604511,2,5,1
17.11.23,MAK,THIRD,BSP,BSP-23,0.0393,BSP,Plexiglass,4.826666666666667,4.816666666666666,1.0266666666666666,1256.8918015399502,2.8792173704091075,23.86840296296296,66.29786666666666,0.6046909628877956,4.826666666666667,4.816666666666666,1.0266666666666666,4.701298701298702,0.21292787113890982,256.89180153995017,2,5,1
17.11.23,MAK,THIRD,BSP,BSP-24,0.0287,BSP,Plexiglass,3.7733333333333334,3.76,0.9866666666666667,1328.7077582055404,2.410059831940046,13.998563555555554,43.24124444444444,0.6495933784840954,3.7733333333333334,3.76,0.9866666666666667,3.824324324324324,0.2619473129415273,328.70775820554036,2,5,1
17.11.23,MAK,THIRD,BSP,BSP-8,0.050300000000000004,BSP,Plexiglass,4.863333333333333,4.846666666666667,2.3333333333333335,1127.2953490918537,3.802927022211133,54.9988962962963,92.45524444444445,0.7564645074149987,4.863333333333333,4.846666666666667,2.3333333333333335,2.084285714285714,0.4806048960966113,127.29534909185372,2,5,1
17.11.23,MAK,THIRD,WSP,WSP-7,0.0407,WSP,Plexiglass,3.4599999999999995,3.483333333333334,2.8533333333333335,1238.7593853834242,3.2519301968306142,34.38932444444445,63.72795555555556,0.8024843433090734,3.483333333333334,3.4599999999999995,2.8533333333333335,1.2207943925233646,0.8218961435778536,238.75938538342416,12,5,1
18.12.2024,ANG,FIRST,RESIN (A=6 R=3),C-1,0.0947,RESIN (A=6 R=3),RESIN (a=6),6.243033945404564,6.243033945404564,6.243033945404564,1151.1343666829412,6.243033945404563,243.3251999999999,233.85283706084203,0.8059959770082347,6.243033945404564,6.243033945404564,6.243033945404564,1.0,1.0,151.13436668294116,10,6,0
18.12.2024,ANG,FIRST,RESIN (A=6 R=3),C-1,0.0947,RESIN (A=6 R=3),RESIN (r=3),2.9446054502814,2.9446054502814,2.9446054502814,1061.4216849505126,2.9446054502814,25.531794181558954,52.02420754696155,0.8059959770082348,2.9446054502814,2.9446054502814,2.9446054502814,1.0,1.0,61.4216849505126,10,8,0
18.12.2024,ANG,FIRST,RESIN (A=6 R=3),C-1,0.0947,RESIN (A=6 R=3),RESIN (r=3),5.68892271200867,5.68892271200867,5.68892271200867,1210.1106570899371,5.688922712008669,184.11539365811996,194.18304973924845,0.8059959770082346,5.68892271200867,5.68892271200867,5.68892271200867,1.0,1.0,210.11065708993715,10,8,0
18.12.2024,ANG,FIRST,RESIN (A=6 R=3),C-1,0.0947,RESIN (A=6 R=3),RESIN (r=3),5.077774655151878,5.077774655151878,5.077774655151878,1109.0377922683276,5.077774655151878,130.92430304202776,154.70277269101666,0.8059959770082346,5.077774655151878,5.077774655151878,5.077774655151878,1.0,1.0,109.03779226832762,10,8,0
18.12.2024,ANG,SECOND,RESIN (A=6 R=3),C-1,0.0949,RESIN (A=6 R=3),RESIN (a=6),6.243033945404564,6.243033945404564,6.243033945404564,1151.1343666829412,6.243033945404563,243.3251999999999,233.85283706084203,0.8059959770082347,6.243033945404564,6.243033945404564,6.243033945404564,1.0,1.0,151.13436668294116,10,6,0
18.12.2024,ANG,SECOND,RESIN (A=6 R=3),C-1,0.0949,RESIN (A=6 R=3),RESIN (r=3),2.9446054502814,2.9446054502814,2.9446054502814,1061.4216849505126,2.9446054502814,25.531794181558954,52.02420754696155,0.8059959770082348,2.9446054502814,2.9446054502814,2.9446054502814,1.0,1.0,61.4216849505126,10,8,0
18.12.2024,ANG,SECOND,RESIN (A=6 R=3),C-1,0.0949,RESIN (A=6 R=3),RESIN (r=3),5.68892271200867,5.68892271200867,5.68892271200867,1210.1106570899371,5.688922712008669,184.11539365811996,194.18304973924845,0.8059959770082346,5.68892271200867,5.68892271200867,5.68892271200867,1.0,1.0,210.11065708993715,10,8,0
18.12.2024,ANG,SECOND,RESIN (A=6 R=3),C-1,0.0949,RESIN (A=6 R=3),RESIN (r=3),5.077774655151878,5.077774655151878,5.077774655151878,1109.0377922683276,5.077774655151878,130.92430304202776,154.70277269101666,0.8059959770082346,5.077774655151878,5.077774655151878,5.077774655151878,1.0,1.0,109.03779226832762,10,8,0
18.12.2024,ANG,SECOND,RESIN (A=9 R=4.5),C-2,0.0696,RESIN (A=9 R=4.5),RESIN (a=9),9.249394223781634,9.249394223781634,9.249394223781634,1153.0427412875893,9.249394223781632,791.2976399999998,513.3077610415503,0.8059959770082344,9.249394223781634,9.249394223781634,9.249394223781634,1.0,1.0,153.04274128758925,11,7,0
18.12.2024,ANG,SECOND,RESIN (A=9 R=4.5),C-2,0.0696,RESIN (A=9 R=4.5),RESIN (r=4.5),4.204045734604357,4.204045734604357,4.204045734604357,1157.4337858522888,4.204045734604357,74.30230657788597,106.0440032318705,0.8059959770082346,4.204045734604357,4.204045734604357,4.204045734604357,1.0,1.0,157.4337858522888,11,9,0
18.12.2024,ANG,SECOND,RESIN (A=9 R=4.5),C-2,0.0696,RESIN (A=9 R=4.5),RESIN (r=4.5),8.518307386313515,8.518307386313515,8.518307386313515,1158.7090355351022,8.518307386313513,618.1016787094027,435.3693643663403,0.8059959770082346,8.518307386313515,8.518307386313515,8.518307386313515,1.0,1.0,158.7090355351022,11,9,0
18.12.2024,ANG,SECOND,RESIN (A=9 R=4.5),C-2,0.0696,RESIN (A=9 R=4.5),RESIN (r=4.5),7.334563390774935,7.334563390774935,7.334563390774935,1229.9500997118546,7.334563390774934,394.5688529263854,322.7749207997755,0.8059959770082346,7.334563390774935,7.334563390774935,7.334563390774935,1.0,1.0,229.9500997118546,11,9,0
18.12.2024,ANG,THIRD,RESIN (A=6 R=3),C-1,0.10529999999999999,RESIN (A=6 R=3),RESIN (a=6),6.243033945404564,6.243033945404564,6.243033945404564,1151.1343666829412,6.243033945404563,243.3251999999999,233.85283706084203,0.8059959770082347,6.243033945404564,6.243033945404564,6.243033945404564,1.0,1.0,151.13436668294116,10,6,0
18.12.2024,ANG,THIRD,RESIN (A=6 R=3),C-1,0.10529999999999999,RESIN (A=6 R=3),RESIN (r=3),2.9446054502814,2.9446054502814,2.9446054502814,1061.4216849505126,2.9446054502814,25.531794181558954,52.02420754696155,0.8059959770082348,2.9446054502814,2.9446054502814,2.9446054502814,1.0,1.0,61.4216849505126,10,8,0
18.12.2024,ANG,THIRD,RESIN (A=6 R=3),C-1,0.10529999999999999,RESIN (A=6 R=3),RESIN (r=3),5.68892271200867,5.68892271200867,5.68892271200867,1210.1106570899371,5.688922712008669,184.11539365811996,194.18304973924845,0.8059959770082346,5.68892271200867,5.68892271200867,5.68892271200867,1.0,1.0,210.11065708993715,10,8,0
18.12.2024,ANG,THIRD,RESIN (A=6 R=3),C-1,0.10529999999999999,RESIN (A=6 R=3),RESIN (r=3),5.077774655151878,5.077774655151878,5.077774655151878,1109.0377922683276,5.077774655151878,130.92430304202776,154.70277269101666,0.8059959770082346,5.077774655151878,5.077774655151878,5.077774655151878,1.0,1.0,109.03779226832762,10,8,0
18.12.2024,ANG,THIRD,RESIN (A=9 R=4.5),C-2,0.10980000000000001,RESIN (A=9 R=4.5),RESIN (a=9),9.249394223781634,9.249394223781634,9.249394223781634,1153.0427412875893,9.249394223781632,791.2976399999998,513.3077610415503,0.8059959770082344,9.249394223781634,9.249394223781634,9.249394223781634,1.0,1.0,153.04274128758925,11,7,0
18.12.2024,ANG,THIRD,RESIN (A=9 R=4.5),C-2,0.10980000000000001,RESIN (A=9 R=4.5),RESIN (r=4.5),4.204045734604357,4.204045734604357,4.204045734604357,1157.4337858522888,4.204045734604357,74.30230657788597,106.0440032318705,0.8059959770082346,4.204045734604357,4.204045734604357,4.204045734604357,1.0,1.0,157.4337858522888,11,9,0
18.12.2024,ANG,THIRD,RESIN (A=9 R=4.5),C-2,0.10980000000000001,RESIN (A=9 R=4.5),RESIN (r=4.5),8.518307386313515,8.518307386313515,8.518307386313515,1158.7090355351022,8.518307386313513,618.1016787094027,435.3693643663403,0.8059959770082346,8.518307386313515,8.518307386313515,8.518307386313515,1.0,1.0,158.7090355351022,11,9,0
18.12.2024,ANG,THIRD,RESIN (A=9 R=4.5),C-2,0.10980000000000001,RESIN (A=9 R=4.5),RESIN (r=4.5),7.334563390774935,7.334563390774935,7.334563390774935,1229.9500997118546,7.334563390774934,394.5688529263854,322.7749207997755,0.8059959770082346,7.334563390774935,7.334563390774935,7.334563390774935,1.0,1.0,229.9500997118546,11,9,0
18.12.2024,MAK,FIRST,RESIN (A=6 R=3),C-1,0.0877,RESIN (A=6 R=3),RESIN (a=6),6.243033945404564,6.243033945404564,6.243033945404564,1151.1343666829412,6.243033945404563,243.3251999999999,233.85283706084203,0.8059959770082347,6.243033945404564,6.243033945404564,6.243033945404564,1.0,1.0,151.13436668294116,10,6,1
18.12.2024,MAK,FIRST,RESIN (A=6 R=3),C-1,0.0877,RESIN (A=6 R=3),RESIN (r=3),2.9446054502814,2.9446054502814,2.9446054502814,1061.4216849505126,2.9446054502814,25.531794181558954,52.02420754696155,0.8059959770082348,2.9446054502814,2.9446054502814,2.9446054502814,1.0,1.0,61.4216849505126,10,8,1
18.12.2024,MAK,FIRST,RESIN (A=6 R=3),C-1,0.0877,RESIN (A=6 R=3),RESIN (r=3),5.68892271200867,5.68892271200867,5.68892271200867,1210.1106570899371,5.688922712008669,184.11539365811996,194.18304973924845,0.8059959770082346,5.68892271200867,5.68892271200867,5.68892271200867,1.0,1.0,210.11065708993715,10,8,1
18.12.2024,MAK,FIRST,RESIN (A=6 R=3),C-1,0.0877,RESIN (A=6 R=3),RESIN (r=3),5.077774655151878,5.077774655151878,5.077774655151878,1109.0377922683276,5.077774655151878,130.92430304202776,154.70277269101666,0.8059959770082346,5.077774655151878,5.077774655151878,5.077774655151878,1.0,1.0,109.03779226832762,10,8,1
18.12.2024,MAK,FIRST,RESIN (A=9 R=4.5),C-2,0.087,RESIN (A=9 R=4.5),RESIN (a=9),9.249394223781634,9.249394223781634,9.249394223781634,1153.0427412875893,9.249394223781632,791.2976399999998,513.3077610415503,0.8059959770082344,9.249394223781634,9.249394223781634,9.249394223781634,1.0,1.0,153.04274128758925,11,7,1
18.12.2024,MAK,FIRST,RESIN (A=9 R=4.5),C-2,0.087,RESIN (A=9 R=4.5),RESIN (r=4.5),4.204045734604357,4.204045734604357,4.204045734604357,1157.4337858522888,4.204045734604357,74.30230657788597,106.0440032318705,0.8059959770082346,4.204045734604357,4.204045734604357,4.204045734604357,1.0,1.0,157.4337858522888,11,9,1
18.12.2024,MAK,FIRST,RESIN (A=9 R=4.5),C-2,0.087,RESIN (A=9 R=4.5),RESIN (r=4.5),8.518307386313515,8.518307386313515,8.518307386313515,1158.7090355351022,8.518307386313513,618.1016787094027,435.3693643663403,0.8059959770082346,8.518307386313515,8.518307386313515,8.518307386313515,1.0,1.0,158.7090355351022,11,9,1
18.12.2024,MAK,FIRST,RESIN (A=9 R=4.5),C-2,0.087,RESIN (A=9 R=4.5),RESIN (r=4.5),7.334563390774935,7.334563390774935,7.334563390774935,1229.9500997118546,7.334563390774934,394.5688529263854,322.7749207997755,0.8059959770082346,7.334563390774935,7.334563390774935,7.334563390774935,1.0,1.0,229.9500997118546,11,9,1
18.12.2024,MAK,SECOND,RESIN (A=6 R=3),C-1,0.0819,RESIN (A=6 R=3),RESIN (a=6),6.243033945404564,6.243033945404564,6.243033945404564,1151.1343666829412,6.243033945404563,243.3251999999999,233.85283706084203,0.8059959770082347,6.243033945404564,6.243033945404564,6.243033945404564,1.0,1.0,151.13436668294116,10,6,1
18.12.2024,MAK,SECOND,RESIN (A=6 R=3),C-1,0.0819,RESIN (A=6 R=3),RESIN (r=3),2.9446054502814,2.9446054502814,2.9446054502814,1061.4216849505126,2.9446054502814,25.531794181558954,52.02420754696155,0.8059959770082348,2.9446054502814,2.9446054502814,2.9446054502814,1.0,1.0,61.4216849505126,10,8,1
18.12.2024,MAK,SECOND,RESIN (A=6 R=3),C-1,0.0819,RESIN (A=6 R=3),RESIN (r=3),5.68892271200867,5.68892271200867,5.68892271200867,1210.1106570899371,5.688922712008669,184.11539365811996,194.18304973924845,0.8059959770082346,5.68892271200867,5.68892271200867,5.68892271200867,1.0,1.0,210.11065708993715,10,8,1
18.12.2024,MAK,SECOND,RESIN (A=6 R=3),C-1,0.0819,RESIN (A=6 R=3),RESIN (r=3),5.077774655151878,5.077774655151878,5.077774655151878,1109.0377922683276,5.077774655151878,130.92430304202776,154.70277269101666,0.8059959770082346,5.077774655151878,5.077774655151878,5.077774655151878,1.0,1.0,109.03779226832762,10,8,1
18.12.2024,MAK,SECOND,RESIN (A=9 R=4.5),C-2,0.09699999999999999,RESIN (A=9 R=4.5),RESIN (a=9),9.249394223781634,9.249394223781634,9.249394223781634,1153.0427412875893,9.249394223781632,791.2976399999998,513.3077610415503,0.8059959770082344,9.249394223781634,9.249394223781634,9.249394223781634,1.0,1.0,153.04274128758925,11,7,1
18.12.2024,MAK,SECOND,RESIN (A=9 R=4.5),C-2,0.09699999999999999,RESIN (A=9 R=4.5),RESIN (r=4.5),4.204045734604357,4.204045734604357,4.204045734604357,1157.4337858522888,4.204045734604357,74.30230657788597,106.0440032318705,0.8059959770082346,4.204045734604357,4.204045734604357,4.204045734604357,1.0,1.0,157.4337858522888,11,9,1
18.12.2024,MAK,SECOND,RESIN (A=9 R=4.5),C-2,0.09699999999999999,RESIN (A=9 R=4.5),RESIN (r=4.5),8.518307386313515,8.518307386313515,8.518307386313515,1158.7090355351022,8.518307386313513,618.1016787094027,435.3693643663403,0.8059959770082346,8.518307386313515,8.518307386313515,8.518307386313515,1.0,1.0,158.7090355351022,11,9,1
18.12.2024,MAK,SECOND,RESIN (A=9 R=4.5),C-2,0.09699999999999999,RESIN (A=9 R=4.5),RESIN (r=4.5),7.334563390774935,7.334563390774935,7.334563390774935,1229.9500997118546,7.334563390774934,394.5688529263854,322.7749207997755,0.8059959770082346,7.334563390774935,7.334563390774935,7.334563390774935,1.0,1.0,229.9500997118546,11,9,1
18.12.2024,MAK,THIRD,RESIN (A=6 R=3),C-1,0.08529999999999999,RESIN (A=6 R=3),RESIN (a=6),6.243033945404564,6.243033945404564,6.243033945404564,1151.1343666829412,6.243033945404563,243.3251999999999,233.85283706084203,0.8059959770082347,6.243033945404564,6.243033945404564,6.243033945404564,1.0,1.0,151.13436668294116,10,6,1
18.12.2024,MAK,THIRD,RESIN (A=6 R=3),C-1,0.08529999999999999,RESIN (A=6 R=3),RESIN (r=3),2.9446054502814,2.9446054502814,2.9446054502814,1061.4216849505126,2.9446054502814,25.531794181558954,52.02420754696155,0.8059959770082348,2.9446054502814,2.9446054502814,2.9446054502814,1.0,1.0,61.4216849505126,10,8,1
18.12.2024,MAK,THIRD,RESIN (A=6 R=3),C-1,0.08529999999999999,RESIN (A=6 R=3),RESIN (r=3),5.68892271200867,5.68892271200867,5.68892271200867,1210.1106570899371,5.688922712008669,184.11539365811996,194.18304973924845,0.8059959770082346,5.68892271200867,5.68892271200867,5.68892271200867,1.0,1.0,210.11065708993715,10,8,1
18.12.2024,MAK,THIRD,RESIN (A=6 R=3),C-1,0.08529999999999999,RESIN (A=6 R=3),RESIN (r=3),5.077774655151878,5.077774655151878,5.077774655151878,1109.0377922683276,5.077774655151878,130.92430304202776,154.70277269101666,0.8059959770082346,5.077774655151878,5.077774655151878,5.077774655151878,1.0,1.0,109.03779226832762,10,8,1
18.12.2024,MAK,THIRD,RESIN (A=9 R=4.5),C-2,0.0977,RESIN (A=9 R=4.5),RESIN (a=9),9.249394223781634,9.249394223781634,9.249394223781634,1153.0427412875893,9.249394223781632,791.2976399999998,513.3077610415503,0.8059959770082344,9.249394223781634,9.249394223781634,9.249394223781634,1.0,1.0,153.04274128758925,11,7,1
18.12.2024,MAK,THIRD,RESIN (A=9 R=4.5),C-2,0.0977,RESIN (A=9 R=4.5),RESIN (r=4.5),4.204045734604357,4.204045734604357,4.204045734604357,1157.4337858522888,4.204045734604357,74.30230657788597,106.0440032318705,0.8059959770082346,4.204045734604357,4.204045734604357,4.204045734604357,1.0,1.0,157.4337858522888,11,9,1
18.12.2024,MAK,THIRD,RESIN (A=9 R=4.5),C-2,0.0977,RESIN (A=9 R=4.5),RESIN (r=4.5),8.518307386313515,8.518307386313515,8.518307386313515,1158.7090355351022,8.518307386313513,618.1016787094027,435.3693643663403,0.8059959770082346,8.518307386313515,8.518307386313515,8.518307386313515,1.0,1.0,158.7090355351022,11,9,1
18.12.2024,MAK,THIRD,RESIN (A=9 R=4.5),C-2,0.0977,RESIN (A=9 R=4.5),RESIN (r=4.5),7.334563390774935,7.334563390774935,7.334563390774935,1229.9500997118546,7.334563390774934,394.5688529263854,322.7749207997755,0.8059959770082346,7.334563390774935,7.334563390774935,7.334563390774935,1.0,1.0,229.9500997118546,11,9,1
2.12.23,ANG,FIRST,BSP,BSP-11,0.0592,BSP,Plexiglass,4.83,3.856666666666667,2.8800000000000003,1118.4061013079086,3.7715271717629784,53.64777600000001,87.29060000000001,0.7880451992132906,4.83,3.856666666666667,2.8800000000000003,1.6770833333333333,0.6672873168291447,118.40610130790856,2,5,0
2.12.23,ANG,FIRST,BSP,BSP-21,0.069,BSP,Plexiglass,3.83,3.7899999999999996,2.8533333333333335,1134.7687412127855,3.459899611359642,41.41813066666666,72.5162,0.7983182954666578,3.83,3.7899999999999996,2.8533333333333335,1.3422897196261683,0.7489167052013213,134.76874121278547,2,5,0
2.12.23,ANG,FIRST,BSP,BSP-25,0.0587,BSP,Plexiglass,3.85,2.813333333333333,2.3266666666666667,1150.7524510145404,2.931829405831977,25.200902222222222,52.66937777777778,0.7892295355777059,3.85,2.813333333333333,2.3266666666666667,1.6547277936962752,0.7069573388370747,150.75245101454038,2,5,0
2.12.23,ANG,FIRST,BSP,BSP-27,0.046900000000000004,BSP,Plexiglass,2.8800000000000003,2.78,1.7966666666666669,1112.2827155715129,2.432026286650317,14.384832000000003,36.351066666666675,0.7868709185956958,2.8800000000000003,2.78,1.7966666666666669,1.6029684601113172,0.6349636570798672,112.28271557151288,2,5,0
