date,view,repeat,category,code,velocity_ms,cat_excel,a,b,c,material,measured_density,density,d_eq,volume,surface_area,sphericity,L,I,S,aspect_ratio,CSF,delta_rho,cat_enc,mat_enc,view_enc
30.10.2024,ANG,FIRST,ABS C,C-2,0.0496,RESIN (a=6 r=3),4.87,1.0,4.85,Plexiglass,1118.5102892141804,1118.5102892141804,2.869174087638695,23.6195,66.679,0.5970474480332275,4.87,4.85,1.0,4.87,0.2057617524470572,118.51028921418037,0,0,0
30.10.2024,ANG,FIRST,ABS C,C-2,0.0496,PA 6,4.87,1.0,4.85,Plexiglass,1118.5102892141804,1118.5102892141804,2.869174087638695,23.6195,66.679,0.5970474480332275,4.87,4.85,1.0,4.87,0.2057617524470572,118.51028921418037,0,0,0
30.10.2024,ANG,FIRST,ABS C,C-3,0.0454,ABS C,4.78,1.01,4.8,Plexiglass,1140.522851236535,1140.522851236535,2.85099749632776,23.17344,65.2396,0.6025131177968476,4.8,4.78,1.01,4.752475247524752,0.2108564093964007,140.52285123653496,0,0,0
30.10.2024,ANG,FIRST,ABS C,C-3,0.0454,PLA C,4.78,1.01,4.8,Plexiglass,1140.522851236535,1140.522851236535,2.85099749632776,23.17344,65.2396,0.6025131177968476,4.8,4.78,1.01,4.752475247524752,0.2108564093964007,140.52285123653496,0,0,0
30.10.2024,ANG,FIRST,ABS C,C-3,0.0454,RESIN (a=6 r=3),4.78,1.01,4.8,Plexiglass,1140.522851236535,1140.522851236535,2.85099749632776,23.17344,65.2396,0.6025131177968476,4.8,4.78,1.01,4.752475247524752,0.2108564093964007,140.52285123653496,0,0,0
30.10.2024,ANG,FIRST,ABS C,C-3,0.0454,RESIN (a=9 r=4.5),4.78,1.01,4.8,Plexiglass,1140.522851236535,1140.522851236535,2.85099749632776,23.17344,65.2396,0.6025131177968476,4.8,4.78,1.01,4.752475247524752,0.2108564093964007,140.52285123653496,0,0,0
30.10.2024,ANG,FIRST,ABS C,C-3,0.0454,PA 6,4.78,1.01,4.8,Plexiglass,1140.522851236535,1140.522851236535,2.85099749632776,23.17344,65.2396,0.6025131177968476,4.8,4.78,1.01,4.752475247524752,0.2108564093964007,140.52285123653496,0,0,0
30.10.2024,ANG,FIRST,ABS C,C-5,0.0501,ABS C,4.8,2.82,4.81,Plexiglass,1146.3828340883153,1146.3828340883153,4.0229546852885925,65.10816,100.37639999999999,0.779727389957055,4.81,4.8,2.82,1.7056737588652482,0.586888975393702,146.38283408831535,0,0,0
30.10.2024,ANG,FIRST,ABS C,C-5,0.0501,PLA C,4.8,2.82,4.81,Plexiglass,1146.3828340883153,1146.3828340883153,4.0229546852885925,65.10816,100.37639999999999,0.779727389957055,4.81,4.8,2.82,1.7056737588652482,0.586888975393702,146.38283408831535,0,0,0
30.10.2024,ANG,FIRST,ABS C,C-5,0.0501,RESIN (a=6 r=3),4.8,2.82,4.81,Plexiglass,1146.3828340883153,1146.3828340883153,4.0229546852885925,65.10816,100.37639999999999,0.779727389957055,4.81,4.8,2.82,1.7056737588652482,0.586888975393702,146.38283408831535,0,0,0
30.10.2024,ANG,FIRST,ABS C,C-5,0.0501,RESIN (a=9 r=4.5),4.8,2.82,4.81,Plexiglass,1146.3828340883153,1146.3828340883153,4.0229546852885925,65.10816,100.37639999999999,0.779727389957055,4.81,4.8,2.82,1.7056737588652482,0.586888975393702,146.38283408831535,0,0,0
30.10.2024,ANG,FIRST,ABS C,C-6,0.0482,ABS C,3.82,2.86,3.84,Plexiglass,1122.6643940626736,1122.6643940626736,3.4747231427205754,41.95276799999999,73.15279999999998,0.7981666622159375,3.84,3.82,2.86,1.3426573426573427,0.7467388377455378,122.66439406267364,0,0,0
30.10.2024,ANG,FIRST,ABS C,C-6,0.0482,PLA C,3.82,2.86,3.84,Plexiglass,1122.6643940626736,1122.6643940626736,3.4747231427205754,41.95276799999999,73.15279999999998,0.7981666622159375,3.84,3.82,2.86,1.3426573426573427,0.7467388377455378,122.66439406267364,0,0,0
30.10.2024,ANG,FIRST,ABS C,C-6,0.0482,RESIN (a=6 r=3),3.82,2.86,3.84,Plexiglass,1122.6643940626736,1122.6643940626736,3.4747231427205754,41.95276799999999,73.15279999999998,0.7981666622159375,3.84,3.82,2.86,1.3426573426573427,0.7467388377455378,122.66439406267364,0,0,0
30.10.2024,ANG,FIRST,ABS C,C-6,0.0482,RESIN (a=9 r=4.5),3.82,2.86,3.84,Plexiglass,1122.6643940626736,1122.6643940626736,3.4747231427205754,41.95276799999999,73.15279999999998,0.7981666622159375,3.84,3.82,2.86,1.3426573426573427,0.7467388377455378,122.66439406267364,0,0,0
30.10.2024,ANG,FIRST,ABS C,C-9,0.0366,ABS C,3.74,2.28,3.84,Plexiglass,1182.952505698218,1182.952505698218,3.1992331495793978,32.744448,63.288,0.7820860425741889,3.84,3.74,2.28,1.6842105263157896,0.6016354715620673,182.95250569821792,0,0,0
30.10.2024,ANG,FIRST,ABS C,C-9,0.0366,PLA C,3.74,2.28,3.84,Plexiglass,1182.952505698218,1182.952505698218,3.1992331495793978,32.744448,63.288,0.7820860425741889,3.84,3.74,2.28,1.6842105263157896,0.6016354715620673,182.95250569821792,0,0,0
30.10.2024,ANG,FIRST,ABS HC,HC-3,0.0315,ABS HC,4.73,2.38,2.33,Plexiglass,1117.5036553480402,1117.5036553480402,2.9711962591782832,26.229742,55.647400000000005,0.7671882204782653,4.73,2.38,2.33,2.0300429184549356,0.6944434278284566,117.50365534804018,1,0,0
30.10.2024,ANG,FIRST,ABS HC,HC-3,0.0315,PLA HC,4.73,2.38,2.33,Plexiglass,1117.5036553480402,1117.5036553480402,2.9711962591782832,26.229742,55.647400000000005,0.7671882204782653,4.73,2.38,2.33,2.0300429184549356,0.6944434278284566,117.50365534804018,1,0,0
30.10.2024,ANG,FIRST,ABS HC,HC-3,0.0315,PA 6,4.73,2.38,2.33,Plexiglass,1117.5036553480402,1117.5036553480402,2.9711962591782832,26.229742,55.647400000000005,0.7671882204782653,4.73,2.38,2.33,2.0300429184549356,0.6944434278284566,117.50365534804018,1,0,0
30.10.2024,ANG,FIRST,ABS HC,HC-5,0.0294,ABS HC,4.66,2.26,2.35,Plexiglass,1116.6912297209628,1116.6912297209628,2.9142092970753453,24.74926,53.587199999999996,0.7664159565307826,4.66,2.35,2.26,2.0619469026548676,0.6829384266024132,116.69122972096284,1,0,0
30.10.2024,ANG,FIRST,ABS HC,HC-5,0.0294,PLA HC,4.66,2.26,2.35,Plexiglass,1116.6912297209628,1116.6912297209628,2.9142092970753453,24.74926,53.587199999999996,0.7664159565307826,4.66,2.35,2.26,2.0619469026548676,0.6829384266024132,116.69122972096284,1,0,0
30.10.2024,ANG,FIRST,ABS HC,HC-9,0.0305,ABS HC,3.74,1.83,2.84,Plexiglass,1100.6620331881986,1100.6620331881986,2.688728871574943,19.437528,45.326,0.7713131779035804,3.74,2.84,1.83,2.0437158469945356,0.5615082203399849,100.66203318819862,1,0,0
30.10.2024,ANG,FIRST,ABS HC,HC-9,0.0305,PLA HC,3.74,1.83,2.84,Plexiglass,1100.6620331881986,1100.6620331881986,2.688728871574943,19.437528,45.326,0.7713131779035804,3.74,2.84,1.83,2.0437158469945356,0.5615082203399849,100.66203318819862,1,0,0
30.10.2024,ANG,SECOND,ABS C,C-12,0.0316,ABS C,2.32,2.85,2.33,Plexiglass,1093.4213870778954,1093.4213870778954,2.4882628486132474,15.40596,37.3162,0.802378389047133,2.85,2.33,2.32,1.2284482758620692,0.9003007135932241,93.42138707789536,0,0,0
30.10.2024,ANG,SECOND,ABS C,C-12,0.0316,PLA C,2.32,2.85,2.33,Plexiglass,1093.4213870778954,1093.4213870778954,2.4882628486132474,15.40596,37.3162,0.802378389047133,2.85,2.33,2.32,1.2284482758620692,0.9003007135932241,93.42138707789536,0,0,0
30.10.2024,ANG,SECOND,ABS C,C-15,0.035,C,2.9,2.83,2.9,Plexiglass,1123.4768216635641,1123.4768216635641,2.8764763683804313,23.8003,49.648,0.8059423681960483,2.9,2.9,2.83,1.0247349823321554,0.9758620689655173,123.47682166356412,0,0,0
30.10.2024,ANG,SECOND,ABS C,C-15,0.035,ABS C,2.9,2.83,2.9,Plexiglass,1123.4768216635641,1123.4768216635641,2.8764763683804313,23.8003,49.648,0.8059423681960483,2.9,2.9,2.83,1.0247349823321554,0.9758620689655173,123.47682166356412,0,0,0
30.10.2024,ANG,SECOND,ABS C,C-15,0.035,PLA C,2.9,2.83,2.9,Plexiglass,1123.4768216635641,1123.4768216635641,2.8764763683804313,23.8003,49.648,0.8059423681960483,2.9,2.9,2.83,1.0247349823321554,0.9758620689655173,123.47682166356412,0,0,0
30.10.2024,ANG,SECOND,ABS C,C-3,0.049800000000000004,ABS C,1.03,4.79,1.02,Plexiglass,1140.522851236535,1140.522851236535,1.7136585940274456,5.032374,21.740199999999998,0.6532346240091491,4.79,1.03,1.02,4.696078431372549,0.45921260725226604,140.52285123653496,0,0,0
30.10.2024,ANG,SECOND,ABS C,C-3,0.049800000000000004,PLA C,1.03,4.79,1.02,Plexiglass,1140.522851236535,1140.522851236535,1.7136585940274456,5.032374,21.740199999999998,0.6532346240091491,4.79,1.03,1.02,4.696078431372549,0.45921260725226604,140.52285123653496,0,0,0
30.10.2024,ANG,SECOND,ABS C,C-3,0.049800000000000004,RESIN (a=6 r=3),1.03,4.79,1.02,Plexiglass,1140.522851236535,1140.522851236535,1.7136585940274456,5.032374,21.740199999999998,0.6532346240091491,4.79,1.03,1.02,4.696078431372549,0.45921260725226604,140.52285123653496,0,0,0
30.10.2024,ANG,SECOND,ABS C,C-3,0.049800000000000004,RESIN (a=9 r=4.5),1.03,4.79,1.02,Plexiglass,1140.522851236535,1140.522851236535,1.7136585940274456,5.032374,21.740199999999998,0.6532346240091491,4.79,1.03,1.02,4.696078431372549,0.45921260725226604,140.52285123653496,0,0,0
30.10.2024,ANG,SECOND,ABS C,C-3,0.049800000000000004,PA 6,1.03,4.79,1.02,Plexiglass,1140.522851236535,1140.522851236535,1.7136585940274456,5.032374,21.740199999999998,0.6532346240091491,4.79,1.03,1.02,4.696078431372549,0.45921260725226604,140.52285123653496,0,0,0
30.10.2024,ANG,SECOND,ABS C,C-5,0.0406,ABS C,2.83,4.81,2.82,Plexiglass,1146.3828340883153,1146.3828340883153,3.3733407042424965,38.386686,70.3142,0.7826390223782096,4.81,2.83,2.82,1.7056737588652482,0.7643343054558542,146.38283408831535,0,0,0
30.10.2024,ANG,SECOND,ABS C,C-5,0.0406,PLA C,2.83,4.81,2.82,Plexiglass,1146.3828340883153,1146.3828340883153,3.3733407042424965,38.386686,70.3142,0.7826390223782096,4.81,2.83,2.82,1.7056737588652482,0.7643343054558542,146.38283408831535,0,0,0
30.10.2024,ANG,SECOND,ABS C,C-5,0.0406,RESIN (a=6 r=3),2.83,4.81,2.82,Plexiglass,1146.3828340883153,1146.3828340883153,3.3733407042424965,38.386686,70.3142,0.7826390223782096,4.81,2.83,2.82,1.7056737588652482,0.7643343054558542,146.38283408831535,0,0,0
30.10.2024,ANG,SECOND,ABS C,C-5,0.0406,RESIN (a=9 r=4.5),2.83,4.81,2.82,Plexiglass,1146.3828340883153,1146.3828340883153,3.3733407042424965,38.386686,70.3142,0.7826390223782096,4.81,2.83,2.82,1.7056737588652482,0.7643343054558542,146.38283408831535,0,0,0
30.10.2024,ANG,SECOND,ABS C,C-6,0.0391,ABS C,2.86,3.85,2.85,Plexiglass,1122.6643940626736,1122.6643940626736,3.1542095395748575,31.381349999999998,60.269,0.7983093588069566,3.85,2.86,2.85,1.3508771929824561,0.8588780003525538,122.66439406267364,0,0,0
30.10.2024,ANG,SECOND,ABS C,C-6,0.0391,PLA C,2.86,3.85,2.85,Plexiglass,1122.6643940626736,1122.6643940626736,3.1542095395748575,31.381349999999998,60.269,0.7983093588069566,3.85,2.86,2.85,1.3508771929824561,0.8588780003525538,122.66439406267364,0,0,0
30.10.2024,ANG,SECOND,ABS C,C-6,0.0391,RESIN (a=6 r=3),2.86,3.85,2.85,Plexiglass,1122.6643940626736,1122.6643940626736,3.1542095395748575,31.381349999999998,60.269,0.7983093588069566,3.85,2.86,2.85,1.3508771929824561,0.8588780003525538,122.66439406267364,0,0,0
30.10.2024,ANG,SECOND,ABS C,C-6,0.0391,RESIN (a=9 r=4.5),2.86,3.85,2.85,Plexiglass,1122.6643940626736,1122.6643940626736,3.1542095395748575,31.381349999999998,60.269,0.7983093588069566,3.85,2.86,2.85,1.3508771929824561,0.8588780003525538,122.66439406267364,0,0,0
30.10.2024,ANG,SECOND,ABS C,C-9,0.0335,ABS C,2.29,3.8,2.28,Plexiglass,1182.952505698218,1182.952505698218,2.7071852511924996,19.84056,45.1744,0.7845627455479859,3.8,2.29,2.28,1.6666666666666667,0.7729035597432291,182.95250569821792,0,0,0
30.10.2024,ANG,SECOND,ABS C,C-9,0.0335,PLA C,2.29,3.8,2.28,Plexiglass,1182.952505698218,1182.952505698218,2.7071852511924996,19.84056,45.1744,0.7845627455479859,3.8,2.29,2.28,1.6666666666666667,0.7729035597432291,182.95250569821792,0,0,0
30.10.2024,ANG,SECOND,ABS HC,HC-3,0.0256,ABS HC,4.7,2.36,2.33,Plexiglass,1117.5036553480402,1117.5036553480402,2.956572914589834,25.84436,55.083600000000004,0.7674303960038175,4.7,2.36,2.33,2.017167381974249,0.6996019165837832,117.50365534804018,1,0,0
30.10.2024,ANG,SECOND,ABS HC,HC-3,0.0256,PLA HC,4.7,2.36,2.33,Plexiglass,1117.5036553480402,1117.5036553480402,2.956572914589834,25.84436,55.083600000000004,0.7674303960038175,4.7,2.36,2.33,2.017167381974249,0.6996019165837832,117.50365534804018,1,0,0
30.10.2024,ANG,SECOND,ABS HC,HC-3,0.0256,PA 6,4.7,2.36,2.33,Plexiglass,1117.5036553480402,1117.5036553480402,2.956572914589834,25.84436,55.083600000000004,0.7674303960038175,4.7,2.36,2.33,2.017167381974249,0.6996019165837832,117.50365534804018,1,0,0
30.10.2024,ANG,SECOND,ABS HC,HC-5,0.0331,ABS HC,4.66,2.26,2.35,Plexiglass,1116.6912297209628,1116.6912297209628,2.9142092970753453,24.74926,53.587199999999996,0.7664159565307826,4.66,2.35,2.26,2.0619469026548676,0.6829384266024132,116.69122972096284,1,0,0
30.10.2024,ANG,SECOND,ABS HC,HC-7,0.030299999999999997,ABS HC,4.76,2.3,2.29,Plexiglass,1141.1547117334012,1141.1547117334012,2.9267800789610257,25.070919999999997,54.23079999999999,0.7638679598845487,4.76,2.3,2.29,2.078602620087336,0.6920987868267604,141.1547117334012,1,0,0
30.10.2024,ANG,SECOND,ABS HC,HC-9,0.0285,ABS HC,3.73,1.83,2.84,Plexiglass,1100.6620331881986,1100.6620331881986,2.6863303610498552,19.385555999999998,45.2326,0.7715275054377304,3.73,2.84,1.83,2.0382513661202184,0.5622604085142334,100.66203318819862,1,0,0
30.10.2024,ANG,SECOND,ABS HC,HC-9,0.0285,PLA HC,3.73,1.83,2.84,Plexiglass,1100.6620331881986,1100.6620331881986,2.6863303610498552,19.385555999999998,45.2326,0.7715275054377304,3.73,2.84,1.83,2.0382513661202184,0.5622604085142334,100.66203318819862,1,0,0
30.10.2024,ANG,THIRD,ABS HC,HC-3,0.0302,ABS HC,4.73,2.35,2.31,Plexiglass,1117.5036553480402,1117.5036553480402,2.950169673282094,25.676805,54.9406,0.7660986818581917,4.73,2.35,2.31,2.047619047619048,0.6928631730336547,117.50365534804018,1,0,0
30.10.2024,ANG,THIRD,ABS HC,HC-3,0.0302,PLA HC,4.73,2.35,2.31,Plexiglass,1117.5036553480402,1117.5036553480402,2.950169673282094,25.676805,54.9406,0.7660986818581917,4.73,2.35,2.31,2.047619047619048,0.6928631730336547,117.50365534804018,1,0,0
30.10.2024,ANG,THIRD,ABS HC,HC-3,0.0302,PA 6,4.73,2.35,2.31,Plexiglass,1117.5036553480402,1117.5036553480402,2.950169673282094,25.676805,54.9406,0.7660986818581917,4.73,2.35,2.31,2.047619047619048,0.6928631730336547,117.50365534804018,1,0,0
30.10.2024,ANG,THIRD,ABS HC,HC-5,0.0292,ABS HC,4.66,2.26,2.34,Plexiglass,1116.6912297209628,1116.6912297209628,2.9100697896607794,24.643943999999998,53.44879999999999,0.766219100849106,4.66,2.34,2.26,2.0619469026548676,0.6843961410178596,116.69122972096284,1,0,0
30.10.2024,ANG,THIRD,ABS HC,HC-7,0.032400000000000005,ABS HC,4.75,2.32,2.29,Plexiglass,1141.1547117334012,1141.1547117334012,2.933182097345083,25.2358,54.42059999999999,0.7645376020336978,4.75,2.32,2.29,2.074235807860262,0.6898341419324507,141.1547117334012,1,0,0
30.10.2024,ANG,THIRD,ABS HC,HC-9,0.0317,ABS HC,3.74,1.83,2.84,Plexiglass,1100.6620331881986,1100.6620331881986,2.688728871574943,19.437528,45.326,0.7713131779035804,3.74,2.84,1.83,2.0437158469945356,0.5615082203399849,100.66203318819862,1,0,0
30.10.2024,ANG,THIRD,ABS HC,HC-9,0.0317,PLA HC,3.74,1.83,2.84,Plexiglass,1100.6620331881986,1100.6620331881986,2.688728871574943,19.437528,45.326,0.7713131779035804,3.74,2.84,1.83,2.0437158469945356,0.5615082203399849,100.66203318819862,1,0,0
30.10.2024,MAK,FIRST,ABS C,C-2,0.044199999999999996,C,4.87,1.0,4.85,Plexiglass,1118.5102892141804,1118.5102892141804,2.869174087638695,23.6195,66.679,0.5970474480332275,4.87,4.85,1.0,4.87,0.2057617524470572,118.51028921418037,0,0,1
30.10.2024,MAK,FIRST,ABS C,C-2,0.044199999999999996,ABS C,4.87,1.0,4.85,Plexiglass,1118.5102892141804,1118.5102892141804,2.869174087638695,23.6195,66.679,0.5970474480332275,4.87,4.85,1.0,4.87,0.2057617524470572,118.51028921418037,0,0,1
30.10.2024,MAK,FIRST,ABS C,C-2,0.044199999999999996,PLA C,4.87,1.0,4.85,Plexiglass,1118.5102892141804,1118.5102892141804,2.869174087638695,23.6195,66.679,0.5970474480332275,4.87,4.85,1.0,4.87,0.2057617524470572,118.51028921418037,0,0,1
30.10.2024,MAK,FIRST,ABS C,C-2,0.044199999999999996,RESIN (a=9 r=4.5),4.87,1.0,4.85,Plexiglass,1118.5102892141804,1118.5102892141804,2.869174087638695,23.6195,66.679,0.5970474480332275,4.87,4.85,1.0,4.87,0.2057617524470572,118.51028921418037,0,0,1
30.10.2024,MAK,FIRST,ABS C,C-2,0.044199999999999996,RESIN (a=6 r=3),4.87,1.0,4.85,Plexiglass,1118.5102892141804,1118.5102892141804,2.869174087638695,23.6195,66.679,0.5970474480332275,4.87,4.85,1.0,4.87,0.2057617524470572,118.51028921418037,0,0,1
30.10.2024,MAK,FIRST,ABS C,C-2,0.044199999999999996,PA 6,4.87,1.0,4.85,Plexiglass,1118.5102892141804,1118.5102892141804,2.869174087638695,23.6195,66.679,0.5970474480332275,4.87,4.85,1.0,4.87,0.2057617524470572,118.51028921418037,0,0,1
30.10.2024,MAK,FIRST,ABS C,C-3,0.0408,ABS C,4.78,1.01,4.8,Plexiglass,1140.522851236535,1140.522851236535,2.85099749632776,23.17344,65.2396,0.6025131177968476,4.8,4.78,1.01,4.752475247524752,0.2108564093964007,140.52285123653496,0,0,1
30.10.2024,MAK,FIRST,ABS C,C-3,0.0408,PLA C,4.78,1.01,4.8,Plexiglass,1140.522851236535,1140.522851236535,2.85099749632776,23.17344,65.2396,0.6025131177968476,4.8,4.78,1.01,4.752475247524752,0.2108564093964007,140.52285123653496,0,0,1
30.10.2024,MAK,FIRST,ABS C,C-3,0.0408,RESIN (a=6 r=3),4.78,1.01,4.8,Plexiglass,1140.522851236535,1140.522851236535,2.85099749632776,23.17344,65.2396,0.6025131177968476,4.8,4.78,1.01,4.752475247524752,0.2108564093964007,140.52285123653496,0,0,1
30.10.2024,MAK,FIRST,ABS C,C-3,0.0408,RESIN (a=9 r=4.5),4.78,1.01,4.8,Plexiglass,1140.522851236535,1140.522851236535,2.85099749632776,23.17344,65.2396,0.6025131177968476,4.8,4.78,1.01,4.752475247524752,0.2108564093964007,140.52285123653496,0,0,1
30.10.2024,MAK,FIRST,ABS C,C-3,0.0408,PA 6,4.78,1.01,4.8,Plexiglass,1140.522851236535,1140.522851236535,2.85099749632776,23.17344,65.2396,0.6025131177968476,4.8,4.78,1.01,4.752475247524752,0.2108564093964007,140.52285123653496,0,0,1
30.10.2024,MAK,FIRST,ABS C,C-5,0.040999999999999995,ABS C,4.8,2.82,4.81,Plexiglass,1146.3828340883153,1146.3828340883153,4.0229546852885925,65.10816,100.37639999999999,0.779727389957055,4.81,4.8,2.82,1.7056737588652482,0.586888975393702,146.38283408831535,0,0,1
30.10.2024,MAK,FIRST,ABS C,C-5,0.040999999999999995,PLA C,4.8,2.82,4.81,Plexiglass,1146.3828340883153,1146.3828340883153,4.0229546852885925,65.10816,100.37639999999999,0.779727389957055,4.81,4.8,2.82,1.7056737588652482,0.586888975393702,146.38283408831535,0,0,1
30.10.2024,MAK,FIRST,ABS C,C-5,0.040999999999999995,RESIN (a=6 r=3),4.8,2.82,4.81,Plexiglass,1146.3828340883153,1146.3828340883153,4.0229546852885925,65.10816,100.37639999999999,0.779727389957055,4.81,4.8,2.82,1.7056737588652482,0.586888975393702,146.38283408831535,0,0,1
30.10.2024,MAK,FIRST,ABS C,C-5,0.040999999999999995,RESIN (a=9 r=4.5),4.8,2.82,4.81,Plexiglass,1146.3828340883153,1146.3828340883153,4.0229546852885925,65.10816,100.37639999999999,0.779727389957055,4.81,4.8,2.82,1.7056737588652482,0.586888975393702,146.38283408831535,0,0,1
30.10.2024,MAK,FIRST,ABS C,C-6,0.041100000000000005,ABS C,3.82,2.86,3.84,Plexiglass,1122.6643940626736,1122.6643940626736,3.4747231427205754,41.95276799999999,73.15279999999998,0.7981666622159375,3.84,3.82,2.86,1.3426573426573427,0.7467388377455378,122.66439406267364,0,0,1
30.10.2024,MAK,FIRST,ABS C,C-6,0.041100000000000005,PLA C,3.82,2.86,3.84,Plexiglass,1122.6643940626736,1122.6643940626736,3.4747231427205754,41.95276799999999,73.15279999999998,0.7981666622159375,3.84,3.82,2.86,1.3426573426573427,0.7467388377455378,122.66439406267364,0,0,1
30.10.2024,MAK,FIRST,ABS C,C-6,0.041100000000000005,RESIN (a=6 r=3),3.82,2.86,3.84,Plexiglass,1122.6643940626736,1122.6643940626736,3.4747231427205754,41.95276799999999,73.15279999999998,0.7981666622159375,3.84,3.82,2.86,1.3426573426573427,0.7467388377455378,122.66439406267364,0,0,1
30.10.2024,MAK,FIRST,ABS C,C-6,0.041100000000000005,RESIN (a=9 r=4.5),3.82,2.86,3.84,Plexiglass,1122.6643940626736,1122.6643940626736,3.4747231427205754,41.95276799999999,73.15279999999998,0.7981666622159375,3.84,3.82,2.86,1.3426573426573427,0.7467388377455378,122.66439406267364,0,0,1
30.10.2024,MAK,FIRST,ABS C,C-9,0.0298,ABS C,3.74,2.28,3.84,Plexiglass,1182.952505698218,1182.952505698218,3.1992331495793978,32.744448,63.288,0.7820860425741889,3.84,3.74,2.28,1.6842105263157896,0.6016354715620673,182.95250569821792,0,0,1
30.10.2024,MAK,FIRST,ABS C,C-9,0.0298,PLA C,3.74,2.28,3.84,Plexiglass,1182.952505698218,1182.952505698218,3.1992331495793978,32.744448,63.288,0.7820860425741889,3.84,3.74,2.28,1.6842105263157896,0.6016354715620673,182.95250569821792,0,0,1
30.10.2024,MAK,FIRST,ABS HC,HC-3,0.0308,ABS HC,4.73,2.38,2.33,Plexiglass,1117.5036553480402,1117.5036553480402,2.9711962591782832,26.229742,55.647400000000005,0.7671882204782653,4.73,2.38,2.33,2.0300429184549356,0.6944434278284566,117.50365534804018,1,0,1
30.10.2024,MAK,FIRST,ABS HC,HC-3,0.0308,PLA HC,4.73,2.38,2.33,Plexiglass,1117.5036553480402,1117.5036553480402,2.9711962591782832,26.229742,55.647400000000005,0.7671882204782653,4.73,2.38,2.33,2.0300429184549356,0.6944434278284566,117.50365534804018,1,0,1
30.10.2024,MAK,FIRST,ABS HC,HC-3,0.0308,PA 6,4.73,2.38,2.33,Plexiglass,1117.5036553480402,1117.5036553480402,2.9711962591782832,26.229742,55.647400000000005,0.7671882204782653,4.73,2.38,2.33,2.0300429184549356,0.6944434278284566,117.50365534804018,1,0,1
30.10.2024,MAK,FIRST,ABS HC,HC-9,0.0327,ABS HC,3.74,1.83,2.84,Plexiglass,1100.6620331881986,1100.6620331881986,2.688728871574943,19.437528,45.326,0.7713131779035804,3.74,2.84,1.83,2.0437158469945356,0.5615082203399849,100.66203318819862,1,0,1
30.10.2024,MAK,FIRST,ABS HC,HC-9,0.0327,PLA HC,3.74,1.83,2.84,Plexiglass,1100.6620331881986,1100.6620331881986,2.688728871574943,19.437528,45.326,0.7713131779035804,3.74,2.84,1.83,2.0437158469945356,0.5615082203399849,100.66203318819862,1,0,1
30.10.2024,MAK,SECOND,ABS C,C-12,0.0365,ABS C,2.32,2.85,2.33,Plexiglass,1093.4213870778954,1093.4213870778954,2.4882628486132474,15.40596,37.3162,0.802378389047133,2.85,2.33,2.32,1.2284482758620692,0.9003007135932241,93.42138707789536,0,0,1
30.10.2024,MAK,SECOND,ABS C,C-12,0.0365,PLA C,2.32,2.85,2.33,Plexiglass,1093.4213870778954,1093.4213870778954,2.4882628486132474,15.40596,37.3162,0.802378389047133,2.85,2.33,2.32,1.2284482758620692,0.9003007135932241,93.42138707789536,0,0,1
30.10.2024,MAK,SECOND,ABS C,C-15,0.029300000000000003,C,2.9,2.83,2.9,Plexiglass,1123.4768216635641,1123.4768216635641,2.8764763683804313,23.8003,49.648,0.8059423681960483,2.9,2.9,2.83,1.0247349823321554,0.9758620689655173,123.47682166356412,0,0,1
30.10.2024,MAK,SECOND,ABS C,C-15,0.029300000000000003,ABS C,2.9,2.83,2.9,Plexiglass,1123.4768216635641,1123.4768216635641,2.8764763683804313,23.8003,49.648,0.8059423681960483,2.9,2.9,2.83,1.0247349823321554,0.9758620689655173,123.47682166356412,0,0,1
30.10.2024,MAK,SECOND,ABS C,C-15,0.029300000000000003,PLA C,2.9,2.83,2.9,Plexiglass,1123.4768216635641,1123.4768216635641,2.8764763683804313,23.8003,49.648,0.8059423681960483,2.9,2.9,2.83,1.0247349823321554,0.9758620689655173,123.47682166356412,0,0,1
30.10.2024,MAK,SECOND,ABS C,C-2,0.0446,C,1.01,4.79,1.01,Plexiglass,1118.5102892141804,1118.5102892141804,1.6969123886252426,4.886279,21.3918,0.6509619974229953,4.79,1.01,1.01,4.742574257425742,0.4591905376808366,118.51028921418037,0,0,1
30.10.2024,MAK,SECOND,ABS C,C-2,0.0446,ABS C,1.01,4.79,1.01,Plexiglass,1118.5102892141804,1118.5102892141804,1.6969123886252426,4.886279,21.3918,0.6509619974229953,4.79,1.01,1.01,4.742574257425742,0.4591905376808366,118.51028921418037,0,0,1
30.10.2024,MAK,SECOND,ABS C,C-2,0.0446,PLA C,1.01,4.79,1.01,Plexiglass,1118.5102892141804,1118.5102892141804,1.6969123886252426,4.886279,21.3918,0.6509619974229953,4.79,1.01,1.01,4.742574257425742,0.4591905376808366,118.51028921418037,0,0,1
30.10.2024,MAK,SECOND,ABS C,C-2,0.0446,RESIN (a=9 r=4.5),1.01,4.79,1.01,Plexiglass,1118.5102892141804,1118.5102892141804,1.6969123886252426,4.886279,21.3918,0.6509619974229953,4.79,1.01,1.01,4.742574257425742,0.4591905376808366,118.51028921418037,0,0,1
30.10.2024,MAK,SECOND,ABS C,C-2,0.0446,RESIN (a=6 r=3),1.01,4.79,1.01,Plexiglass,1118.5102892141804,1118.5102892141804,1.6969123886252426,4.886279,21.3918,0.6509619974229953,4.79,1.01,1.01,4.742574257425742,0.4591905376808366,118.51028921418037,0,0,1
